PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
Der Briefwechsel	9783110149876	9783110808599							https://www.degruyter.com/openurl?genre=book&isbn=9783110808599	Eggers	9783110808599		fulltext		De Gruyter	monograph	1997	2013		Reprint 2013				P	999365378
Der Briefwechsel	9783110163544	9783110900699							https://www.degruyter.com/openurl?genre=book&isbn=9783110900699	Fontane	9783110900699		fulltext		De Gruyter	monograph	2006	2012						P	992454174
Der Fontane-Ton	9783110538984	9783110541731							https://www.degruyter.com/openurl?genre=book&isbn=9783110541731		9783110541731		fulltext		De Gruyter	monograph	2021	2020			Cusack			P	1229161931
Die Landpartie in Romanen Theodor Fontanes	9783110570519	9783110572698							https://www.degruyter.com/openurl?genre=book&isbn=9783110572698	Bauer	9783110572698		fulltext		De Gruyter	monograph	2018	2018						P	1059296327
Figurationen des Polnischen im Werk Theodor Fontanes	9783110425840	9783110422894							https://www.degruyter.com/openurl?genre=book&isbn=9783110422894	Dunkel	9783110422894		fulltext		De Gruyter	monograph	2015	2015						P	927947669
Fontane als Biograph	9783110224788	9783110224795							https://www.degruyter.com/openurl?genre=book&isbn=9783110224795		9783110224795		fulltext		De Gruyter	monograph	2010	2010			Berbig			P	979838124
Gottfried Keller und Theodor Fontane	9783110196474	9783110209327							https://www.degruyter.com/openurl?genre=book&isbn=9783110209327		9783110209327		fulltext		De Gruyter	monograph	2008	2008			Amrein			P	979759179
Metropole, Provinz und Welt	9783110309508	9783110309652							https://www.degruyter.com/openurl?genre=book&isbn=9783110309652		9783110309652		fulltext		De Gruyter	monograph	2013	2013			Berbig			P	855562347
Photographie, Malerei und visuelle Wahrnehmung bei Theodor Fontane	9783110259926	9783110259933							https://www.degruyter.com/openurl?genre=book&isbn=9783110259933	Hoffmann	9783110259933		fulltext		De Gruyter	monograph	2011	2011						P	769190166
Theodor Fontane als Kunstkritiker	9783110514667	9783110516098							https://www.degruyter.com/openurl?genre=book&isbn=9783110516098	Aus der Au	9783110516098		fulltext		De Gruyter	monograph	2017	2017						F	1004876286
Theodor Fontane im literarischen Leben	9783110162936	9783110807141							https://www.degruyter.com/openurl?genre=book&isbn=9783110807141		9783110807141		fulltext		De Gruyter	monograph	2000	2012		Reprint 2012				P	979746816
Theodor Fontane und das Erbe der Aufklärung	9783110664539	9783110666984							https://www.degruyter.com/openurl?genre=book&isbn=9783110666984		9783110666984		fulltext		De Gruyter	monograph	2021	2021			Grüne			P	
Theodor Fontane und Martha Fontane - Ein Familienbriefnetz	9783110158816	9783110857825							https://www.degruyter.com/openurl?genre=book&isbn=9783110857825		9783110857825		fulltext		De Gruyter	monograph	2002	2013		Reprint 2013	Dieterle			P	853269730
Unechte Korrespondenzen	9783110140767	9783110890075							https://www.degruyter.com/openurl?genre=book&isbn=9783110890075		9783110890075		fulltext		De Gruyter	monograph	1996	2011		Reprint 2011	Streiter-Buscher			P	979955530
