PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
A Day for the Hunter, a Day for the Prey		9780226032931							https://www.degruyter.com/openurl?genre=book&isbn=9780226032931	Averill	9780226032931		fulltext		University of Chicago Press	monograph	1997	2008						P	1055278629
A History of the Modern Fact		9780226675183							https://www.degruyter.com/openurl?genre=book&isbn=9780226675183	Poovey	9780226675183		fulltext		University of Chicago Press	monograph	1998	2009						P	1027503050
A Retrospective on the Bretton Woods System		9780226066905							https://www.degruyter.com/openurl?genre=book&isbn=9780226066905		9780226066905		fulltext		University of Chicago Press	monograph	1993	2007			Bordo			P	781253309
A Social History of Truth		9780226148847							https://www.degruyter.com/openurl?genre=book&isbn=9780226148847	Shapin	9780226148847		fulltext		University of Chicago Press	monograph	1994	2011						P	1015882064
Advances in the Economics of Aging		9780226903200							https://www.degruyter.com/openurl?genre=book&isbn=9780226903200		9780226903200		fulltext		University of Chicago Press	monograph	1996	2007			Wise			P	781253311
After Empire		9780226304762							https://www.degruyter.com/openurl?genre=book&isbn=9780226304762	Gorra	9780226304762		fulltext		University of Chicago Press	monograph	1997	2008						P	1055278091
After the Ice Age		9780226668093							https://www.degruyter.com/openurl?genre=book&isbn=9780226668093	Pielou	9780226668093		fulltext		University of Chicago Press	monograph	1991	2008						P	1055278234
Aging in the United States and Japan		9780226590219							https://www.degruyter.com/openurl?genre=book&isbn=9780226590219		9780226590219		fulltext		University of Chicago Press	monograph	1994	2008			Noguchi			P	781253681
All the Essential Half-Truths about Higher Education		9780226616582							https://www.degruyter.com/openurl?genre=book&isbn=9780226616582	O'Brien	9780226616582		fulltext		University of Chicago Press	monograph	1997	2007						P	781253313
American Economic Growth and Standards of Living before the Civil War		9780226279473							https://www.degruyter.com/openurl?genre=book&isbn=9780226279473		9780226279473		fulltext		University of Chicago Press	monograph	1992	2007			Wallis			P	1135592015
