PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
An der Spitze der CSU	9783486580693	9783486707427							https://www.degruyter.com/openurl?genre=book&isbn=9783486707427		9783486707427		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2007	2012			Balcar			F	979753214
Arbeit als Hoffnung	9783110414769	9783110415551							https://www.degruyter.com/openurl?genre=book&isbn=9783110415551	Tauber	9783110415551		fulltext		De Gruyter Oldenbourg	monograph	2015	2015						F	932575539
Aufbau und Krise der Planwirtschaft	9783486566161	9783486596199							https://www.degruyter.com/openurl?genre=book&isbn=9783486596199	Hoffmann	9783486596199		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2002	2009						F	979641212
Aufbruch, Krise und Erneuerung	9783486563665	9783486595987							https://www.degruyter.com/openurl?genre=book&isbn=9783486595987	Schlemmer	9783486595987		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1998	2009						F	999362447
Außenpolitik in engen Grenzen	9783486583458	9783486707380							https://www.degruyter.com/openurl?genre=book&isbn=9783486707380	Wentker	9783486707380		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2007	2012						F	979884051
Bayern im Bund / Die Erschließung des Landes 1949 bis 1973	9783486565768	9783486707731							https://www.degruyter.com/openurl?genre=book&isbn=9783486707731		9783486707731		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2001	2001	1		Schlemmer			F	999372449
Bayern im Bund / Geplantes "Wirtschaftswunder"?	9783486566000	9783486708684							https://www.degruyter.com/openurl?genre=book&isbn=9783486708684	Grüner	9783486708684		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2009	2009	7		Schlemmer			F	979908372
Bayern im Bund / Gesellschaft im Wandel 1949 bis 1973	9783486565959	9783486708639							https://www.degruyter.com/openurl?genre=book&isbn=9783486708639		9783486708639		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2002	2011	2		Schlemmer			F	979641480
Bayern im Bund / Industriemoderne in der Provinz	9783486565997	9783486708677							https://www.degruyter.com/openurl?genre=book&isbn=9783486708677	Schlemmer	9783486708677		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2009	2009	6		Schlemmer			F	999360598
Bayern im Bund / Kumpel und Genossen	9783486565973	9783486708653							https://www.degruyter.com/openurl?genre=book&isbn=9783486708653		9783486708653		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2003	2011	4		Schlemmer			F	979769582
Bayern im Bund / Politik auf dem Land	9783486565980	9783486708660							https://www.degruyter.com/openurl?genre=book&isbn=9783486708660	Balcar	9783486708660		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2004	2011	5		Schlemmer			F	979769583
