PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
Abschied vom "historischen Volkslied"	9783484150904	9783110946239							https://www.degruyter.com/openurl?genre=book&isbn=9783110946239	Kellermann	9783110946239		fulltext		Max Niemeyer Verlag	monograph	2000	2015		Reprint 2015				P	979754978
Achim von Arnims Kunsttheorie und sein Roman »Die Kronenwächter« im Kontext ihrer Epoche	9783484150737	9783110932911							https://www.degruyter.com/openurl?genre=book&isbn=9783110932911	Neuhold	9783110932911		fulltext		Max Niemeyer Verlag	monograph	1994	2018		Reprint 2018				P	1024052494
Allegorische Texturen	9783484150775	9783110936193							https://www.degruyter.com/openurl?genre=book&isbn=9783110936193	Knauer	9783110936193		fulltext		Max Niemeyer Verlag	monograph	1995	2015		Reprint 2015				P	979629636
Altnordische Rechtswörter	9783110995329	9783111349381							https://www.degruyter.com/openurl?genre=book&isbn=9783111349381	See	9783111349381		fulltext		De Gruyter Mouton	monograph	1964	2013		Reprint 2012				P	853238148
Anamnesis	9783484150898	9783110946246							https://www.degruyter.com/openurl?genre=book&isbn=9783110946246	Berndt	9783110946246		fulltext		Max Niemeyer Verlag	monograph	1999	2011		Reprint 2012				P	979754979
Androgyne Autorschaft	9783484151048	9783110942736							https://www.degruyter.com/openurl?genre=book&isbn=9783110942736	Horstkotte	9783110942736		fulltext		Max Niemeyer Verlag	monograph	2004	2012		Reprint 2011				P	979946918
Archivpoetik	9783484151086	9783110940985							https://www.degruyter.com/openurl?genre=book&isbn=9783110940985	Schneider	9783110940985		fulltext		Max Niemeyer Verlag	monograph	2005	2011						P	979913760
Aufklärung und Geheimnis	9783484150539	9783110931853							https://www.degruyter.com/openurl?genre=book&isbn=9783110931853	Voges	9783110931853		fulltext		Max Niemeyer Verlag	monograph	1987	2013		Reprint 2013				P	853247221
Ausgesetzte Schöpfung	9783484150959	9783110946185							https://www.degruyter.com/openurl?genre=book&isbn=9783110946185	Bischoff	9783110946185		fulltext		De Gruyter	monograph	2002	2015		Reprint 2015				P	979851195
Autonomes Ich und 'Inneres Ausland'	9783484150706	9783110939002							https://www.degruyter.com/openurl?genre=book&isbn=9783110939002	Thomé	9783110939002		fulltext		De Gruyter	monograph	1993	2012		Reprint 2012				P	979850954
Autorität Freidank	9783484151109	9783110938746							https://www.degruyter.com/openurl?genre=book&isbn=9783110938746	Heiser	9783110938746		fulltext		De Gruyter	monograph	2006	2012						P	979590597
Babylon und Jerusalem	9783484150980	9783110946154							https://www.degruyter.com/openurl?genre=book&isbn=9783110946154	Achnitz	9783110946154		fulltext		Max Niemeyer Verlag	monograph	2002	2011		Reprint 2011				P	979642032
Bausteine zu einer Narratologie der Dinge	9783110400588	9783110403305							https://www.degruyter.com/openurl?genre=book&isbn=9783110403305	Christ	9783110403305		fulltext		De Gruyter	monograph	2015	2015						P	979750870
Blödigkeit	9783484150607	9783110930450							https://www.degruyter.com/openurl?genre=book&isbn=9783110930450	Stanitzek	9783110930450		fulltext		Max Niemeyer Verlag	monograph	1989	2011		Reprint 2011				P	979785717
Bruder Wernher: Sangsprüche	9783110313895	9783110313901							https://www.degruyter.com/openurl?genre=book&isbn=9783110313901	Zuckschwerdt	9783110313901		fulltext		De Gruyter	monograph	2014	2014						P	885390349
Buch und Text	9783484151154	9783484970762							https://www.degruyter.com/openurl?genre=book&isbn=9783484970762	Wolf	9783484970762		fulltext		Max Niemeyer Verlag	monograph	2008	2008						P	979640651
Das literarische Leben am kurpfälzischen Hof zu Heidelberg im 15.Jahrhundert	9783484150683	9783110939026							https://www.degruyter.com/openurl?genre=book&isbn=9783110939026	Backes	9783110939026		fulltext		Max Niemeyer Verlag	monograph	1992	2011		Reprint 2011				P	979913756
Das Spätwerk Clemens Brentanos (1815 - 1842)	9783484150331	9783111350035							https://www.degruyter.com/openurl?genre=book&isbn=9783111350035	Frühwald	9783111350035		fulltext		Max Niemeyer Verlag	monograph	1977	2012		Reprint 2012				P	979767230
Das Straßburger Eulenspiegelbuch	9783484150836	9783110942255							https://www.degruyter.com/openurl?genre=book&isbn=9783110942255	Schulz-Grobert	9783110942255		fulltext		Max Niemeyer Verlag	monograph	1999	2011		Reprint 2011				P	979766121
Das volkssprachliche Naturbuch im späten Mittelalter	9783484150485	9783111634654							https://www.degruyter.com/openurl?genre=book&isbn=9783111634654	Nischik	9783111634654		fulltext		Max Niemeyer Verlag	monograph	1986	2012		Reprint 2012				P	979593423
Denkformen im Minnesang	9783484150546	9783110931846							https://www.degruyter.com/openurl?genre=book&isbn=9783110931846	Eikelmann	9783110931846		fulltext		Max Niemeyer Verlag	monograph	1988	2012		Reprint 2012				P	979629331
Denkmodelle der Hoffnung in Philosophie und Literatur	9783110441581	9783110436396							https://www.degruyter.com/openurl?genre=book&isbn=9783110436396	Bidmon	9783110436396		fulltext		De Gruyter	monograph	2016	2016						P	992489930
Der "Dritte Humanismus"	9783110235616	9783110235623							https://www.degruyter.com/openurl?genre=book&isbn=9783110235623	Stiewe	9783110235623		fulltext		De Gruyter	monograph	2011	2011						P	881293031
Der englische Eulenspiegel	9783110234633	9783110253856							https://www.degruyter.com/openurl?genre=book&isbn=9783110253856	Hill-Zenk	9783110253856		fulltext		De Gruyter	monograph	2011	2010						P	979582632
Der öffentliche Vater	9783110291490	9783110291674							https://www.degruyter.com/openurl?genre=book&isbn=9783110291674	Nitschke	9783110291674		fulltext		De Gruyter	monograph	2013	2012						P	840438849
Der Schein des Seins	9783484151062	9783110942712							https://www.degruyter.com/openurl?genre=book&isbn=9783110942712	Kim	9783110942712		fulltext		De Gruyter	monograph	2005	2012						P	979590860
Der Spruchdichter Boppe	9783484150829	9783110942262							https://www.degruyter.com/openurl?genre=book&isbn=9783110942262	Alex	9783110942262		fulltext		Max Niemeyer Verlag	monograph	1998	2012		Reprint 2012				P	979590807
Der Tagebuchroman als literarische Gattung	9783110426854	9783110428889							https://www.degruyter.com/openurl?genre=book&isbn=9783110428889	Kellner	9783110428889		fulltext		De Gruyter	monograph	2015	2015						P	952799593
Der Zusammenhang der Dinge	9783484150478	9783111358949							https://www.degruyter.com/openurl?genre=book&isbn=9783111358949	Gebhard	9783111358949		fulltext		Max Niemeyer Verlag	monograph	1984	2015		Reprint 2015				P	979874065
Deutsche Liebesbriefe in spätmittelalterlichen Handschriften	9783484150720	9783110932928							https://www.degruyter.com/openurl?genre=book&isbn=9783110932928	Schulz-Grobert	9783110932928		fulltext		Max Niemeyer Verlag	monograph	1993	2012		Reprint 2012				P	979765665
Deutsche Widerspiele der Französischen Revolution	9783484151017	9783110942767							https://www.degruyter.com/openurl?genre=book&isbn=9783110942767	Dedner	9783110942767		fulltext		De Gruyter	monograph	2003	2015		Reprint 2015				P	999360817
