PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
A Tall Order. Writing the Social History of the Ancient World	9783598778285	9783110931419							https://www.degruyter.com/openurl?genre=book&isbn=9783110931419		9783110931419		fulltext		B. G. Teubner	monograph	2005	2012		1. Aufl.	Aubert			P	979595065
Alcimus Ecdicius Avitus, De spiritalis historiae gestis, Buch 3	9783598778292	9783110931488							https://www.degruyter.com/openurl?genre=book&isbn=9783110931488	Hoffmann	9783110931488		fulltext		De Gruyter	monograph	2005	2011		1. Aufl.				P	979590466
Antike Fachtexte / Ancient Technical Texts	9783110181227	9783110912104							https://www.degruyter.com/openurl?genre=book&isbn=9783110912104		9783110912104		fulltext		De Gruyter	monograph	2005	2011			Fögen			P	979628947
Aphrodite und Eros in der antiken Tragödie	9783110185553	9783110923902							https://www.degruyter.com/openurl?genre=book&isbn=9783110923902	Bittrich	9783110923902		fulltext		De Gruyter	monograph	2005	2012						P	840437163
Apollonios Dyskolos. Über das Pronomen	9783598778346	9783110966725							https://www.degruyter.com/openurl?genre=book&isbn=9783110966725	Brandenburg	9783110966725		fulltext		De Gruyter	monograph	2005	2011		1.Aufl.				P	840437576
Apuleius' Florida	9783110177718	9783110894059							https://www.degruyter.com/openurl?genre=book&isbn=9783110894059	Lee	9783110894059		fulltext		De Gruyter	monograph	2005	2012						P	992472303
Barbarische Bürger	9783110188998	9783110927405							https://www.degruyter.com/openurl?genre=book&isbn=9783110927405	Feld	9783110927405		fulltext		De Gruyter	monograph	2005	2012						F	979629249
Cassiodors Variae. Literatur und Politik im ostgotischen Italien	9783598778353	9783110928822							https://www.degruyter.com/openurl?genre=book&isbn=9783110928822	Kakridi	9783110928822		fulltext		B. G. Teubner	monograph	2005	2012		1. Aufl.				P	979913622
Commentarium de oratione et de octo partibus orationis artis secundae Donati	9783598730238	9783110910230							https://www.degruyter.com/openurl?genre=book&isbn=9783110910230		9783110910230		fulltext		B. G. Teubner	monograph	2005	2012			Stock			P	979763063
De Anthia et Habrocome Ephesiacorum libri V	9783598712814	9783110962598							https://www.degruyter.com/openurl?genre=book&isbn=9783110962598		9783110962598		fulltext		B. G. Teubner	monograph	2005	2012			O'Sullivan			P	979886707
De consolatione philosophiae. Opuscula theologica	9783598712784	9783110950274							https://www.degruyter.com/openurl?genre=book&isbn=9783110950274	Boethius	9783110950274		fulltext		B. G. Teubner	monograph	2005	2012		2. neubearbeitete Aufl.				P	979970627
