PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
A Poetics of Neurosis		9783839441329							https://www.degruyter.com/openurl?genre=book&isbn=9783839441329		9783839441329		fulltext		transcript Verlag	monograph	2018	2019						F	1059280557
Accidental and Intentional Exporters		9789814818322							https://www.degruyter.com/openurl?genre=book&isbn=9789814818322	Tham	9789814818322		fulltext		ISEAS Publishing	monograph	2018	2018						P	1049913490
Affordable Housing	9783955534486	9783955534493							https://www.degruyter.com/openurl?genre=book&isbn=9783955534493		9783955534493		fulltext		DETAIL	monograph	2018	2018			Hofmeister			P	1076474936
Agieren und Handeln		9783839442616							https://www.degruyter.com/openurl?genre=book&isbn=9783839442616	Pechriggl	9783839442616		fulltext		transcript Verlag	monograph	2018	2018						P	1031964764
Aging and Self-Realization		9783839444221							https://www.degruyter.com/openurl?genre=book&isbn=9783839444221		9783839444221		fulltext		transcript Verlag	monograph	2018	2018						F	1076450212
Agriculture in Johor		9789814818827							https://www.degruyter.com/openurl?genre=book&isbn=9789814818827	Pakiam	9789814818827		fulltext		ISEAS Publishing	monograph	2018	2018						P	1052468242
AktG		9783814557915							https://www.degruyter.com/openurl?genre=book&isbn=9783814557915		9783814557915		fulltext		RWS-Verlag	monograph	2018	2018		3., neu bearb. Aufl.	Wachter			P	1059296328
Aktivieren mit System		9783748601258							https://www.degruyter.com/openurl?genre=book&isbn=9783748601258	Bettina M. Jasper Denk-Werkstatt	9783748601258		fulltext		Vincentz Network	monograph	2018	2018						P	1030817435
Aktivierung für Fitte		9783748601265							https://www.degruyter.com/openurl?genre=book&isbn=9783748601265	Halbach	9783748601265		fulltext		Vincentz Network	monograph	2018	2018						P	1028225957
Aktivierung mit Pfiff		9783748601272							https://www.degruyter.com/openurl?genre=book&isbn=9783748601272	Metzger	9783748601272		fulltext		Vincentz Network	monograph	2018	2018						P	1030818446
Aktivierungsblitz II - Gesprächsimpulse		9783748601289							https://www.degruyter.com/openurl?genre=book&isbn=9783748601289	Metzger	9783748601289		fulltext		Vincentz Network	monograph	2018	2018						P	1041887853
Aktuelles Arbeitsrecht, Band 1/2018		9783504386207							https://www.degruyter.com/openurl?genre=book&isbn=9783504386207	Boewer	9783504386207		fulltext		Verlag Dr. Otto Schmidt	monograph	2018	2018						P	1054872342
Aktuelles Arbeitsrecht, Band 2/2017		9783504385774							https://www.degruyter.com/openurl?genre=book&isbn=9783504385774		9783504385774		fulltext		Verlag Dr. Otto Schmidt	monograph	2018	2018						P	1076414344
Alfred Matusche und Lothar Trolle		9783839443828							https://www.degruyter.com/openurl?genre=book&isbn=9783839443828		9783839443828		fulltext		transcript Verlag	monograph	2018	2018						P	1048922316
Allianzen		9783839443408							https://www.degruyter.com/openurl?genre=book&isbn=9783839443408		9783839443408		fulltext		transcript Verlag	monograph	2018	2018			Warner			F	1059280345
Alltag mit Prothese		9783839442760							https://www.degruyter.com/openurl?genre=book&isbn=9783839442760		9783839442760		fulltext		transcript Verlag	monograph	2018	2018						P	1042001641
Ältere Pendelmigranten aus der Türkei		9783839441855							https://www.degruyter.com/openurl?genre=book&isbn=9783839441855	Strumpen	9783839441855		fulltext		transcript Verlag	monograph	2018	2018						P	1031966014
Altersdemenz und lokale Fürsorge		9783839432709							https://www.degruyter.com/openurl?genre=book&isbn=9783839432709		9783839432709		fulltext		transcript Verlag	monograph	2018	2018			Spoden			P	1064034440
Alvin Langdon Coburn		9783839441930							https://www.degruyter.com/openurl?genre=book&isbn=9783839441930		9783839441930		fulltext		transcript Verlag	monograph	2018	2018						P	1031966965
Ambivalenzen pädagogischen Handelns		9783839445396							https://www.degruyter.com/openurl?genre=book&isbn=9783839445396		9783839445396		fulltext		transcript Verlag	monograph	2018	2018						F	1059273306
An Literatur erinnern		9783839443088							https://www.degruyter.com/openurl?genre=book&isbn=9783839443088	Hoffmann	9783839443088		fulltext		transcript Verlag	monograph	2018	2018						P	1048925956
