PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
A Postmodern Revelation		9783964563606							https://www.degruyter.com/openurl?genre=book&isbn=9783964563606	Chevalier	9783964563606		fulltext		Vervuert Verlagsgesellschaft	monograph	1997	1997						P	1100435104
A Vanguarda Literária no Brasil		9783964560070							https://www.degruyter.com/openurl?genre=book&isbn=9783964560070	Jackson	9783964560070		fulltext		Vervuert Verlagsgesellschaft	monograph	1998	1998						P	1100464154
Acercamientos al teatro actual (1970-1995)		9783964563811							https://www.degruyter.com/openurl?genre=book&isbn=9783964563811		9783964563811		fulltext		Vervuert Verlagsgesellschaft	monograph	1997	1997			Toro			P	1102800622
Actas del I Encuentro Franco-Alemán de Hispanistas		9783964562227							https://www.degruyter.com/openurl?genre=book&isbn=9783964562227		9783964562227		fulltext		Vervuert Verlagsgesellschaft	monograph	1991	1991			Botrel			P	1100451316
Actas del IX Congreso de la Asociación Internacional de Hispanistas		9783964562180							https://www.degruyter.com/openurl?genre=book&isbn=9783964562180		9783964562180		fulltext		Vervuert Verlagsgesellschaft	monograph	1989	1989			ed.			P	1100453214
Adiós España vieja		9783964564498							https://www.degruyter.com/openurl?genre=book&isbn=9783964564498	Witte	9783964564498		fulltext		Vervuert Verlagsgesellschaft	monograph	1996	1996						P	1100458996
Adquisición de lenguaje / Adquisição da linguagem.		9783964562081							https://www.degruyter.com/openurl?genre=book&isbn=9783964562081	Meisel	9783964562081		fulltext		Vervuert Verlagsgesellschaft	monograph	1986	1986						P	1100464034
Akten des Deutschen Hispanistentages, Göttingen 1991		9783964568106							https://www.degruyter.com/openurl?genre=book&isbn=9783964568106	Strosetzki	9783964568106		fulltext		Vervuert Verlagsgesellschaft	monograph	1993	1993						P	1100455637
Alternative Lateinamerika		9783954879755							https://www.degruyter.com/openurl?genre=book&isbn=9783954879755		9783954879755		fulltext		Vervuert Verlagsgesellschaft	monograph	1994	1994			Mühlen			P	1100439549
América negra: panorámica actual de los estudios lingüísticos sobre variedades hispanas, portuguesas y criollas.		9783865278838							https://www.degruyter.com/openurl?genre=book&isbn=9783865278838		9783865278838		fulltext		Vervuert Verlagsgesellschaft	monograph	1998	1998			Schwegler			P	1091663970
