PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
Before Photography	9783110694840	9783110696448							https://www.degruyter.com/openurl?genre=book&isbn=9783110696448		9783110696448		fulltext		De Gruyter	monograph	2021	2021			Belgum			P	1241447192
Complicity, Censorship and Criticism	9783110237955	9783110237962							https://www.degruyter.com/openurl?genre=book&isbn=9783110237962	Jones	9783110237962		fulltext		De Gruyter	monograph	2011	2011						P	772681989
Cosmic Miniatures and the Future Sense	9783110523843	9783110525649							https://www.degruyter.com/openurl?genre=book&isbn=9783110525649	Adelson	9783110525649		fulltext		De Gruyter	monograph	2017	2017						P	984688837
Domestic Disputes	9783110673357	9783110673975							https://www.degruyter.com/openurl?genre=book&isbn=9783110673975	Chronister	9783110673975		fulltext		De Gruyter	monograph	2021	2021						P	
German Women Writers and the Spatial Turn: New Perspectives	9783110378207	9783110378283							https://www.degruyter.com/openurl?genre=book&isbn=9783110378283		9783110378283		fulltext		De Gruyter	monograph	2015	2015			Daffner			P	952800028
Germans Going Global	9783110282818	9783110282917							https://www.degruyter.com/openurl?genre=book&isbn=9783110282917	Biendarra	9783110282917		fulltext		De Gruyter	monograph	2012	2012						P	853237577
Kafka and the Universal	9783110455328	9783110458114							https://www.degruyter.com/openurl?genre=book&isbn=9783110458114		9783110458114		fulltext		De Gruyter	monograph	2016	2016			Cools			F	979760671
KulturConfusão – On German-Brazilian Interculturalities	9783110408096	9783110408225							https://www.degruyter.com/openurl?genre=book&isbn=9783110408225		9783110408225		fulltext		De Gruyter	monograph	2015	2015			Finger			P	932572751
Making the Case	9783110642674	9783110643466							https://www.degruyter.com/openurl?genre=book&isbn=9783110643466	Leventhal	9783110643466		fulltext		De Gruyter	monograph	2019	2019						P	1129203035
Market Strategies and German Literature in the Long Nineteenth Century	9783110656077	9783110660142							https://www.degruyter.com/openurl?genre=book&isbn=9783110660142		9783110660142		fulltext		De Gruyter	monograph	2020	2020			Byrd			P	1138537704
Max Pechstein: The Rise and Fall of Expressionism	9783110296624	9783110282085							https://www.degruyter.com/openurl?genre=book&isbn=9783110282085	Fulda	9783110282085		fulltext		De Gruyter	monograph	2013	2012						P	853237462
Memory Matters	9783110202434	9783110206593							https://www.degruyter.com/openurl?genre=book&isbn=9783110206593	Schaumann	9783110206593		fulltext		De Gruyter	monograph	2008	2008						P	775644234
Musical Biographies	9783110457957	9783110460933							https://www.degruyter.com/openurl?genre=book&isbn=9783110460933	Ben-Horin	9783110460933		fulltext		De Gruyter	monograph	2016	2016						P	954879710
Myth, Matriarchy and Modernity	9783110227086	9783110227093							https://www.degruyter.com/openurl?genre=book&isbn=9783110227093	Davies	9783110227093		fulltext		De Gruyter	monograph	2010	2010						P	775644176
Performing Knowledge, 1750-1850	9783110412062	9783110421064							https://www.degruyter.com/openurl?genre=book&isbn=9783110421064		9783110421064		fulltext		De Gruyter	monograph	2015	2015			Dupree			P	952799524
Reproducing Enlightenment: Paradoxes in the Life of the Body Politic	9783110206005	9783110217452							https://www.degruyter.com/openurl?genre=book&isbn=9783110217452	Reese	9783110217452		fulltext		De Gruyter	monograph	2009	2010						P	999374188
Rethinking Emotion	9783110259247	9783110259254							https://www.degruyter.com/openurl?genre=book&isbn=9783110259254		9783110259254		fulltext		De Gruyter	monograph	2014	2014			Campe			P	979759679
Revolutionary Subjects	9783110376227	9783110376555							https://www.degruyter.com/openurl?genre=book&isbn=9783110376555	Trnka	9783110376555		fulltext		De Gruyter	monograph	2015	2015						P	927940079
"Sinn und Form"	9783110217858	9783110217865							https://www.degruyter.com/openurl?genre=book&isbn=9783110217865	Parker	9783110217865		fulltext		De Gruyter	monograph	2009	2009						P	775644865
Sites of the Uncanny	9783110191356	9783110913934							https://www.degruyter.com/openurl?genre=book&isbn=9783110913934	Kligerman	9783110913934		fulltext		De Gruyter	monograph	2007	2012						P	948656456
The Happy Burden of History	9783110246360	9783110246377							https://www.degruyter.com/openurl?genre=book&isbn=9783110246377	Bergerson	9783110246377		fulltext		De Gruyter	monograph	2011	2011						P	853251279
The Proletarian Dream	9783110549362	9783110550863							https://www.degruyter.com/openurl?genre=book&isbn=9783110550863	Hake	9783110550863		fulltext		De Gruyter	monograph	2017	2017						P	1004868261
Victims and Perpetrators: 1933-1945	9783110189827	9783110897470							https://www.degruyter.com/openurl?genre=book&isbn=9783110897470		9783110897470		fulltext		De Gruyter	monograph	2006	2012			Cohen-Pfister			P	948656404
Violent Waters: Literary Border Crossings in a Global Age	9783110673562	9783110678604							https://www.degruyter.com/openurl?genre=book&isbn=9783110678604	Campana	9783110678604		fulltext		De Gruyter	monograph	2020	2020						P	1191863830
Visualizing the Past	9783110282825	9783110282931							https://www.degruyter.com/openurl?genre=book&isbn=9783110282931	Maurer	9783110282931		fulltext		De Gruyter	monograph	2013	2013						P	979753559
W. G. Sebald	9783110182743	9783110201949							https://www.degruyter.com/openurl?genre=book&isbn=9783110201949		9783110201949		fulltext		De Gruyter	monograph	2006	2008			Denham			P	853267608
W.G. Sebald’s Hybrid Poetics	9783110340495	9783110340556							https://www.degruyter.com/openurl?genre=book&isbn=9783110340556	Wolff	9783110340556		fulltext		De Gruyter	monograph	2014	2014						P	897162260
