PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
A Genealogy of the Modern Self		9780804780766							https://www.degruyter.com/openurl?genre=book&isbn=9780804780766	Clej	9780804780766		fulltext		Stanford University Press	monograph	1995	1995						P	1178770043
A Thrice-Told Tale		9780804788243							https://www.degruyter.com/openurl?genre=book&isbn=9780804788243	Wolf	9780804788243		fulltext		Stanford University Press	monograph	1992	1992						P	1178769035
Beyond the Pass		9780804797924							https://www.degruyter.com/openurl?genre=book&isbn=9780804797924	Millward	9780804797924		fulltext		Stanford University Press	monograph	1998	2020						P	1178768924
Born Red		9780804765893							https://www.degruyter.com/openurl?genre=book&isbn=9780804765893	Gao	9780804765893		fulltext		Stanford University Press	monograph	1987	1987						P	1178770177
Conceptual Foundations for Multidisciplinary Thinking		9780804763936							https://www.degruyter.com/openurl?genre=book&isbn=9780804763936	Kline	9780804763936		fulltext		Stanford University Press	monograph	1995	1995						P	1178769042
Crisis in the World’s Fisheries		9780804798723							https://www.degruyter.com/openurl?genre=book&isbn=9780804798723	McGoodwin	9780804798723		fulltext		Stanford University Press	monograph	1991	2020						P	1178770282
Drinking, Homicide, and Rebellion in Colonial Mexican Villages		9780804765633							https://www.degruyter.com/openurl?genre=book&isbn=9780804765633	Taylor	9780804765633		fulltext		Stanford University Press	monograph	1979	1979						P	1178768897
Exploring Gogol		9780804765329							https://www.degruyter.com/openurl?genre=book&isbn=9780804765329	Maguire	9780804765329		fulltext		Stanford University Press	monograph	1994	1996						P	1178770267
Global Space and the Nationalist Discourse of Modernity		9780804764742							https://www.degruyter.com/openurl?genre=book&isbn=9780804764742	Tang	9780804764742		fulltext		Stanford University Press	monograph	1996	1996						P	1178768931
Homo Sacer		9780804764025							https://www.degruyter.com/openurl?genre=book&isbn=9780804764025		9780804764025		fulltext		Stanford University Press	monograph	1998	1998						P	1178770106
Ideology, Power, Text		9780804765190							https://www.degruyter.com/openurl?genre=book&isbn=9780804765190	Feuerwerker	9780804765190		fulltext		Stanford University Press	monograph	1998	1998						P	1178768801
In Praise of Nonsense		9780804783064							https://www.degruyter.com/openurl?genre=book&isbn=9780804783064		9780804783064		fulltext		Stanford University Press	monograph	1999	1999						P	1178769662
Lianda		9780804765244							https://www.degruyter.com/openurl?genre=book&isbn=9780804765244	Israel	9780804765244		fulltext		Stanford University Press	monograph	1998	1999						P	1178769141
Medieval Venuses and Cupids		9780804764803							https://www.degruyter.com/openurl?genre=book&isbn=9780804764803	Tinkle	9780804764803		fulltext		Stanford University Press	monograph	1996	1996						P	1178768959
Republic of Capital		9780804764148							https://www.degruyter.com/openurl?genre=book&isbn=9780804764148	Adelman	9780804764148		fulltext		Stanford University Press	monograph	1999	2002						P	1198930884
Rice, Rupees, and Ritual		9780804766630							https://www.degruyter.com/openurl?genre=book&isbn=9780804766630	Sherman	9780804766630		fulltext		Stanford University Press	monograph	1990	1990						P	1198929699
The Choice of Achilles		9780804780803							https://www.degruyter.com/openurl?genre=book&isbn=9780804780803	Wofford	9780804780803		fulltext		Stanford University Press	monograph	1992	1992						P	1198931372
The Origins of the Tiandihui		9780804766104							https://www.degruyter.com/openurl?genre=book&isbn=9780804766104	Baoqi	9780804766104		fulltext		Stanford University Press	monograph	1994	1994						P	1198932038
The Poetics of Appropriation		9780804766500							https://www.degruyter.com/openurl?genre=book&isbn=9780804766500	Palumbo-Liu	9780804766500		fulltext		Stanford University Press	monograph	1993	1993						P	1198931358
The Way of the Heavenly Sword		9780804765350							https://www.degruyter.com/openurl?genre=book&isbn=9780804765350	Humphreys	9780804765350		fulltext		Stanford University Press	monograph	1995	1995						P	1198932146
‘This Culture of Ours’		9780804765756							https://www.degruyter.com/openurl?genre=book&isbn=9780804765756	Bol	9780804765756		fulltext		Stanford University Press	monograph	1992	1994						P	1178769380
Violent Origins		9780804766265							https://www.degruyter.com/openurl?genre=book&isbn=9780804766265		9780804766265		fulltext		Stanford University Press	monograph	1987	1988			Hamerton-Kelly			P	1224278933
