PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
Anthropocentrism in Philosophy	9781614517924	9781614518495							https://www.degruyter.com/openurl?genre=book&isbn=9781614518495	Butchvarov	9781614518495		fulltext		De Gruyter	monograph	2015	2015						P	920786424
Defending Realism	9781614517696	9781614516651							https://www.degruyter.com/openurl?genre=book&isbn=9781614516651		9781614516651		fulltext		De Gruyter	monograph	2014	2014			Bonino			P	979582169
Fundamentals of Ontological Commitment	9783110458459	9783110459036							https://www.degruyter.com/openurl?genre=book&isbn=9783110459036	Valore	9783110459036		fulltext		De Gruyter	monograph	2016	2016						P	979760672
Johanssonian Investigations	9783110322194	9783110322507							https://www.degruyter.com/openurl?genre=book&isbn=9783110322507		9783110322507		fulltext		De Gruyter	monograph	2013	2013			Svennerlind			F	978674739
Logical Inquiries	9783110344837	9783110347814							https://www.degruyter.com/openurl?genre=book&isbn=9783110347814	Rescher	9783110347814		fulltext		De Gruyter	monograph	2014	2014						P	891651771
Metaphysics and Scientific Realism	9783110454611	9783110455915							https://www.degruyter.com/openurl?genre=book&isbn=9783110455915		9783110455915		fulltext		De Gruyter	monograph	2016	2016			Calemi			P	979690607
On Determining What There is	9783110322187	9783110322484							https://www.degruyter.com/openurl?genre=book&isbn=9783110322484	Symington	9783110322484		fulltext		De Gruyter	monograph	2010	2013						P	853248961
Ontological Categories	9783110329407	9783110329599							https://www.degruyter.com/openurl?genre=book&isbn=9783110329599		9783110329599		fulltext		De Gruyter	monograph	2011	2013			Cumpa			P	853267220
Studies in the Ontology of Reinhardt Grossmann	9783110322170	9783110322460							https://www.degruyter.com/openurl?genre=book&isbn=9783110322460		9783110322460		fulltext		De Gruyter	monograph	2010	2013			Cumpa			P	978667320
Studies in the philosophy of Herbert Hochberg	9783110330175	9783110330557							https://www.degruyter.com/openurl?genre=book&isbn=9783110330557		9783110330557		fulltext		De Gruyter	monograph	2012	2013			Tegtmeier			P	885389878
