PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
Erfolgreich recherchieren -  Anglistik und Amerikanistik	9783110271027	9783110271119							https://www.degruyter.com/openurl?genre=book&isbn=9783110271119	Haug	9783110271119		fulltext		De Gruyter Saur	monograph	2012	2012						P	853259217
Erfolgreich recherchieren -  Erziehungswissenschaften	9783110271881	9783110271898							https://www.degruyter.com/openurl?genre=book&isbn=9783110271898	Hofmann	9783110271898		fulltext		De Gruyter Saur	monograph	2013	2013						P	853258688
Erfolgreich recherchieren -  Germanistik	9783110260519	9783110270556							https://www.degruyter.com/openurl?genre=book&isbn=9783110270556	Gantert	9783110270556		fulltext		De Gruyter Saur	monograph	2012	2012						P	814179420
Erfolgreich recherchieren -  Geschichte	9783110271126	9783110271300							https://www.degruyter.com/openurl?genre=book&isbn=9783110271300	Oehlmann	9783110271300		fulltext		De Gruyter Saur	monograph	2012	2012						P	999366700
Erfolgreich recherchieren -  Jura	9783110271188	9783110271317							https://www.degruyter.com/openurl?genre=book&isbn=9783110271317	Vogel	9783110271317		fulltext		De Gruyter Saur	monograph	2012	2012						P	816306342
Erfolgreich recherchieren –  Kunstgeschichte	9783110271201	9783110271287							https://www.degruyter.com/openurl?genre=book&isbn=9783110271287	Karasch	9783110271287		fulltext		De Gruyter Saur	monograph	2013	2013						P	999354623
Erfolgreich recherchieren -  Politik- und Sozialwissenschaften	9783110270990	9783110271096							https://www.degruyter.com/openurl?genre=book&isbn=9783110271096	Bove	9783110271096		fulltext		De Gruyter Saur	monograph	2012	2012						P	816307988
Erfolgreich recherchieren - Altertumswissenschaften und Archäologie	9783110299021	9783110299038							https://www.degruyter.com/openurl?genre=book&isbn=9783110299038	Schröter	9783110299038		fulltext		De Gruyter Saur	monograph	2017	2016						P	979838495
Erfolgreich recherchieren - Biowissenschaften	9783110298987	9783110298994							https://www.degruyter.com/openurl?genre=book&isbn=9783110298994	Scheiner	9783110298994		fulltext		De Gruyter Saur	monograph	2013	2013						P	853259218
Erfolgreich recherchieren - Informatik	9783110298949	9783110298956							https://www.degruyter.com/openurl?genre=book&isbn=9783110298956	Weinl	9783110298956		fulltext		De Gruyter Saur	monograph	2013	2013						P	851970642
Erfolgreich recherchieren – Linguistik	9783110299007	9783110299014							https://www.degruyter.com/openurl?genre=book&isbn=9783110299014	Gantert	9783110299014		fulltext		De Gruyter Saur	monograph	2013	2013						P	999360249
Erfolgreich recherchieren - Mathematik	9783110298963	9783110298970							https://www.degruyter.com/openurl?genre=book&isbn=9783110298970	Teichert	9783110298970		fulltext		De Gruyter Saur	monograph	2013	2013						P	999360800
Erfolgreich recherchieren - Medizin	9783110300956	9783110300970							https://www.degruyter.com/openurl?genre=book&isbn=9783110300970	Reimann	9783110300970		fulltext		De Gruyter Saur	monograph	2013	2013						P	853259222
Erfolgreich recherchieren – Romanistik	9783110271041	9783110271133							https://www.degruyter.com/openurl?genre=book&isbn=9783110271133	Hollender	9783110271133		fulltext		De Gruyter Saur	monograph	2012	2012						P	816307920
Erfolgreich recherchieren - Wirtschaftswissenschaften	9783110300994	9783110301007							https://www.degruyter.com/openurl?genre=book&isbn=9783110301007	Pianos	9783110301007		fulltext		De Gruyter Saur	monograph	2014	2014						P	890089565
Erfolgreich recherchieren Jura	9783110411232	9783110412871							https://www.degruyter.com/openurl?genre=book&isbn=9783110412871	Vogel	9783110412871		fulltext		De Gruyter Saur	monograph	2016	2015		2. Aufl.				P	999369640
