PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
A Feature-Based Syntax of Functional Categories	9783110184136	9783110895407							https://www.degruyter.com/openurl?genre=book&isbn=9783110895407	Hegarty	9783110895407		fulltext		De Gruyter Mouton	monograph	2005	2011						P	984688278
A Grammar of Mina	9783110185652	9783110893908							https://www.degruyter.com/openurl?genre=book&isbn=9783110893908	Frajzyngier	9783110893908		fulltext		De Gruyter Mouton	monograph	2005	2011						P	948656261
A Grammar of Tamashek (Tuareg of Mali)	9783110184846	9783110909586							https://www.degruyter.com/openurl?genre=book&isbn=9783110909586	Heath	9783110909586		fulltext		De Gruyter Mouton	monograph	2005	2011						P	948656439
A Synchronic and Diachronic Study of the Grammar of the Chinese Xiang Dialects	9783110183665	9783110927481							https://www.degruyter.com/openurl?genre=book&isbn=9783110927481	Wu	9783110927481		fulltext		De Gruyter Mouton	monograph	2005	2011						P	979757728
A Unified Approach to Nasality and Voicing	9783110184815	9783110910490							https://www.degruyter.com/openurl?genre=book&isbn=9783110910490	Nasukawa	9783110910490		fulltext		De Gruyter Mouton	monograph	2005	2012						P	948656441
Adiaphorie und Kunst	9783484366077	9783110947335							https://www.degruyter.com/openurl?genre=book&isbn=9783110947335	Sdzuj	9783110947335		fulltext		Max Niemeyer Verlag	monograph	2005	2011						P	979607554
Aedificatio	9783484640276	9783110961041							https://www.degruyter.com/openurl?genre=book&isbn=9783110961041		9783110961041		fulltext		Max Niemeyer Verlag	monograph	2005	2012			Solbach			P	979955958
Althochdeutsches Lesebuch	9783484107076	9783110911824							https://www.degruyter.com/openurl?genre=book&isbn=9783110911824	Braune	9783110911824		fulltext		De Gruyter	monograph	1994	2011		17. Aufl.				P	979883600
Anakreontische Aufklärung	9783484810280	9783110950212							https://www.degruyter.com/openurl?genre=book&isbn=9783110950212		9783110950212		fulltext		De Gruyter	monograph	2005	2011			Beetz			P	840436559
Apologien der Lust	9783484321250	9783110919639							https://www.degruyter.com/openurl?genre=book&isbn=9783110919639	Fröhlich	9783110919639		fulltext		Max Niemeyer Verlag	monograph	2005	2012						P	979785465
Aporien der Gerechtigkeit	9783484312616	9783110911862							https://www.degruyter.com/openurl?genre=book&isbn=9783110911862	Liphardt	9783110911862		fulltext		Max Niemeyer Verlag	monograph	2005	2011						P	979589186
Archivpoetik	9783484151086	9783110940985							https://www.degruyter.com/openurl?genre=book&isbn=9783110940985	Schneider	9783110940985		fulltext		Max Niemeyer Verlag	monograph	2005	2011						P	979913760
Autobiographie	9783484366091	9783110947311							https://www.degruyter.com/openurl?genre=book&isbn=9783110947311	Breckling	9783110947311		fulltext		Max Niemeyer Verlag	monograph	2005	2011						P	979595693
Beowulf	9783110176087	9783110899894							https://www.degruyter.com/openurl?genre=book&isbn=9783110899894		9783110899894		fulltext		De Gruyter	monograph	2005	2011			Standop			P	979693662
Beseelte Töne	9783484351073	9783110921007							https://www.degruyter.com/openurl?genre=book&isbn=9783110921007	Amtstätter	9783110921007		fulltext		De Gruyter	monograph	2005	2011						P	840437337
Bibliographie der deutschen Übersetzungen aus dem Italienischen von den Anfängen bis zur Gegenwart ; Von 1730 bis 1990	9783484503311	9783110936292							https://www.degruyter.com/openurl?genre=book&isbn=9783110936292		9783110936292		fulltext		Max Niemeyer Verlag	monograph	2005	2011	2		Kapp			P	979907693
Bibliographie zur indogermanischen Wortforschung 3 Bde.	9783484730625	9783110929270							https://www.degruyter.com/openurl?genre=book&isbn=9783110929270	Heidermanns	9783110929270		fulltext		Max Niemeyer Verlag	monograph	2005	2011						P	979629328
Bio-bibliographisches Handbuch zur Sprachwissenschaft des 18. Jahrhunderts ; Schu – Z	9783484730281	9783110940244							https://www.degruyter.com/openurl?genre=book&isbn=9783110940244		9783110940244		fulltext		De Gruyter	monograph	2005	2010	8	Reprint 2010	Brekle			P	979629638
Brisante Semantik	9783484312593	9783110918328							https://www.degruyter.com/openurl?genre=book&isbn=9783110918328		9783110918328		fulltext		Max Niemeyer Verlag	monograph	2005	2011			Busse			P	979590021
