PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
Althochdeutsch als Anfang deutscher Sprachkultur	9783110180763	9783110897685							https://www.degruyter.com/openurl?genre=book&isbn=9783110897685	Sonderegger	9783110897685		fulltext		De Gruyter	monograph	1994	2015		Reprint 2015				P	979785132
Bibelübersetzung und Heilsgeschichte	9783110191516	9783110918151							https://www.degruyter.com/openurl?genre=book&isbn=9783110918151	Palmer	9783110918151		fulltext		De Gruyter	monograph	2007	2012						P	840435904
Bildlichkeit als Potential in Konstellationen	9783110194432	9783110926231							https://www.degruyter.com/openurl?genre=book&isbn=9783110926231	Harms	9783110926231		fulltext		De Gruyter	monograph	2007	2012						P	840437749
Das Faszinosum der mittelalterlichen Minne	9783110180732	9783110923315							https://www.degruyter.com/openurl?genre=book&isbn=9783110923315	Wolf	9783110923315		fulltext		De Gruyter	monograph	1996	2018		Reprint 2018				P	1024011734
Das nationale und das europäische Modell in der Sprachgeschichtsschreibung des Deutschen	9783110180701	9783110917604							https://www.degruyter.com/openurl?genre=book&isbn=9783110917604	Reichmann	9783110917604		fulltext		De Gruyter	monograph	2001	2019		2001				P	1080434579
Der Kampf um den Heiligen Geist - Luther und die Schwärmer	9783110180718	9783110910520							https://www.degruyter.com/openurl?genre=book&isbn=9783110910520	Haas	9783110910520		fulltext		De Gruyter	monograph	1997	2015		1997				P	979693979
Der Sängerstreit auf der Wartburg	9783110179194	9783110914443							https://www.degruyter.com/openurl?genre=book&isbn=9783110914443	Wachinger	9783110914443		fulltext		De Gruyter	monograph	2004	2014		Reprint 2014				P	999354990
Die christlich-abendländische Wahrnehmung anderer Religionen im frühen und hohen Mittelalter	9783110335019	9783110335200							https://www.degruyter.com/openurl?genre=book&isbn=9783110335200	Goetz	9783110335200		fulltext		De Gruyter	monograph	2013	2013						P	954883351
Die höfische Liebe im Horizont der erotischen Diskurse des Mittelalters und der Frühen Neuzeit	9783110180497	9783110924022							https://www.degruyter.com/openurl?genre=book&isbn=9783110924022	Haug	9783110924022		fulltext		De Gruyter	monograph	2004	2012		Reprint 2012				P	979754298
Die Vermittlung historischen Wissens zum Trojanerkrieg im Mittelalter	9783110180688	9783110917611							https://www.degruyter.com/openurl?genre=book&isbn=9783110917611	Jung	9783110917611		fulltext		De Gruyter	monograph	2001	2018		Reprint 2018				P	1024018770
Haec figura demonstrat	9783110281538	9783110281651							https://www.degruyter.com/openurl?genre=book&isbn=9783110281651	Hamburger	9783110281651		fulltext		De Gruyter	monograph	2013	2013						P	979583062
Ich und sie, du und ich	9783110217766	9783110217773							https://www.degruyter.com/openurl?genre=book&isbn=9783110217773	Janota	9783110217773		fulltext		De Gruyter	monograph	2009	2009						P	881291468
König David – Eine Symbolfigur in der Musik	9783110180749	9783110904888							https://www.degruyter.com/openurl?genre=book&isbn=9783110904888	Salmen	9783110904888		fulltext		De Gruyter	monograph	1995	2018		Reprint 2018				P	1024018684
Lesen in Bild und Text	9783110335026	9783110335088							https://www.degruyter.com/openurl?genre=book&isbn=9783110335088	Henkel	9783110335088		fulltext		De Gruyter	monograph	2014	2013						P	979750620
Vom Wandel im bildlichen Umgang mit literarischen Gegenständen	9783110180725	9783110910513							https://www.degruyter.com/openurl?genre=book&isbn=9783110910513	Curschmann	9783110910513		fulltext		De Gruyter	monograph	1997	2013		1997. Reprint 2013				P	853267173
Wörtliche Bilder	9783110180510	9783110903690							https://www.degruyter.com/openurl?genre=book&isbn=9783110903690	Heinzer	9783110903690		fulltext		De Gruyter	monograph	2005	2011						P	840444050
