PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
A Chance for Possibility	9783110334890	9783110338232							https://www.degruyter.com/openurl?genre=book&isbn=9783110338232	Steinberg	9783110338232		fulltext		De Gruyter	monograph	2013	2013						P	868917087
Acquaintance, Ontology, and Knowledge	9783110326659	9783110327014							https://www.degruyter.com/openurl?genre=book&isbn=9783110327014	Wilson	9783110327014		fulltext		De Gruyter	monograph	2007	2013						P	853206695
Body, Mind and Self in Hume’s Critical Realism	9783110326680	9783110327076							https://www.degruyter.com/openurl?genre=book&isbn=9783110327076	Wilson	9783110327076		fulltext		De Gruyter	monograph	2008	2013						P	853252218
C. D. Broad's Ontology of Mind	9783110326567	9783110326871							https://www.degruyter.com/openurl?genre=book&isbn=9783110326871	Oaklander	9783110326871		fulltext		De Gruyter	monograph	2006	2013						P	853251216
Castañeda and his Guises	9781614517702	9781614516637							https://www.degruyter.com/openurl?genre=book&isbn=9781614516637		9781614516637		fulltext		De Gruyter	monograph	2014	2014			Palma			P	900716116
Causality and Motivation	9783110329391	9783110329575							https://www.degruyter.com/openurl?genre=book&isbn=9783110329575		9783110329575		fulltext		De Gruyter	monograph	2010	2013			Poli			P	853251227
Concepts of Sharedness	9783110326734	9783110327175							https://www.degruyter.com/openurl?genre=book&isbn=9783110327175		9783110327175		fulltext		De Gruyter	monograph	2008	2013			Schmid			P	853251430
Consciousness and Subjectivity	9783110325133	9783110325843							https://www.degruyter.com/openurl?genre=book&isbn=9783110325843		9783110325843		fulltext		De Gruyter	monograph	2012	2013			Miguens			F	853254495
Defending Husserl	9783110342314	9783110342536							https://www.degruyter.com/openurl?genre=book&isbn=9783110342536	Meixner	9783110342536		fulltext		De Gruyter	monograph	2014	2014						P	904044891
Ding – Substanz – Person	9783110329377	9783110329537							https://www.degruyter.com/openurl?genre=book&isbn=9783110329537	Kanzian	9783110329537		fulltext		De Gruyter	monograph	2009	2013						P	853255393
