PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
Jüdische Schriften aus hellenistisch-römischer Zeit / Bibliographie zu den Jüdischen Schriften aus hellenistisch-römischer Zeit		9783641248246							https://www.degruyter.com/openurl?genre=book&isbn=9783641248246		9783641248246		fulltext		Gütersloher Verlagshaus	monograph	1999	1999	2		Lichtenberger			P	1100464153
Jüdische Schriften aus hellenistisch-römischer Zeit / Buch Tobit		9783641247997							https://www.degruyter.com/openurl?genre=book&isbn=9783641247997		9783641247997		fulltext		Gütersloher Verlagshaus	monograph	1999	1999	6		Georg Kümmel			P	1100450330
Jüdische Schriften aus hellenistisch-römischer Zeit / Das äthiopische Henochbuch		9783641248178							https://www.degruyter.com/openurl?genre=book&isbn=9783641248178		9783641248178		fulltext		Gütersloher Verlagshaus	monograph	1984	1984	6		Georg Kümmel			P	1100436283
Jüdische Schriften aus hellenistisch-römischer Zeit / Das Buch Baruch. Der Brief Jeremias. Testament Abrahams. Fragemente jüdisch-hellenistischer Exegeten: Aristobulos, Demetrius, Aristeas		9783641248024							https://www.degruyter.com/openurl?genre=book&isbn=9783641248024		9783641248024		fulltext		Gütersloher Verlagshaus	monograph	1975	1975	2		Georg Kümmel			P	1100455894
Jüdische Schriften aus hellenistisch-römischer Zeit / Das Buch der Jubiläen		9783641247966							https://www.degruyter.com/openurl?genre=book&isbn=9783641247966		9783641247966		fulltext		Gütersloher Verlagshaus	monograph	1981	1981	3		Georg Kümmel			P	1100464546
Jüdische Schriften aus hellenistisch-römischer Zeit / Das Buch Judit		9783641247904							https://www.degruyter.com/openurl?genre=book&isbn=9783641247904		9783641247904		fulltext		Gütersloher Verlagshaus	monograph	1981	1981	6		Georg Kümmel			P	1100435748
Jüdische Schriften aus hellenistisch-römischer Zeit / Das Gebot Manasses. Die fünf syrischen Psalmen		9783641248079							https://www.degruyter.com/openurl?genre=book&isbn=9783641248079		9783641248079		fulltext		Gütersloher Verlagshaus	monograph	1973	1973	1		Georg Kümmel			P	1100433925
Jüdische Schriften aus hellenistisch-römischer Zeit / Das Leben Adams und Evas		9783641247980							https://www.degruyter.com/openurl?genre=book&isbn=9783641247980		9783641247980		fulltext		Gütersloher Verlagshaus	monograph	1998	1998	5		Lichtenberger			P	1100459524
Jüdische Schriften aus hellenistisch-römischer Zeit / Das Martyrium Jesajas. Aristeasbrief		9783641247942							https://www.degruyter.com/openurl?genre=book&isbn=9783641247942		9783641247942		fulltext		Gütersloher Verlagshaus	monograph	1973	1973	1		Georg Kümmel			P	1100442036
Jüdische Schriften aus hellenistisch-römischer Zeit / Das slavische Henochbuch		9783641248185							https://www.degruyter.com/openurl?genre=book&isbn=9783641248185		9783641248185		fulltext		Gütersloher Verlagshaus	monograph	1995	1995	7		Lichtenberger			P	1100437254
