PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
A Feeling of Wrongness		9780271083179							https://www.degruyter.com/openurl?genre=book&isbn=9780271083179	Packer	9780271083179		fulltext		Penn State University Press	monograph	2018	2021						P	
Advocating Weapons, War, and Terrorism		9780271082783							https://www.degruyter.com/openurl?genre=book&isbn=9780271082783	Hill	9780271082783		fulltext		Penn State University Press	monograph	2018	2021						P	
Animating Empire		9780271081519							https://www.degruyter.com/openurl?genre=book&isbn=9780271081519	Keating	9780271081519		fulltext		Penn State University Press	monograph	2018	2021						P	
Art for Animals		9780271081632							https://www.degruyter.com/openurl?genre=book&isbn=9780271081632	Cronin	9780271081632		fulltext		Penn State University Press	monograph	2018	2021						P	
Being at Genetic Risk		9780271083025							https://www.degruyter.com/openurl?genre=book&isbn=9780271083025	Pender	9780271083025		fulltext		Penn State University Press	monograph	2018	2021						P	1253313977
Defending the Faith		9780271083148							https://www.degruyter.com/openurl?genre=book&isbn=9780271083148		9780271083148		fulltext		Penn State University Press	monograph	2018	2021			Ranson			P	
Evan Pugh’s Penn State		9780271082660							https://www.degruyter.com/openurl?genre=book&isbn=9780271082660	Williams	9780271082660		fulltext		Penn State University Press	monograph	2018	2021						P	
Exiled in Modernity		9780271082691							https://www.degruyter.com/openurl?genre=book&isbn=9780271082691	O'Brien	9780271082691		fulltext		Penn State University Press	monograph	2018	2021						P	
Field Guide to Grasses of the Mid-Atlantic		9780271081816							https://www.degruyter.com/openurl?genre=book&isbn=9780271081816	Chamberlain	9780271081816		fulltext		Penn State University Press	monograph	2018	2021						P	
From Alienation to Forms of Life		9780271081663							https://www.degruyter.com/openurl?genre=book&isbn=9780271081663		9780271081663		fulltext		Penn State University Press	monograph	2018	2021			Mendieta			P	
From Hysteria to Hormones		9780271081571							https://www.degruyter.com/openurl?genre=book&isbn=9780271081571	Koerber	9780271081571		fulltext		Penn State University Press	monograph	2018	2021						P	
George Sand		9780271082721							https://www.degruyter.com/openurl?genre=book&isbn=9780271082721		9780271082721		fulltext		Penn State University Press	monograph	2018	2021						P	
German Pietism and the Problem of Conversion		9780271080482							https://www.degruyter.com/openurl?genre=book&isbn=9780271080482	Strom	9780271080482		fulltext		Penn State University Press	monograph	2018	2021						P	
Graphic Reproduction		9780271081458							https://www.degruyter.com/openurl?genre=book&isbn=9780271081458		9780271081458		fulltext		Penn State University Press	monograph	2018	2021			Johnson			P	
Heroine of the Harlem Renaissance and Beyond		9780271082608							https://www.degruyter.com/openurl?genre=book&isbn=9780271082608		9780271082608		fulltext		Penn State University Press	monograph	2018	2021			Wheeler			P	
Homeless Advocacy and the Rhetorical Construction of the Civic Home		9780271083087							https://www.degruyter.com/openurl?genre=book&isbn=9780271083087	Loehwing	9780271083087		fulltext		Penn State University Press	monograph	2018	2021						P	
How to Belong		9780271082936							https://www.degruyter.com/openurl?genre=book&isbn=9780271082936	Stillion Southard	9780271082936		fulltext		Penn State University Press	monograph	2018	2021						P	
“I Will Walk Among You”		9781646020560							https://www.degruyter.com/openurl?genre=book&isbn=9781646020560	Harper	9781646020560		fulltext		Penn State University Press	monograph	2018	2021						P	
Lahav VII: Ethnoarchaeology in the Tell Halif Environs		9781646020447							https://www.degruyter.com/openurl?genre=book&isbn=9781646020447	Seger	9781646020447		fulltext		Penn State University Press	monograph	2018	2021						P	1253314081
Landscape into Eco Art		9780271081427							https://www.degruyter.com/openurl?genre=book&isbn=9780271081427	Cheetham	9780271081427		fulltext		Penn State University Press	monograph	2018	2021						P	
Literary Obscenities		9780271081694							https://www.degruyter.com/openurl?genre=book&isbn=9780271081694	Bachman	9780271081694		fulltext		Penn State University Press	monograph	2018	2021						P	
Medicine, Religion, and Magic in Early Stuart England		9780271081755							https://www.degruyter.com/openurl?genre=book&isbn=9780271081755	Hadass	9780271081755		fulltext		Penn State University Press	monograph	2018	2021						P	
Mexican Costumbrismo		9780271081540							https://www.degruyter.com/openurl?genre=book&isbn=9780271081540	Moriuchi	9780271081540		fulltext		Penn State University Press	monograph	2018	2021						P	
Middle English Marvels		9780271081786							https://www.degruyter.com/openurl?genre=book&isbn=9780271081786	Williams	9780271081786		fulltext		Penn State University Press	monograph	2018	2021						P	
Passing to América		9780271082813							https://www.degruyter.com/openurl?genre=book&isbn=9780271082813	Abercrombie	9780271082813		fulltext		Penn State University Press	monograph	2018	2021						P	
Photography and Other Media in the Nineteenth Century		9780271082547							https://www.degruyter.com/openurl?genre=book&isbn=9780271082547		9780271082547		fulltext		Penn State University Press	monograph	2018	2021			Natale			P	
Robert the Devil		9780271081908							https://www.degruyter.com/openurl?genre=book&isbn=9780271081908		9780271081908		fulltext		Penn State University Press	monograph	2018	2021						P	
Study in Black and White		9780271082486							https://www.degruyter.com/openurl?genre=book&isbn=9780271082486	Sheehan	9780271082486		fulltext		Penn State University Press	monograph	2018	2021						P	
Surveying the Avant-Garde		9780271081724							https://www.degruyter.com/openurl?genre=book&isbn=9780271081724	Cole	9780271081724		fulltext		Penn State University Press	monograph	2018	2021						P	
Temperance and Cosmopolitanism		9780271083117							https://www.degruyter.com/openurl?genre=book&isbn=9780271083117	Stewart	9780271083117		fulltext		Penn State University Press	monograph	2018	2021						P	
Textbook of Aramaic Ostraca from Idumea, volume 3		9781646020027							https://www.degruyter.com/openurl?genre=book&isbn=9781646020027	Yardeni	9781646020027		fulltext		Penn State University Press	monograph	2018	2021						P	
The Anglican Communion at a Crossroads		9780271081397							https://www.degruyter.com/openurl?genre=book&isbn=9780271081397	McKinnon	9780271081397		fulltext		Penn State University Press	monograph	2018	2021						P	
The Discourse of Propaganda		9780271082752							https://www.degruyter.com/openurl?genre=book&isbn=9780271082752	Oddo	9780271082752		fulltext		Penn State University Press	monograph	2018	2021						P	
The Hidden Life of Life		9780271081960							https://www.degruyter.com/openurl?genre=book&isbn=9780271081960	Thomas	9780271081960		fulltext		Penn State University Press	monograph	2018	2021						P	
The Human Spirit		9780271082967							https://www.degruyter.com/openurl?genre=book&isbn=9780271082967	Boyle	9780271082967		fulltext		Penn State University Press	monograph	2018	2021						P	
The Icon and the Square		9780271082578							https://www.degruyter.com/openurl?genre=book&isbn=9780271082578	Taroutina	9780271082578		fulltext		Penn State University Press	monograph	2018	2021						P	
The Letters of Mary Penry		9780271082844							https://www.degruyter.com/openurl?genre=book&isbn=9780271082844		9780271082844		fulltext		Penn State University Press	monograph	2018	2021			Gordon			P	
The Quakers, 1656–1723		9780271085746							https://www.degruyter.com/openurl?genre=book&isbn=9780271085746	Moore	9780271085746		fulltext		Penn State University Press	monograph	2018	2021						P	
The Supreme Court of Pennsylvania		9780271081991							https://www.degruyter.com/openurl?genre=book&isbn=9780271081991		9780271081991		fulltext		Penn State University Press	monograph	2018	2021			Hare			P	
The Warsaw Ghetto in American Art and Culture		9780271081489							https://www.degruyter.com/openurl?genre=book&isbn=9780271081489	Baskind	9780271081489		fulltext		Penn State University Press	monograph	2018	2021						P	
Thinking Together		9780271081939							https://www.degruyter.com/openurl?genre=book&isbn=9780271081939		9780271081939		fulltext		Penn State University Press	monograph	2018	2021			Ray			P	
To Heaven or to Hell		9780271081878							https://www.degruyter.com/openurl?genre=book&isbn=9780271081878	Orique, O.P.	9780271081878		fulltext		Penn State University Press	monograph	2018	2021						P	1253312897
Translating the World		9780271080512							https://www.degruyter.com/openurl?genre=book&isbn=9780271080512	Tautz	9780271080512		fulltext		Penn State University Press	monograph	2018	2021						P	
Twilight of the Hemlocks and Beeches		9780271082516							https://www.degruyter.com/openurl?genre=book&isbn=9780271082516	Palmer	9780271082516		fulltext		Penn State University Press	monograph	2018	2021						P	
Votes That Count and Voters Who Don’t		9780271082905							https://www.degruyter.com/openurl?genre=book&isbn=9780271082905	Jarvis	9780271082905		fulltext		Penn State University Press	monograph	2018	2021						P	
