PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
A life cycle approach to buildings	9783920034454	9783955531706							https://www.degruyter.com/openurl?genre=book&isbn=9783955531706	Kohler	9783955531706		fulltext		DETAIL	monograph	2010	2012						P	979956933
Building with Water	9783034601566	9783034610940							https://www.degruyter.com/openurl?genre=book&isbn=9783034610940	Ryan	9783034610940		fulltext		Birkhäuser	monograph	2010	2012						P	979625401
Code	9783034601177	9783034609258							https://www.degruyter.com/openurl?genre=book&isbn=9783034609258		9783034609258		fulltext		Birkhäuser	monograph	2010	2012			Gleiniger			P	979752121
Creating Desired Futures	9783034603683	9783034611398							https://www.degruyter.com/openurl?genre=book&isbn=9783034611398		9783034611398		fulltext		Birkhäuser	monograph	2010	2012			Shamiyeh			P	979582624
Detail Practice: Photovoltaics		9783034615709							https://www.degruyter.com/openurl?genre=book&isbn=9783034615709	Weller	9783034615709		fulltext		Birkhäuser	monograph	2010	2012						P	979911752
Drawing the Ground – Landscape Urbanism Today	9783034602631	9783034612074							https://www.degruyter.com/openurl?genre=book&isbn=9783034612074	Palmboom	9783034612074		fulltext		Birkhäuser	monograph	2010	2012						P	979969110
Flat Roof Construction Manual	9783034606585	9783034615655							https://www.degruyter.com/openurl?genre=book&isbn=9783034615655	Sedlbauer	9783034615655		fulltext		Birkhäuser	monograph	2010	2012		2. ed.				P	979582651
Ideas Exchange	9783034602310	9783034611633							https://www.degruyter.com/openurl?genre=book&isbn=9783034611633	Abrahams	9783034611633		fulltext		Birkhäuser	monograph	2010	2012						P	979752125
In Detail, Small Structures	9783034602839	9783034615181							https://www.degruyter.com/openurl?genre=book&isbn=9783034615181		9783034615181		fulltext		Birkhäuser	monograph	2010	2012			Schittich			P	979744109
Innovative Design and Construction	9783920034331	9783955531713							https://www.degruyter.com/openurl?genre=book&isbn=9783955531713	Behling	9783955531713		fulltext		DETAIL	monograph	2010	2013						P	958035884
Interiors Construction Manual	9783034602822	9783034614474							https://www.degruyter.com/openurl?genre=book&isbn=9783034614474	Hausladen	9783034614474		fulltext		Birkhäuser	monograph	2010	2012						P	979625449
Material Design	9783034600354	9783034611664							https://www.degruyter.com/openurl?genre=book&isbn=9783034611664	Schröpfer	9783034611664		fulltext		Birkhäuser	monograph	2011	2012						P	979954768
MOVE	9783764399863	9783034608541							https://www.degruyter.com/openurl?genre=book&isbn=9783034608541		9783034608541		fulltext		Birkhäuser	monograph	2010	2012			Anna Scheuermann			P	979905953
Old & New	9783034605250	9783034611602							https://www.degruyter.com/openurl?genre=book&isbn=9783034611602		9783034611602		fulltext		Birkhäuser	monograph	2010	2012			Jäger			P	979625402
Plastics	9783034603225	9783034611947							https://www.degruyter.com/openurl?genre=book&isbn=9783034611947	Engelsmann	9783034611947		fulltext		Birkhäuser	monograph	2010	2012						P	979625404
The Articulate Surface	9783034602211	9783034612166							https://www.degruyter.com/openurl?genre=book&isbn=9783034612166	Pell	9783034612166		fulltext		Birkhäuser	monograph	2010	2012						P	979580692
The Urban Code of China	9783034605724	9783034612067							https://www.degruyter.com/openurl?genre=book&isbn=9783034612067	Hassenpflug	9783034612067		fulltext		Birkhäuser	monograph	2010	2012						P	979582625
TypoLyrics	9783034603669	9783034611220							https://www.degruyter.com/openurl?genre=book&isbn=9783034611220		9783034611220		fulltext		Birkhäuser	monograph	2010	2012			Slanted			P	979781866
Visualizing Landscape Architecture	9783764387891	9783034604598							https://www.degruyter.com/openurl?genre=book&isbn=9783034604598	Mertens	9783034604598		fulltext		Birkhäuser	monograph	2010	2009						P	979582621
