PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
A Grammar of Paluai	9783110675139	9783110675177							https://www.degruyter.com/openurl?genre=book&isbn=9783110675177	Schokkin	9783110675177		fulltext		De Gruyter Mouton	monograph	2020	2020						P	1143798577
A Grammar of Papapana	9781501516801	9781501509971							https://www.degruyter.com/openurl?genre=book&isbn=9781501509971	Smith-Dennis	9781501509971		fulltext		De Gruyter Mouton	monograph	2020	2021						P	1233040847
A Grammar of Southern Min	9781501517457	9781501511868							https://www.degruyter.com/openurl?genre=book&isbn=9781501511868	Chen	9781501511868		fulltext		De Gruyter Mouton	monograph	2020	2020						P	1143797138
A Typological Approach to Grammaticalization and Lexicalization	9783110637229	9783110641288							https://www.degruyter.com/openurl?genre=book&isbn=9783110641288		9783110641288		fulltext		De Gruyter Mouton	monograph	2020	2020			Zhiqun Xing			P	1138501284
Brazilian Sign Language Studies	9781501516405	9781501507878							https://www.degruyter.com/openurl?genre=book&isbn=9781501507878		9781501507878		fulltext		De Gruyter Mouton	monograph	2020	2020			Müller de Quadros			P	1191864146
Business Negotiations in ELF from a Cultural Linguistic Perspective	9783110626780	9783110630466							https://www.degruyter.com/openurl?genre=book&isbn=9783110630466	Mendes de Oliveira	9783110630466		fulltext		De Gruyter Mouton	monograph	2020	2019						P	1129213272
Charles S. Peirce. Selected Writings on Semiotics, 1894–1912	9783110604351	9783110607390							https://www.degruyter.com/openurl?genre=book&isbn=9783110607390		9783110607390		fulltext		De Gruyter Mouton	monograph	2020	2020			Bellucci			P	1163878769
Clause Typing in the Old Irish Verbal Complex	9783110680300	9783110680324							https://www.degruyter.com/openurl?genre=book&isbn=9783110680324	García-Castillero	9783110680324		fulltext		De Gruyter Mouton	monograph	2020	2020						P	1178769122
Complex Adpositions in European Languages	9783110676938	9783110686647							https://www.degruyter.com/openurl?genre=book&isbn=9783110686647		9783110686647		fulltext		De Gruyter Mouton	monograph	2020	2020			Fagard			P	1202624505
Conceptual Transfer as an Areal Factor	9781501515286	9781501506642							https://www.degruyter.com/openurl?genre=book&isbn=9781501506642	Siebenhütter	9781501506642		fulltext		De Gruyter Mouton	monograph	2020	2019						P	1129184987
Crisis Communication	9783110552287	9783110554236							https://www.degruyter.com/openurl?genre=book&isbn=9783110554236		9783110554236		fulltext		De Gruyter Mouton	monograph	2020	2020			Frandsen			P	1191863999
Derivational Networks Across Languages	9783110686494	9783110686630							https://www.degruyter.com/openurl?genre=book&isbn=9783110686630		9783110686630		fulltext		De Gruyter Mouton	monograph	2020	2020			Bagasheva			P	1155084157
Developmental and Clinical Pragmatics	9783110439717	9783110431056							https://www.degruyter.com/openurl?genre=book&isbn=9783110431056		9783110431056		fulltext		De Gruyter Mouton	monograph	2020	2020			Schneider			P	1191758849
Discourse Meaning	9783110678925	9783110686654							https://www.degruyter.com/openurl?genre=book&isbn=9783110686654		9783110686654		fulltext		De Gruyter Mouton	monograph	2020	2020			Zeyrek			P	1158175877
Ethnic Minority Languages in China	9781501515026	9781501511837							https://www.degruyter.com/openurl?genre=book&isbn=9781501511837	Zhou	9781501511837		fulltext		De Gruyter Mouton	monograph	2020	2020						P	1198931236
