PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
Ägypten lesbar machen - die klassische Konservierung/Restaurierung von Papyri und neuere Verfahren	9783110201178	9783110210552							https://www.degruyter.com/openurl?genre=book&isbn=9783110210552		9783110210552		fulltext		De Gruyter	monograph	2008	2008			Graf			P	951150499
Alkestis	9783110188769	9783110211580							https://www.degruyter.com/openurl?genre=book&isbn=9783110211580	Euripides	9783110211580		fulltext		De Gruyter	monograph	2008	2008						P	774132534
Apollonius de Perge, Coniques ; Livre I. Commentaire historique et mathématique, édition et traduction du texte arabe. 1.2: Livre I: Édition et traduction du texte grec	9783110199376	9783110212167							https://www.degruyter.com/openurl?genre=book&isbn=9783110212167	Apollonius de Perge	9783110212167		fulltext		De Gruyter	monograph	2008	2008	1		Rashed			P	992492692
Apollonius de Perge, Coniques ; Livre V. Commentaire historique et mathématique, édition et traduction du texte arabe	9783110199390	9783110210736							https://www.degruyter.com/openurl?genre=book&isbn=9783110210736	Apollonius de Perge	9783110210736		fulltext		De Gruyter	monograph	2008	2009	3		Rashed			P	992454433
Bilder machen Räume	9783110194739	9783110211887							https://www.degruyter.com/openurl?genre=book&isbn=9783110211887	Lorenz	9783110211887		fulltext		De Gruyter	monograph	2008	2008						P	979782643
Commemorating the Dead	9783110200546	9783110211573							https://www.degruyter.com/openurl?genre=book&isbn=9783110211573		9783110211573		fulltext		De Gruyter	monograph	2008	2008			Brink			P	775643618
Der Autor und sein Text	9783110202502	9783110210439							https://www.degruyter.com/openurl?genre=book&isbn=9783110210439	Mülke	9783110210439		fulltext		De Gruyter	monograph	2008	2008						P	992454347
Die Erzählung von Alexander und Semiramis	9783110175301	9783110204599							https://www.degruyter.com/openurl?genre=book&isbn=9783110204599	Moennig	9783110204599		fulltext		De Gruyter	monograph	2004	2008						P	853258713
Die Landmauer von Konstantinopel-Istanbul	9783110196450	9783110203998							https://www.degruyter.com/openurl?genre=book&isbn=9783110203998	Asutay-Effenberger	9783110203998		fulltext		De Gruyter	monograph	2007	2008						F	992472368
Die Legitimation der Einzelherrschaft im Kontext der Generationenthematik	9783110203622	9783110209914							https://www.degruyter.com/openurl?genre=book&isbn=9783110209914		9783110209914		fulltext		De Gruyter	monograph	2008	2008			Baier			P	774133075
Die metrischen Inschriften der römischen Republik	9783110184839	9783110204292							https://www.degruyter.com/openurl?genre=book&isbn=9783110204292		9783110204292		fulltext		De Gruyter	monograph	2007	2008			Kruschwitz			P	979912003
Empedokles "Physika" I	9783110209259	9783110210514							https://www.degruyter.com/openurl?genre=book&isbn=9783110210514	Primavesi	9783110210514		fulltext		De Gruyter	monograph	2008	2008						P	775643425
Gewalt im Bild	9783110184204	9783110211597							https://www.degruyter.com/openurl?genre=book&isbn=9783110211597	Muth	9783110211597		fulltext		De Gruyter	monograph	2008	2008						P	992472274
Gewalt und Ästhetik	9783110184327	9783110202854							https://www.degruyter.com/openurl?genre=book&isbn=9783110202854		9783110202854		fulltext		De Gruyter	monograph	2006	2008			Seidensticker			P	979749313
Greek Ostraca from Abu Mina (O.AbuMina)	9783110201185	9783110210385							https://www.degruyter.com/openurl?genre=book&isbn=9783110210385	Litinas	9783110210385		fulltext		De Gruyter	monograph	2008	2008						P	965697027
Hekabe	9783110188097	9783110211832							https://www.degruyter.com/openurl?genre=book&isbn=9783110211832		9783110211832		fulltext		De Gruyter	monograph	2008	2008						P	775643631
