PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
Der frankokanadische Roman der dreißiger Jahre	9783484560147	9783110943030							https://www.degruyter.com/openurl?genre=book&isbn=9783110943030	Ertler	9783110943030		fulltext		Max Niemeyer Verlag	monograph	2000	2015		Reprint 2015				P	979811734
Dictionnaire des régionalismes de Saint-Pierre et Miquelon	9783484560055	9783110932942							https://www.degruyter.com/openurl?genre=book&isbn=9783110932942	Brasseur	9783110932942		fulltext		Max Niemeyer Verlag	monograph	1990	2011		Reprint 2011				P	999374616
Dictionnaire des régionalismes du français de Terre-Neuve	9783484560154	9783110930726							https://www.degruyter.com/openurl?genre=book&isbn=9783110930726	Brasseur	9783110930726		fulltext		Max Niemeyer Verlag	monograph	2001	2011		Reprint 2011				P	999354733
Français du Canada - Français de France	9783484560130	9783110936872							https://www.degruyter.com/openurl?genre=book&isbn=9783110936872		9783110936872		fulltext		De Gruyter	monograph	2000	2011		Reprint 2011	Simoni-Aurembou			P	999378844
Français du Canada - Français de France	9783484560123	9783110936889							https://www.degruyter.com/openurl?genre=book&isbn=9783110936889		9783110936889		fulltext		Max Niemeyer Verlag	monograph	1996	2011			Lavoie			P	999360198
Français du Canada - Français de France VI	9783484560185	9783110928136							https://www.degruyter.com/openurl?genre=book&isbn=9783110928136		9783110928136		fulltext		Max Niemeyer Verlag	monograph	2004	2013		Reprint 2013	Mercier			P	881295748
Français du Canada – Français de France VII	9783484560222	9783484970557							https://www.degruyter.com/openurl?genre=book&isbn=9783484970557		9783484970557		fulltext		Max Niemeyer Verlag	monograph	2008	2008			Horiot			P	992472196
Français du Canada - Français de France VIII	9783110231038	9783110231045							https://www.degruyter.com/openurl?genre=book&isbn=9783110231045		9783110231045		fulltext		De Gruyter	monograph	2009	2009			Bagola			P	840441182
Fremde und Feinde	9783484560178	9783110928143							https://www.degruyter.com/openurl?genre=book&isbn=9783110928143	Unterberg	9783110928143		fulltext		Max Niemeyer Verlag	monograph	2003	2015		Reprint 2015				P	979763356
La langue française au Manitoba (Canada)	9783484560215	9783110909265							https://www.degruyter.com/openurl?genre=book&isbn=9783110909265	Rodriguez	9783110909265		fulltext		Max Niemeyer Verlag	monograph	2006	2012						P	992454053
Langues et sociétés en contact	9783484560086	9783110932935							https://www.degruyter.com/openurl?genre=book&isbn=9783110932935		9783110932935		fulltext		Max Niemeyer Verlag	monograph	1994	2014		Reprint 2014	Martel			P	979765666
Une minorité francophone hors Québec: Les Franco-Terreneuviens	9783484560109	9783110937893							https://www.degruyter.com/openurl?genre=book&isbn=9783110937893	Magord	9783110937893		fulltext		Max Niemeyer Verlag	monograph	1995	2011						P	999367060
