PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
A Dictionary of Atong	9783110717976	9783110718003							https://www.degruyter.com/openurl?genre=book&isbn=9783110718003	Breugel	9783110718003		fulltext		De Gruyter Mouton	monograph	2021	2021						P	1241448700
Asia and China in the Global Era	9781501514890	9781501505591							https://www.degruyter.com/openurl?genre=book&isbn=9781501505591		9781501505591		fulltext		De Gruyter Mouton	monograph	2021	2021			Bailey			P	1233041261
Associated Motion	9783110692006	9783110692099							https://www.degruyter.com/openurl?genre=book&isbn=9783110692099		9783110692099		fulltext		De Gruyter Mouton	monograph	2021	2021			Guillaume			P	1241256086
Between Separation and Symbiosis	9781501516641	9781501509254							https://www.degruyter.com/openurl?genre=book&isbn=9781501509254		9781501509254		fulltext		De Gruyter Mouton	monograph	2021	2021			Sobolev			P	1253314032
Comparison and Gradation in Indo-European	9783110537666	9783110641325							https://www.degruyter.com/openurl?genre=book&isbn=9783110641325		9783110641325		fulltext		De Gruyter Mouton	monograph	2021	2021			Hock			P	1253314129
Crossing Borders, Making Connections	9781501520709	9781501514371							https://www.degruyter.com/openurl?genre=book&isbn=9781501514371		9781501514371		fulltext		De Gruyter Mouton	monograph	2021	2021			Burkette			P	1243311324
Development of Modality in First Language Acquisition	9781501512452	9781501504457							https://www.degruyter.com/openurl?genre=book&isbn=9781501504457		9781501504457		fulltext		De Gruyter Mouton	monograph	2021	2021			Stephany			P	1242873055
Ein Blick zurück nach vorn	9783110678161	9783110715538							https://www.degruyter.com/openurl?genre=book&isbn=9783110715538		9783110715538		fulltext		De Gruyter	monograph	2021	2021			Ahrenholz			P	1248758990
Emerging Sign Languages of the Americas	9781501513503	9781501504884							https://www.degruyter.com/openurl?genre=book&isbn=9781501504884		9781501504884		fulltext		De Gruyter Mouton	monograph	2021	2020			Le Guen			P	1229160854
English on Croker Island	9783110707755	9783110707854							https://www.degruyter.com/openurl?genre=book&isbn=9783110707854	Mailhammer	9783110707854		fulltext		De Gruyter Mouton	monograph	2021	2021						P	
