PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
Acquisition of Reading in Dutch	9783110130287	9783110869187							https://www.degruyter.com/openurl?genre=book&isbn=9783110869187		9783110869187		fulltext		De Gruyter Mouton	monograph	1990	2016		Reprint 2016	Verhoeven			P	979748028
Acquisition of Romance Languages	9781614518020	9781614513575							https://www.degruyter.com/openurl?genre=book&isbn=9781614513575		9781614513575		fulltext		De Gruyter Mouton	monograph	2016	2016			Guijarro-Fuentes			P	959149287
Acquisition of Word Order in Chinese as a Foreign Language	9783110216189	9783110216196							https://www.degruyter.com/openurl?genre=book&isbn=9783110216196	Jiang	9783110216196		fulltext		De Gruyter Mouton	monograph	2009	2009						P	740783671
Acquisition Reversal	9781614510437	9781614510451							https://www.degruyter.com/openurl?genre=book&isbn=9781614510451	Orie	9781614510451		fulltext		De Gruyter Mouton	monograph	2012	2012						P	853235961
Advanced Proficiency and Exceptional Ability in Second Languages	9781614517184	9781614515173							https://www.degruyter.com/openurl?genre=book&isbn=9781614515173		9781614515173		fulltext		De Gruyter Mouton	monograph	2016	2016			Hyltenstam			P	979882609
At the same Time...	9783110182866	9783110197488							https://www.degruyter.com/openurl?genre=book&isbn=9783110197488	Schmiedtová	9783110197488		fulltext		De Gruyter Mouton	monograph	2004	2008						P	853244761
Auch and noch in Child and Adult German	9783110180442	9783110909869							https://www.degruyter.com/openurl?genre=book&isbn=9783110909869	Nederstigt	9783110909869		fulltext		De Gruyter Mouton	monograph	2003	2011		Reprint 2011				P	979749263
Bilingualism and Migration	9783110163698	9783110807820							https://www.degruyter.com/openurl?genre=book&isbn=9783110807820		9783110807820		fulltext		De Gruyter Mouton	monograph	1999	2011		Reprint 2011	Extra			P	979848161
Cognition and Language Growth	9783110130584	9783110871678							https://www.degruyter.com/openurl?genre=book&isbn=9783110871678	Felix	9783110871678		fulltext		De Gruyter Mouton	monograph	1987	2019		Reprint 2019				P	1129220892
Cognitive Linguistics, Second Language Acquisition, and Foreign Language Teaching	9783110173574	9783110199857							https://www.degruyter.com/openurl?genre=book&isbn=9783110199857		9783110199857		fulltext		De Gruyter Mouton	monograph	2004	2008		2004	Achard			P	853249090
Cognitive-Functional Approaches to the Study of Japanese as a Second Language	9781614517061	9781614515029							https://www.degruyter.com/openurl?genre=book&isbn=9781614515029		9781614515029		fulltext		De Gruyter Mouton	monograph	2016	2016			Kabata			P	951149123
Current Trends in the Development and Teaching of the four Language Skills	9783110189681	9783110197778							https://www.degruyter.com/openurl?genre=book&isbn=9783110197778		9783110197778		fulltext		De Gruyter Mouton	monograph	2006	2008			Usó-Juan			P	999368918
Developing Contrastive Pragmatics	9783110196702	9783110207217							https://www.degruyter.com/openurl?genre=book&isbn=9783110207217		9783110207217		fulltext		De Gruyter Mouton	monograph	2008	2008			Pütz			P	703226851
Development of Modality in First Language Acquisition	9781501512452	9781501504457							https://www.degruyter.com/openurl?genre=book&isbn=9781501504457		9781501504457		fulltext		De Gruyter Mouton	monograph	2021	2021			Stephany			P	1242873055
Development of Nominal Inflection in First Language Acquisition	9783110188400	9783110217117							https://www.degruyter.com/openurl?genre=book&isbn=9783110217117		9783110217117		fulltext		De Gruyter Mouton	monograph	2009	2009			Stephany			P	851040563
Development of Verb Inflection in First Language Acquisition	9783110178234	9783110899832							https://www.degruyter.com/openurl?genre=book&isbn=9783110899832		9783110899832		fulltext		De Gruyter Mouton	monograph	2003	2011		Reprint 2011	Bittner			P	979588804
Dummy Auxiliaries in First and Second Language Acquisition	9781614515579	9781614513476							https://www.degruyter.com/openurl?genre=book&isbn=9781614513476		9781614513476		fulltext		De Gruyter Mouton	monograph	2013	2013			Blom			P	881296236
Early Child Cantonese	9783110240047	9783110240092							https://www.degruyter.com/openurl?genre=book&isbn=9783110240092	Li	9783110240092		fulltext		De Gruyter Mouton	monograph	2011	2011						P	751963461
Encoding Motion Events	9781501516498	9781501507977							https://www.degruyter.com/openurl?genre=book&isbn=9781501507977	Woerfel	9781501507977		fulltext		De Gruyter Mouton	monograph	2018	2018						P	1054880998
Ethnic Minorities and Dutch as a Second Language	9783110132915	9783110250534							https://www.degruyter.com/openurl?genre=book&isbn=9783110250534		9783110250534		fulltext		De Gruyter Mouton	monograph	1985	2011		Reprint 2011	Extra			P	979882837
