PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
Anfänge globaler Umweltpolitik	9783486723625	9783486735994							https://www.degruyter.com/openurl?genre=book&isbn=9783486735994	Schulz-Walden	9783486735994		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2013	2013						P	881296411
Atlantiker gegen Gaullisten	9783486585865	9783486713817							https://www.degruyter.com/openurl?genre=book&isbn=9783486713817	Geiger	9783486713817		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2008	2012						P	979815758
Außenpolitik und Öffentlichkeit	9783486723588	9783486726121							https://www.degruyter.com/openurl?genre=book&isbn=9783486726121	Hoeres	9783486726121		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2013	2013						P	955081001
Botschafter der Revolution	9783110461817	9783110463897							https://www.degruyter.com/openurl?genre=book&isbn=9783110463897	Helm	9783110463897		fulltext		De Gruyter Oldenbourg	monograph	2018	2018						P	1049663201
Dekolonisierung in Südostasien	9783486580358	9783486713787							https://www.degruyter.com/openurl?genre=book&isbn=9783486713787		9783486713787		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2006	2014						P	979887378
Der Erste Weltkrieg und die Niederlande	9783050032658	9783050048123							https://www.degruyter.com/openurl?genre=book&isbn=9783050048123	Frey	9783050048123		fulltext		Akademie Verlag	monograph	1998	2009		Reprint 2014				P	999360769
Die Bewegung Bündnisfreier Staaten	9783110404098	9783110404180							https://www.degruyter.com/openurl?genre=book&isbn=9783110404180		9783110404180		fulltext		De Gruyter Oldenbourg	monograph	2015	2015						P	944043519
Die europäische Expansion und ihre Feinde	9783486591675	9783486713831							https://www.degruyter.com/openurl?genre=book&isbn=9783486713831	Stuchtey	9783486713831		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2010	2014						P	979738653
Die Internationale der Konservativen	9783486765076	9783110354263							https://www.degruyter.com/openurl?genre=book&isbn=9783110354263	Großmann	9783110354263		fulltext		De Gruyter Oldenbourg	monograph	2014	2014						P	979745986
Die Sicherheit des Westens	9783486751055	9783486771435							https://www.degruyter.com/openurl?genre=book&isbn=9783486771435	Böhm	9783486771435		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2014	2013						P	881296485
