PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
A Brief History of Fascist Lies		9780520975835							https://www.degruyter.com/openurl?genre=book&isbn=9780520975835	Finchelstein	9780520975835		fulltext		University of California Press	monograph	2020	2020						P	1158123734
A Comedian and an Activist Walk into a Bar		9780520971356							https://www.degruyter.com/openurl?genre=book&isbn=9780520971356	Feldman	9780520971356		fulltext		University of California Press	monograph	2020	2020						P	1158138695
A Field Guide to Climate Anxiety		9780520974722							https://www.degruyter.com/openurl?genre=book&isbn=9780520974722	Ray	9780520974722		fulltext		University of California Press	monograph	2020	2020						P	1130319429
A Fourth-Century Daoist Family		9780520976030							https://www.degruyter.com/openurl?genre=book&isbn=9780520976030	Bokenkamp	9780520976030		fulltext		University of California Press	monograph	2020	2021						P	1233041547
A Garland of Forgotten Goddesses		9780520976214							https://www.degruyter.com/openurl?genre=book&isbn=9780520976214		9780520976214		fulltext		University of California Press	monograph	2020	2021			Slouber			P	1233041442
A Guide to EU Environmental Law		9780520968059							https://www.degruyter.com/openurl?genre=book&isbn=9780520968059	van Zeben	9780520968059		fulltext		University of California Press	monograph	2020	2020						P	1162522749
A Party for Lazarus		9780520974111							https://www.degruyter.com/openurl?genre=book&isbn=9780520974111	Ochoa	9780520974111		fulltext		University of California Press	monograph	2020	2020						P	1128886614
A People's Guide to Greater Boston		9780520967571							https://www.degruyter.com/openurl?genre=book&isbn=9780520967571	Moodliar	9780520967571		fulltext		University of California Press	monograph	2020	2020						P	1112128087
A People's Guide to the San Francisco Bay Area		9780520963320							https://www.degruyter.com/openurl?genre=book&isbn=9780520963320	Tarr	9780520963320		fulltext		University of California Press	monograph	2020	2020						P	1202624615
A Time of Lost Gods		9780520972636							https://www.degruyter.com/openurl?genre=book&isbn=9780520972636	Ng	9780520972636		fulltext		University of California Press	monograph	2020	2020						P	1124796973
A Wayfaring Stranger		9780520972261							https://www.degruyter.com/openurl?genre=book&isbn=9780520972261	Kusz	9780520972261		fulltext		University of California Press	monograph	2020	2020						P	1163877795
Advancing Equality		9780520973879							https://www.degruyter.com/openurl?genre=book&isbn=9780520973879	Sprague	9780520973879		fulltext		University of California Press	monograph	2020	2020						F	1110656278
Adventures of a Jazz Age Lawyer		9780520969759							https://www.degruyter.com/openurl?genre=book&isbn=9780520969759	Rosen	9780520969759		fulltext		University of California Press	monograph	2020	2020						P	1163878467
After the Gig		9780520974227							https://www.degruyter.com/openurl?genre=book&isbn=9780520974227	Schor	9780520974227		fulltext		University of California Press	monograph	2020	2020						P	1140369823
Against Demagogues		9780520975361							https://www.degruyter.com/openurl?genre=book&isbn=9780520975361	Bartlett	9780520975361		fulltext		University of California Press	monograph	2020	2020						P	1151504703
Along the Silk Roads in Mongol Eurasia		9780520970786							https://www.degruyter.com/openurl?genre=book&isbn=9780520970786		9780520970786		fulltext		University of California Press	monograph	2020	2020			Biran			P	1163878397
