PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
Action-minimizing Methods in Hamiltonian Dynamics (MN-50)		9781400866618							https://www.degruyter.com/openurl?genre=book&isbn=9781400866618	Sorrentino	9781400866618		fulltext		Princeton University Press	monograph	2015	2015		Pilot project,eBook available to selected US libraries only				P	979630235
Analytic Pseudodifferential Operators for the Heisenberg Group and Local Solvability. (MN-37)		9781400860739							https://www.degruyter.com/openurl?genre=book&isbn=9781400860739	Geller	9781400860739		fulltext		Princeton University Press	monograph	1990	2014		Course Book				P	979968684
Blow-up Theory for Elliptic PDEs in Riemannian Geometry (MN-45)		9781400826162							https://www.degruyter.com/openurl?genre=book&isbn=9781400826162	Druet	9781400826162		fulltext		Princeton University Press	monograph	2004	2009		Course Book				P	979578332
Boundary Behavior of Holomorphic Functions of Several Complex Variables. (MN-11)		9781400871261							https://www.degruyter.com/openurl?genre=book&isbn=9781400871261	Stein	9781400871261		fulltext		Princeton University Press	monograph	1972	2015						P	990659900
Casson's Invariant for Oriented Homology Three-Spheres		9781400860623							https://www.degruyter.com/openurl?genre=book&isbn=9781400860623	McCarthy	9781400860623		fulltext		Princeton University Press	monograph	1990	2014		Course Book				P	979578446
Cohomology of Quotients in Symplectic and Algebraic Geometry. (MN-31), Volume 31		9780691214566							https://www.degruyter.com/openurl?genre=book&isbn=9780691214566	Kirwan	9780691214566		fulltext		Princeton University Press	monograph	1985	2021						P	
Complex Ball Quotients and Line Arrangements in the Projective Plane (MN-51)		9781400881253							https://www.degruyter.com/openurl?genre=book&isbn=9781400881253		9781400881253		fulltext		Princeton University Press	monograph	2016	2016						P	979728671
Diffusion, Quantum Theory, and Radically Elementary Mathematics. (MN-47)		9781400865253							https://www.degruyter.com/openurl?genre=book&isbn=9781400865253		9781400865253		fulltext		Princeton University Press	monograph	2007	2014			Faris			P	979583973
D-Modules and Spherical Representations. (MN-39)		9781400862078							https://www.degruyter.com/openurl?genre=book&isbn=9781400862078	Bien	9781400862078		fulltext		Princeton University Press	monograph	1990	2014		Course Book				P	979911144
Dynamical Theories of Brownian Motion		9780691219615							https://www.degruyter.com/openurl?genre=book&isbn=9780691219615	Nelson	9780691219615		fulltext		Princeton University Press	monograph	1967	2021						P	1248760300
Elliptic Curves. (MN-40), Volume 40		9780691186900							https://www.degruyter.com/openurl?genre=book&isbn=9780691186900	Knapp	9780691186900		fulltext		Princeton University Press	monograph	1993	2018						P	1076413649
Estimates of the Neumann Problem. (MN-19), Volume 19		9781400869220							https://www.degruyter.com/openurl?genre=book&isbn=9781400869220	Greiner	9781400869220		fulltext		Princeton University Press	monograph	1977	2015						P	979727996
Existence and Regularity of Minimal Surfaces on Riemannian Manifolds. (MN-27)		9781400856459							https://www.degruyter.com/openurl?genre=book&isbn=9781400856459	Pitts	9781400856459		fulltext		Princeton University Press	monograph	1981	2014		Course Book				P	979746373
Fourier Analysis on Local Fields. (MN-15)		9781400871339							https://www.degruyter.com/openurl?genre=book&isbn=9781400871339	Taibleson	9781400871339		fulltext		Princeton University Press	monograph	1975	2015						P	979756309
Global Variational Analysis		9781400870431							https://www.degruyter.com/openurl?genre=book&isbn=9781400870431	Morse	9781400870431		fulltext		Princeton University Press	monograph	1976	2015						P	990388807
Hodge Theory (MN-49)		9781400851478							https://www.degruyter.com/openurl?genre=book&isbn=9781400851478	Cattani	9781400851478		fulltext		Princeton University Press	monograph	2014	2014		Course Book				P	979686369
Introduction to Harmonic Analysis on Reductive P-adic Groups. (MN-23)		9781400871131							https://www.degruyter.com/openurl?genre=book&isbn=9781400871131	Silberger	9781400871131		fulltext		Princeton University Press	monograph	1979	2015						P	979756305
Lectures on Complex Analytic Varieties (MN-14), Volume 14		9781400869299							https://www.degruyter.com/openurl?genre=book&isbn=9781400869299	Gunning	9781400869299		fulltext		Princeton University Press	monograph	1970	2015						P	979686942
Lectures on Exponential Decay of Solutions of Second-Order Elliptic Equations		9781400853076							https://www.degruyter.com/openurl?genre=book&isbn=9781400853076	Agmon	9781400853076		fulltext		Princeton University Press	monograph	1983	2014		Course Book				P	979686370
Lectures on Hermite and Laguerre Expansions. (MN-42), Volume 42		9780691213927							https://www.degruyter.com/openurl?genre=book&isbn=9780691213927	Thangavelu	9780691213927		fulltext		Princeton University Press	monograph	1993	2020						P	1198930715
Lectures on Pseudo-Differential Operators		9781400870486							https://www.degruyter.com/openurl?genre=book&isbn=9781400870486	Stein	9781400870486		fulltext		Princeton University Press	monograph	1979	2015						P	990579789
Lectures on Vector Bundles over Riemann Surfaces. (MN-6), Volume 6		9780691218212							https://www.degruyter.com/openurl?genre=book&isbn=9780691218212	Gunning	9780691218212		fulltext		Princeton University Press	monograph	1968	2021						P	
Non-Abelian Minimal Closed Ideals of Transitive Lie Algebras. (MN-25)		9781400853656							https://www.degruyter.com/openurl?genre=book&isbn=9781400853656	Conn	9781400853656		fulltext		Princeton University Press	monograph	1981	2014		Course Book				P	979970404
Notes on Crystalline Cohomology. (MN-21)		9781400867318							https://www.degruyter.com/openurl?genre=book&isbn=9781400867318	Ogus	9781400867318		fulltext		Princeton University Press	monograph	1978	2015						P	979686589
On Uniformization of Complex Manifolds		9781400869305							https://www.degruyter.com/openurl?genre=book&isbn=9781400869305	Gunning	9781400869305		fulltext		Princeton University Press	monograph	1978	2015						P	979728158
Plateau's Problem and the Calculus of Variations. (MN-35)		9781400860210							https://www.degruyter.com/openurl?genre=book&isbn=9781400860210	Struwe	9781400860210		fulltext		Princeton University Press	monograph	1989	2014		Course Book				P	1004876212
Predicative Arithmetic. (MN-32)		9781400858927							https://www.degruyter.com/openurl?genre=book&isbn=9781400858927	Nelson	9781400858927		fulltext		Princeton University Press	monograph	1986	2014		Course Book				P	979686371
Quadrangular Algebras. (MN-46)		9781400826940							https://www.degruyter.com/openurl?genre=book&isbn=9781400826940	Weiss	9781400826940		fulltext		Princeton University Press	monograph	2006	2009		Course Book				P	979592495
Stationary Stochastic Processes. (MN-8)		9781400868575							https://www.degruyter.com/openurl?genre=book&isbn=9781400868575	Hida	9781400868575		fulltext		Princeton University Press	monograph	1970	2015						P	999360843
The Motion of a Surface by Its Mean Curvature. (MN-20)		9781400867431							https://www.degruyter.com/openurl?genre=book&isbn=9781400867431	Brakke	9781400867431		fulltext		Princeton University Press	monograph	1978	2015						P	999355333
The Seiberg-Witten Equations and Applications to the Topology of Smooth Four-Manifolds. (MN-44), Volume 44		9781400865161							https://www.degruyter.com/openurl?genre=book&isbn=9781400865161	Morgan	9781400865161		fulltext		Princeton University Press	monograph	1996	2014						P	999366133
Topics in Algebraic and Analytic Geometry. (MN-13), Volume 13		9781400869268							https://www.degruyter.com/openurl?genre=book&isbn=9781400869268	Adams	9781400869268		fulltext		Princeton University Press	monograph	1974	2015						P	990741288
