PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
AN/FSQ-7: the computer that shaped the Cold War	9783486727661	9783486856705							https://www.degruyter.com/openurl?genre=book&isbn=9783486856705	Ulmann	9783486856705		fulltext		De Gruyter Oldenbourg	monograph	2014	2014						P	987331218
Betriebliche Informationssysteme in der Automobilproduktion	9783486730838	9783486769739							https://www.degruyter.com/openurl?genre=book&isbn=9783486769739		9783486769739		fulltext		De Gruyter Oldenbourg	monograph	2014	2014			Rudow			P	987331217
Bispectral Methods of Signal Processing	9783110374568	9783110368888							https://www.degruyter.com/openurl?genre=book&isbn=9783110368888	Totsky	9783110368888		fulltext		De Gruyter	monograph	2015	2014						P	946535213
Coreference	9781614518358	9781614518389							https://www.degruyter.com/openurl?genre=book&isbn=9781614518389	Ogrodniczuk	9781614518389		fulltext		De Gruyter	monograph	2015	2014						P	951149354
Das Entropieprinzip	9783486760453	9783486858648							https://www.degruyter.com/openurl?genre=book&isbn=9783486858648	Thess	9783486858648		fulltext		De Gruyter Oldenbourg	monograph	2014	2014		2. Aufl.				P	979596804
Dealing with Electronics	9783110338409	9783110341089							https://www.degruyter.com/openurl?genre=book&isbn=9783110341089		9783110341089		fulltext		De Gruyter	monograph	2014	2014						P	906040541
Energie-, Gebäude-, Versorgungstechnik	9783486727692	9783486769678							https://www.degruyter.com/openurl?genre=book&isbn=9783486769678	Liepsch	9783486769678		fulltext		De Gruyter Oldenbourg	monograph	2014	2014						P	979836765
Gas Turbine Powerhouse	9783110359626	9783110359770							https://www.degruyter.com/openurl?genre=book&isbn=9783110359770	Eckardt	9783110359770		fulltext		De Gruyter Oldenbourg	monograph	2014	2014		2nd revised ed.				P	951149042
Grundlagen der Elektrotechnik 2	9783110371789	9783110371796							https://www.degruyter.com/openurl?genre=book&isbn=9783110371796	Büttner	9783110371796		fulltext		De Gruyter Oldenbourg	monograph	2014	2014		3., korr. Aufl.				P	951149755
Grundriss der praktischen Regelungstechnik	9783486712902	9783486854640							https://www.degruyter.com/openurl?genre=book&isbn=9783486854640		9783486854640		fulltext		De Gruyter Oldenbourg	monograph	2014	2014		22., vollständig überarb. Aufl.				P	955114515
