PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
Allgemeine Betriebswirtschaftslehre	9783486203776	9783486782165							https://www.degruyter.com/openurl?genre=book&isbn=9783486782165	Schneider	9783486782165		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1987	2015		3., neu bearb. und erw. Aufl.				P	999372453
Außenwirtschaftstheorie	9783486220971	9783486783667							https://www.degruyter.com/openurl?genre=book&isbn=9783486783667	Gehrels	9783486783667		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1991	2018		2., ergänzte Auflage. Reprint 2017				P	1029816011
Beschreiben mit Statistik – Verstehen	9783486255591	9783486805901							https://www.degruyter.com/openurl?genre=book&isbn=9783486805901	Tiede	9783486805901		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2000	2018		Reprint 2017				P	1029825772
Betriebswirtschaftliche Organisationslehre	9783486275001	9783486592528							https://www.degruyter.com/openurl?genre=book&isbn=9783486592528	Bühner	9783486592528		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2004	2009		bearbeitete Auflage				P	979640798
Einführung in die Makroökonomie	9783486233896	9783486788846							https://www.degruyter.com/openurl?genre=book&isbn=9783486788846	Klatt	9783486788846		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1995	2018		3.,vollständig überarbeitete und erweiterte Auflage. Reprint 2017				P	1032695809
Einführung in die Mikroökonomie	9783486242485	9783486793543							https://www.degruyter.com/openurl?genre=book&isbn=9783486793543	Illing	9783486793543		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1997	2019		9., bearbeitete Auflage. Reprint 2018				P	1083587526
Einführung in die Systemforschung	9783486225945	9783486784800							https://www.degruyter.com/openurl?genre=book&isbn=9783486784800	Hanssmann	9783486784800		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1993	2018		4., Auflage. Reprint 2017				P	1032676781
Finanzwissenschaft		9783486856163							https://www.degruyter.com/openurl?genre=book&isbn=9783486856163	Brümmerhoff	9783486856163		fulltext		De Gruyter Oldenbourg	monograph	2015	2014		11., überarb. und aktualisierte Aufl.				P	979835307
Finanzwissenschaft		9783486709605							https://www.degruyter.com/openurl?genre=book&isbn=9783486709605	Brümmerhoff	9783486709605		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2011	2012		10., überarb. Aufl.				P	979875089
Finanzwissenschaft: Grundlagen staatlicher Verteilungspolitik	9783486252620	9783486802085							https://www.degruyter.com/openurl?genre=book&isbn=9783486802085	Bohnet	9783486802085		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1999	2018		2., völlig überarbeitete und stark erweiterte Auflage. Reprint 2017				P	1032692277
Grundzüge der Makroökonomie	9783486249330	9783486799026							https://www.degruyter.com/openurl?genre=book&isbn=9783486799026	Cezanne	9783486799026		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1998	2017		7., Aufl. durchgesehene Auflage. Reprint 2016				P	984688300
