PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
Contextual Approaches to Truth and the Strengthened Liar Paradox	9783110324365	9783110324587							https://www.degruyter.com/openurl?genre=book&isbn=9783110324587	Schurz	9783110324587		fulltext		De Gruyter	monograph	2013	2013						P	948656301
David Lewis und seine mereologische Interpretation der Zermelo-Fraenkelschen Mengenlehre	9781614517788	9781614517030							https://www.degruyter.com/openurl?genre=book&isbn=9781614517030	Werner	9781614517030		fulltext		De Gruyter	monograph	2015	2015						P	951146951
Davidsons semantisches Programm und deflationäre Wahrheitskonzeptionen	9783110323900	9783110324266							https://www.degruyter.com/openurl?genre=book&isbn=9783110324266	Fischer	9783110324266		fulltext		De Gruyter	monograph	2008	2013						P	853255088
Der Begriff der logischen Form in der Analytischen Philosophie	9783110323849	9783110324143							https://www.degruyter.com/openurl?genre=book&isbn=9783110324143	Tatievskaya	9783110324143		fulltext		De Gruyter	monograph	2005	2013						P	853244351
Die Existenz der Welt	9783110323825	9783110324105							https://www.degruyter.com/openurl?genre=book&isbn=9783110324105	Grossmann	9783110324105		fulltext		De Gruyter	monograph	2004	2013		2., u¨berarb. und verb. Aufl.				P	979882888
Die Existenz der Welt	9783110323801	9783110330373							https://www.degruyter.com/openurl?genre=book&isbn=9783110330373	Grossmann	9783110330373		fulltext		De Gruyter	monograph	2002	2013						P	923001258
Die Logik der Normalität	9783110335422	9783110339802							https://www.degruyter.com/openurl?genre=book&isbn=9783110339802	Strößner	9783110339802		fulltext		De Gruyter	monograph	2014	2014						P	885390333
Die richtige Formel	9783110323009	9783110323528							https://www.degruyter.com/openurl?genre=book&isbn=9783110323528	Brun	9783110323528		fulltext		De Gruyter	monograph	2003	2013						P	881295624
Einführung in die nicht-sprachliche Logik	9783110323887	9783110324228							https://www.degruyter.com/openurl?genre=book&isbn=9783110324228	Bagusche	9783110324228		fulltext		De Gruyter	monograph	2007	2013						P	853258864
Formalism and Beyond	9781614518297	9781614518471							https://www.degruyter.com/openurl?genre=book&isbn=9781614518471		9781614518471		fulltext		De Gruyter	monograph	2014	2014			Link			P	951149588
Gebaute Zeichen	9783110323764	9783110324020							https://www.degruyter.com/openurl?genre=book&isbn=9783110324020	Baumberger	9783110324020		fulltext		De Gruyter	monograph	2010	2013						P	853206863
How can conceptual content be social and normative, and, at the same time, be objective?	9783110323832	9783110324129							https://www.degruyter.com/openurl?genre=book&isbn=9783110324129	Clausen	9783110324129		fulltext		De Gruyter	monograph	2008	2013						P	948656299
Introducing Analytic Philosophy	9783110320534	9783110320763							https://www.degruyter.com/openurl?genre=book&isbn=9783110320763	Hochberg	9783110320763		fulltext		De Gruyter	monograph	2003	2013						P	885389487
Klassische Logik	9783110323856	9783110324167							https://www.degruyter.com/openurl?genre=book&isbn=9783110324167	Lampert	9783110324167		fulltext		De Gruyter	monograph	2004	2013						P	865116759
Objektivität durch Asymmetrie	9783110323757	9783110324006							https://www.degruyter.com/openurl?genre=book&isbn=9783110324006	Hahn	9783110324006		fulltext		De Gruyter	monograph	2009	2013						P	853251926
P. F. Strawson – Ding und Begriff / Object and Concept	9783110323108	9783110323702							https://www.degruyter.com/openurl?genre=book&isbn=9783110323702		9783110323702		fulltext		De Gruyter	monograph	2010	2013			Conrad			P	853268045
Philosophische Semantik	9783110323863	9783110324181							https://www.degruyter.com/openurl?genre=book&isbn=9783110324181	Bremer	9783110324181		fulltext		De Gruyter	monograph	2005	2013						P	853261154
Philosophy of Mathematics	9783110323092	9783110323689							https://www.degruyter.com/openurl?genre=book&isbn=9783110323689		9783110323689		fulltext		De Gruyter	monograph	2008	2013			Preyer			P	865118988
Possibility and Reality	9783110323818	9783110324082							https://www.degruyter.com/openurl?genre=book&isbn=9783110324082		9783110324082		fulltext		De Gruyter	monograph	2003	2013		Reprint 2015	Rott			P	853263425
Possible Worlds Semantics for Indicative and Counterfactual Conditionals?	9783110323085	9783110323665							https://www.degruyter.com/openurl?genre=book&isbn=9783110323665	Unterhuber	9783110323665		fulltext		De Gruyter	monograph	2013	2013						P	978581857
The Arrow and the Point	9783110323917	9783110324280							https://www.degruyter.com/openurl?genre=book&isbn=9783110324280	Bonino	9783110324280		fulltext		De Gruyter	monograph	2008	2013						P	853241243
Theorien der reellen Zahlen und Interpretierbarkeit	9783110458565	9783110459197							https://www.degruyter.com/openurl?genre=book&isbn=9783110459197	Alscher	9783110459197		fulltext		De Gruyter	monograph	2016	2016						P	951146903
Unorthodox Humeanism	9783110323740	9783110323986							https://www.degruyter.com/openurl?genre=book&isbn=9783110323986	Sparber	9783110323986		fulltext		De Gruyter	monograph	2009	2013						P	853269912
Wahrheit, Bedeutung, Existenz	9783110323795	9783110324068							https://www.degruyter.com/openurl?genre=book&isbn=9783110324068		9783110324068		fulltext		De Gruyter	monograph	2010	2013			Grajner			P	853269351
Wittgensteins Philosophie der Mathematik	9783110323870	9783110324204							https://www.degruyter.com/openurl?genre=book&isbn=9783110324204	Redecker	9783110324204		fulltext		De Gruyter	monograph	2006	2013						P	853271323
