PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
Bunyan als Künstler	9783111025612	9783111386508							https://www.degruyter.com/openurl?genre=book&isbn=9783111386508	Haferkamp	9783111386508		fulltext		De Gruyter Mouton	monograph	1963	2017		Reprint 2017				P	1013941430
Das Bild des Künstlers im zeitgenössischen englischen Roman	9783484450332	9783110937442							https://www.degruyter.com/openurl?genre=book&isbn=9783110937442	Flinspach	9783110937442		fulltext		Max Niemeyer Verlag	monograph	1996	2017		Reprint 2017				P	1013955669
Das englische Spätmittelalter. Kulturelle Normen, Lebenspraxis, Texte	9783484450240	9783110925890							https://www.degruyter.com/openurl?genre=book&isbn=9783110925890	Kohl	9783110925890		fulltext		Max Niemeyer Verlag	monograph	1986	2017		Reprint 2017				P	1013957093
Das Individuum in der englischen devolutionistischen Utopie	9783111024523	9783111385310							https://www.degruyter.com/openurl?genre=book&isbn=9783111385310	Tuzinski	9783111385310		fulltext		De Gruyter	monograph	1965	2017		Reprint 2017				P	1013963552
Das Komische im Erzählwerk G. K. Chestertons	9783111025629	9783111386515							https://www.degruyter.com/openurl?genre=book&isbn=9783111386515	Fabritius	9783111386515		fulltext		De Gruyter Mouton	monograph	1964	2017		Reprint 2017				P	984644089
Der gute Outlaw	9783484450165	9783110935769							https://www.degruyter.com/openurl?genre=book&isbn=9783110935769	Benecke	9783110935769		fulltext		Max Niemeyer Verlag	monograph	1973	2017		Reprint 2017				P	1013941290
Der literarische Raum	9783484450257	9783110910827							https://www.degruyter.com/openurl?genre=book&isbn=9783110910827	Bronfen	9783110910827		fulltext		Max Niemeyer Verlag	monograph	1986	2010		Reprint 2010				P	979636477
Der Priester als Poet	9783484450363	9783110937411							https://www.degruyter.com/openurl?genre=book&isbn=9783110937411	Kuhfuß	9783110937411		fulltext		Max Niemeyer Verlag	monograph	2001	2017		Reprint 2017				P	1013946767
Der Typus des "man of feeling"	9783484450158	9783110939460							https://www.degruyter.com/openurl?genre=book&isbn=9783110939460	Gassenmeier	9783110939460		fulltext		Max Niemeyer Verlag	monograph	1972	2017		Reprint 2017				P	1013941767
Die anglo-indische Short Story	9783484450202	9783110916034							https://www.degruyter.com/openurl?genre=book&isbn=9783110916034	Stilz	9783110916034		fulltext		De Gruyter	monograph	1980	2017		Reprint 2017				P	1013939870
Die Entwicklung der frühneuenglischen Nominalflexion	9783111273983	9783111658292							https://www.degruyter.com/openurl?genre=book&isbn=9783111658292	Graband	9783111658292		fulltext		De Gruyter Mouton	monograph	1965	2017		Reprint 2017				P	1013948666
Die Entwicklung und die Funktion der Nebenhandlung in der Tragödie vor Shakespeare	9783484450103	9783110925791							https://www.degruyter.com/openurl?genre=book&isbn=9783110925791	Reichert	9783110925791		fulltext		Max Niemeyer Verlag	monograph	1966	2017		Rweprint 2017				P	1013948288
Die erdichtete Identität	9783484450226	9783110916027							https://www.degruyter.com/openurl?genre=book&isbn=9783110916027	Hoffmann	9783110916027		fulltext		Max Niemeyer Verlag	monograph	1984	2017		Reprint 2017				P	1013958216
