PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
A Body Worth Defending		9780822391111							https://www.degruyter.com/openurl?genre=book&isbn=9780822391111	Cohen	9780822391111		fulltext		Duke University Press	monograph	2009	2009						P	462914565
A Century of Revolution		9780822392859							https://www.degruyter.com/openurl?genre=book&isbn=9780822392859		9780822392859		fulltext		Duke University Press	monograph	2010	2010			Joseph			P	1144893776
A Coincidence of Desires		9780822389538							https://www.degruyter.com/openurl?genre=book&isbn=9780822389538	Boellstorff	9780822389538		fulltext		Duke University Press	monograph	2007	2007						P	1055307561
A Culture of Stone		9780822393177							https://www.degruyter.com/openurl?genre=book&isbn=9780822393177	Dean	9780822393177		fulltext		Duke University Press	monograph	2010	2010						P	1170481681
A Date Which Will Live		9780822387459							https://www.degruyter.com/openurl?genre=book&isbn=9780822387459		9780822387459		fulltext		Duke University Press	monograph	2005	2003			Joseph			P	1157924052
A Decade of Negative Thinking		9780822391418							https://www.degruyter.com/openurl?genre=book&isbn=9780822391418	Schor	9780822391418		fulltext		Duke University Press	monograph	2009	2010						P	
A Different Light		9780822394372							https://www.degruyter.com/openurl?genre=book&isbn=9780822394372	Nair	9780822394372		fulltext		Duke University Press	monograph	2012	2012						P	1202625421
A Discontented Diaspora		9780822390480							https://www.degruyter.com/openurl?genre=book&isbn=9780822390480	Lesser	9780822390480		fulltext		Duke University Press	monograph	2007	2007						P	1224278109
A Feminist Reader in Early Cinema		9780822383840							https://www.degruyter.com/openurl?genre=book&isbn=9780822383840		9780822383840		fulltext		Duke University Press	monograph	2002	2002			Bean			P	1229161442
A Flock Divided		9780822392491							https://www.degruyter.com/openurl?genre=book&isbn=9780822392491	O'Hara	9780822392491		fulltext		Duke University Press	monograph	2010	2009						P	1058489597
A Foreigner Carrying in the Crook of His Arm a Tiny Bomb		9780822391357							https://www.degruyter.com/openurl?genre=book&isbn=9780822391357	Kumar	9780822391357		fulltext		Duke University Press	monograph	2010	2010						P	1157987812
A Forgetful Nation		9780822387039							https://www.degruyter.com/openurl?genre=book&isbn=9780822387039	Behdad	9780822387039		fulltext		Duke University Press	monograph	2005	2005						P	1055289859
A Jewish Family in Germany Today		9780822385929							https://www.degruyter.com/openurl?genre=book&isbn=9780822385929	Bodemann	9780822385929		fulltext		Duke University Press	monograph	2005	2004						P	1059024503
A Language of Song		9780822392071							https://www.degruyter.com/openurl?genre=book&isbn=9780822392071	Charters	9780822392071		fulltext		Duke University Press	monograph	2009	2009						P	320539529
A Master on the Periphery of Capitalism		9780822380801							https://www.degruyter.com/openurl?genre=book&isbn=9780822380801	Schwarz	9780822380801		fulltext		Duke University Press	monograph	2001	2001						P	1226678923
A Mother's Cry		9780822392842							https://www.degruyter.com/openurl?genre=book&isbn=9780822392842	Sattamini	9780822392842		fulltext		Duke University Press	monograph	2010	2010						P	1202625357
A Narrative of Events, since the First of August, 1834, by James Williams, an Apprenticed Labourer in Jamaica		9780822383208							https://www.degruyter.com/openurl?genre=book&isbn=9780822383208		9780822383208		fulltext		Duke University Press	monograph	2001	2001			Silverblatt			P	1055058188
A Nation of Realtors®		9780822386605							https://www.degruyter.com/openurl?genre=book&isbn=9780822386605	Hornstein	9780822386605		fulltext		Duke University Press	monograph	2005	2005						P	1229161339
A New Deal for All?		9780822395843							https://www.degruyter.com/openurl?genre=book&isbn=9780822395843	Skotnes	9780822395843		fulltext		Duke University Press	monograph	2012	2012						P	1058763538
A New Type of Womanhood		9780822390046							https://www.degruyter.com/openurl?genre=book&isbn=9780822390046	Kraus	9780822390046		fulltext		Duke University Press	monograph	2008	2008						P	1125570753
A Not So Foreign Affair		9780822380849							https://www.degruyter.com/openurl?genre=book&isbn=9780822380849	Slane	9780822380849		fulltext		Duke University Press	monograph	2001	2001						P	52710881
A Place in Politics		9780822389453							https://www.degruyter.com/openurl?genre=book&isbn=9780822389453	Woodard	9780822389453		fulltext		Duke University Press	monograph	2009	2009						P	1224279117
A Primer for Teaching World History		9780822395089							https://www.degruyter.com/openurl?genre=book&isbn=9780822395089	Burton	9780822395089		fulltext		Duke University Press	monograph	2012	2011						P	1058493334
A Revolution for Our Rights		9780822390121							https://www.degruyter.com/openurl?genre=book&isbn=9780822390121	Gotkowitz	9780822390121		fulltext		Duke University Press	monograph	2008	2008						P	271168176
A Small World		9780822388845							https://www.degruyter.com/openurl?genre=book&isbn=9780822388845	Heckman	9780822388845		fulltext		Duke University Press	monograph	2007	2008						P	213455153
A Social History of Iranian Cinema, Volume 1		9780822393009							https://www.degruyter.com/openurl?genre=book&isbn=9780822393009	Naficy	9780822393009		fulltext		Duke University Press	monograph	2011	2011						P	1202625400
A Social History of Iranian Cinema, Volume 2		9780822393016							https://www.degruyter.com/openurl?genre=book&isbn=9780822393016	Naficy	9780822393016		fulltext		Duke University Press	monograph	2011	2011						P	806430452
A Social History of Iranian Cinema, Volume 3		9780822393535							https://www.degruyter.com/openurl?genre=book&isbn=9780822393535	Naficy	9780822393535		fulltext		Duke University Press	monograph	2012	2012						P	792946137
A Social History of Iranian Cinema, Volume 4		9780822393542							https://www.degruyter.com/openurl?genre=book&isbn=9780822393542	Naficy	9780822393542		fulltext		Duke University Press	monograph	2012	2012						P	818727318
A Social Laboratory for Modern France		9780822383246							https://www.degruyter.com/openurl?genre=book&isbn=9780822383246	Horne	9780822383246		fulltext		Duke University Press	monograph	2001	2002						P	1170364234
A Tale of Two Murders		9780822387145							https://www.degruyter.com/openurl?genre=book&isbn=9780822387145	Farr	9780822387145		fulltext		Duke University Press	monograph	2005	2005						P	1055295158
A Time for Tea		9780822380153							https://www.degruyter.com/openurl?genre=book&isbn=9780822380153	Chatterjee	9780822380153		fulltext		Duke University Press	monograph	2001	2001						P	1157196163
A White Side of Black Britain		9780822393559							https://www.degruyter.com/openurl?genre=book&isbn=9780822393559		9780822393559		fulltext		Duke University Press	monograph	2010	2011						P	1058236935
A World of Becoming		9780822393511							https://www.degruyter.com/openurl?genre=book&isbn=9780822393511	Connolly	9780822393511		fulltext		Duke University Press	monograph	2010	2011						P	752451743
A Xicana Codex of Changing Consciousness		9780822393962							https://www.degruyter.com/openurl?genre=book&isbn=9780822393962	Moraga	9780822393962		fulltext		Duke University Press	monograph	2011	2011						P	746548279
A Year at the Supreme Court		9780822385950							https://www.degruyter.com/openurl?genre=book&isbn=9780822385950		9780822385950		fulltext		Duke University Press	monograph	2004	2004			Devins			P	1171680670
Abalone Tales		9780822391159							https://www.degruyter.com/openurl?genre=book&isbn=9780822391159	Field	9780822391159		fulltext		Duke University Press	monograph	2008	2008						P	1125536646
Absolute Erotic, Absolute Grotesque		9780822392880							https://www.degruyter.com/openurl?genre=book&isbn=9780822392880	Driscoll	9780822392880		fulltext		Duke University Press	monograph	2010	2010						P	662620979
Accounting for Violence		9780822394327							https://www.degruyter.com/openurl?genre=book&isbn=9780822394327		9780822394327		fulltext		Duke University Press	monograph	2011	2011			Bilbija			P	1167586257
Adam's Gift		9780822393610							https://www.degruyter.com/openurl?genre=book&isbn=9780822393610	Creech	9780822393610		fulltext		Duke University Press	monograph	2011	2011						P	728136582
Addiction Trajectories		9780822395874							https://www.degruyter.com/openurl?genre=book&isbn=9780822395874		9780822395874		fulltext		Duke University Press	monograph	2013	2013			Garriott			P	840897778
Adiós Muchachos		9780822394594							https://www.degruyter.com/openurl?genre=book&isbn=9780822394594		9780822394594		fulltext		Duke University Press	monograph	2012	2011						P	1202623803
Adiós Niño		9780822395621							https://www.degruyter.com/openurl?genre=book&isbn=9780822395621	Levenson	9780822395621		fulltext		Duke University Press	monograph	2013	2013						P	841229587
Adopted Territory		9780822392668							https://www.degruyter.com/openurl?genre=book&isbn=9780822392668	Kim	9780822392668		fulltext		Duke University Press	monograph	2010	2010						P	1202624428
Adoptive Migration		9780822377511							https://www.degruyter.com/openurl?genre=book&isbn=9780822377511	Leinaweaver	9780822377511		fulltext		Duke University Press	monograph	2013	2013						P	1170360812
Adrian Piper		9780822393733							https://www.degruyter.com/openurl?genre=book&isbn=9780822393733	Bowles	9780822393733		fulltext		Duke University Press	monograph	2011	2011						P	717334929
Aesthetics and Marxism		9780822380535							https://www.degruyter.com/openurl?genre=book&isbn=9780822380535	Liu	9780822380535		fulltext		Duke University Press	monograph	2000	2000						P	1229160860
Affective Communities		9780822387657							https://www.degruyter.com/openurl?genre=book&isbn=9780822387657	Gandhi	9780822387657		fulltext		Duke University Press	monograph	2006	2006						P	1226679255
Affirmative Reaction		9780822393870							https://www.degruyter.com/openurl?genre=book&isbn=9780822393870		9780822393870		fulltext		Duke University Press	monograph	2011	2011			Pease			P	1167667747
African American Religious History		9780822396031							https://www.degruyter.com/openurl?genre=book&isbn=9780822396031		9780822396031		fulltext		Duke University Press	monograph	2000	2000			Sernett			P	1226678423
