PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
Absolute Wahrheit und Religion	9783110671551	9783110671759							https://www.degruyter.com/openurl?genre=book&isbn=9783110671759	Söchtig	9783110671759		fulltext		De Gruyter	monograph	2020	2020						P	1197566785
Das Dämonische	9783110568639	9783110582994							https://www.degruyter.com/openurl?genre=book&isbn=9783110582994		9783110582994		fulltext		De Gruyter	monograph	2018	2018			Danz			P	1049636804
Die Macht des Mythos	9783110351613	9783110353679							https://www.degruyter.com/openurl?genre=book&isbn=9783110353679		9783110353679		fulltext		De Gruyter	monograph	2015	2014			Danz			P	999371845
Glaube und Religiöse Rede bei Tillich und im Shin-Buddhismus	9783110268751	9783110268874							https://www.degruyter.com/openurl?genre=book&isbn=9783110268874	Jäger	9783110268874		fulltext		De Gruyter	monograph	2011	2011						P	979636874
Kritische Theologie	9783110441260	9783110434163							https://www.degruyter.com/openurl?genre=book&isbn=9783110434163		9783110434163		fulltext		De Gruyter	monograph	2015	2015			Schulz			P	951147417
L’apologétique dans la pensée de Paul Tillich	9783110364583	9783110365443							https://www.degruyter.com/openurl?genre=book&isbn=9783110365443	Mathot	9783110365443		fulltext		De Gruyter	monograph	2015	2015						P	951149265
Les ambiguïtés de la vie selon Paul Tillich	9783110479096	9783110486254							https://www.degruyter.com/openurl?genre=book&isbn=9783110486254		9783110486254		fulltext		De Gruyter	monograph	2017	2017			Dumas			P	985981901
Life as Spirit	9783110611670	9783110612752							https://www.degruyter.com/openurl?genre=book&isbn=9783110612752	Chan	9783110612752		fulltext		De Gruyter	monograph	2018	2018						P	1043054508
Offenbarung, absolute Wahrheit und interreligiöser Dialog	9783110546729	9783110547337							https://www.degruyter.com/openurl?genre=book&isbn=9783110547337	Grube	9783110547337		fulltext		De Gruyter	monograph	2019	2019						P	1100435151
Paul Tillich - Journey to Japan in 1960	9783110302998	9783110303070							https://www.degruyter.com/openurl?genre=book&isbn=9783110303070		9783110303070		fulltext		De Gruyter	monograph	2013	2013			Fukai			P	881296454
Paul Tillich and Asian Religions	9783110494846	9783110496666							https://www.degruyter.com/openurl?genre=book&isbn=9783110496666		9783110496666		fulltext		De Gruyter	monograph	2017	2017			Chan			P	1004874628
Paul Tillich im Exil	9783110500646	9783110552195							https://www.degruyter.com/openurl?genre=book&isbn=9783110552195		9783110552195		fulltext		De Gruyter	monograph	2017	2017			Danz			P	984647845
Paul Tillichs Theologie der Kultur	9783110262360	9783110262377							https://www.degruyter.com/openurl?genre=book&isbn=9783110262377		9783110262377		fulltext		De Gruyter	monograph	2011	2011			Danz			P	853261884
Philosophie der Macht	9783110674590	9783110676754							https://www.degruyter.com/openurl?genre=book&isbn=9783110676754	Atchadé	9783110676754		fulltext		De Gruyter	monograph	2020	2020						P	1191863515
Reformation und Revolution in der Wahrnehmung Paul Tillichs	9783110666526	9783110668124							https://www.degruyter.com/openurl?genre=book&isbn=9783110668124		9783110668124		fulltext		De Gruyter	monograph	2019	2019			Asmar			P	1129220891
Returning to Tillich	9783110532852	9783110533606							https://www.degruyter.com/openurl?genre=book&isbn=9783110533606		9783110533606		fulltext		De Gruyter	monograph	2018	2017			Re Manning			P	1015880658
Sinn – Geist – Symbol	9783110481419	9783110484847							https://www.degruyter.com/openurl?genre=book&isbn=9783110484847	Heinemann	9783110484847		fulltext		De Gruyter	monograph	2017	2017						P	1020025773
Situation und Botschaft	9783110291803	9783110291988							https://www.degruyter.com/openurl?genre=book&isbn=9783110291988	Galles	9783110291988		fulltext		De Gruyter	monograph	2012	2012						P	840440524
The Dialectic of the Holy	9783110439977	9783110432572							https://www.degruyter.com/openurl?genre=book&isbn=9783110432572	Meditz	9783110432572		fulltext		De Gruyter	monograph	2016	2016						P	999367023
Was ist der Sinn der Geschichte?	9783110720907	9783110733181							https://www.degruyter.com/openurl?genre=book&isbn=9783110733181	Drobe	9783110733181		fulltext		De Gruyter	monograph	2021	2021						P	
