PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
Entretiens en marge de La science nouvelle	9783112302361	9783112313503							https://www.degruyter.com/openurl?genre=book&isbn=9783112313503		9783112313503		fulltext		De Gruyter Mouton	monograph	1963	2020		Reprint 2020	Poirier			P	1153543071
Entretiens sur les notions de genèse et de structure	9783111052663	9783111416977							https://www.degruyter.com/openurl?genre=book&isbn=9783111416977		9783111416977		fulltext		De Gruyter Mouton	monograph	1965	2015		Reprint 2015	Gandillac			P	999360583
First International Conference of Economic History / Première Conférence internationale d’histoire économique	9783112305737	9783112316900							https://www.degruyter.com/openurl?genre=book&isbn=9783112316900		9783112316900		fulltext		De Gruyter	monograph	1960	2020		Reprint 2020				P	1158129310
Fourth International Conference of Economic History, Bloomington 1968 / Quatrième Conférence Internationale d’ Histoire Économique	9783111052649	9783111416953							https://www.degruyter.com/openurl?genre=book&isbn=9783111416953		9783111416953		fulltext		De Gruyter Mouton	monograph	1973	2019		Reprint 2019	Lane			P	1091714461
Niveaux de culture et groupes sociaux	9783111258355	9783111641126							https://www.degruyter.com/openurl?genre=book&isbn=9783111641126		9783111641126		fulltext		De Gruyter Mouton	monograph	1967	2019		Reprint 2019				P	1091661804
Problèmes de la personne	9789027972439	9783110813050							https://www.degruyter.com/openurl?genre=book&isbn=9783110813050		9783110813050		fulltext		De Gruyter Mouton	monograph	1973	2019		Reprint 2019	Meyerson			P	1091661695
Troisième Conférence Internationale d’Histoire Économique / Third International Conference of Economic History, Volume 1	9783111052625	9783111416939							https://www.degruyter.com/openurl?genre=book&isbn=9783111416939		9783111416939		fulltext		De Gruyter Mouton	monograph	1968	2020	1	Reprint 2020	Eversley			P	1202623323
Troisième Conférence Internationale d’Histoire Économique / Third International Conference of Economic History, Volume 2	9783111052618	9783111416922							https://www.degruyter.com/openurl?genre=book&isbn=9783111416922		9783111416922		fulltext		De Gruyter Mouton	monograph	1969	2020	2	Reprint 2020	Eversley			P	1202623245
Troisième Conférence Internationale d’Histoire Économique / Third International Conference of Economic History, Volume 3	9783111052601	9783111416915							https://www.degruyter.com/openurl?genre=book&isbn=9783111416915		9783111416915		fulltext		De Gruyter Mouton	monograph	1972	2020	3	Reprint 2020	Eversley			P	1202623251
Troisième Conférence Internationale d’Histoire Économique / Third International Conference of Economic History, Volume 4	9783111226996	9783111602196							https://www.degruyter.com/openurl?genre=book&isbn=9783111602196		9783111602196		fulltext		De Gruyter Mouton	monograph	1972	2020	4	Reprint 2020	Eversley			P	1202624973
Troisième Conférence Internationale d’Histoire Économique / Third International Conference of Economic History, Volume 5	9783112466636	9783112466643							https://www.degruyter.com/openurl?genre=book&isbn=9783112466643		9783112466643		fulltext		De Gruyter Mouton	monograph	1974	2021	5	Reprint 2021	Eversley			P	
