PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
A Box of Photographs		9780226308333							https://www.degruyter.com/openurl?genre=book&isbn=9780226308333	Grenier	9780226308333		fulltext		University of Chicago Press	monograph	2013	2019						P	1125191428
A Century of Nature		9780226284163							https://www.degruyter.com/openurl?genre=book&isbn=9780226284163		9780226284163		fulltext		University of Chicago Press	monograph	2003	2010			Lincoln			P	1135585776
A Community Built on Words		9780226677224							https://www.degruyter.com/openurl?genre=book&isbn=9780226677224	Powell	9780226677224		fulltext		University of Chicago Press	monograph	2002	2005						P	1135592018
A General History of Quadrupeds		9780226044859							https://www.degruyter.com/openurl?genre=book&isbn=9780226044859	Bewick	9780226044859		fulltext		University of Chicago Press	monograph	2009	2009						P	1135614375
A Grammar of Murder		9780226617961							https://www.degruyter.com/openurl?genre=book&isbn=9780226617961	Oeler	9780226617961		fulltext		University of Chicago Press	monograph	2009	2009						P	816360785
A History of Corporate Governance around the World		9780226536835							https://www.degruyter.com/openurl?genre=book&isbn=9780226536835		9780226536835		fulltext		University of Chicago Press	monograph	2005	2007			Morck			P	191729087
A History of the Federal Reserve, Volume 1		9780226519982							https://www.degruyter.com/openurl?genre=book&isbn=9780226519982	Meltzer	9780226519982		fulltext		University of Chicago Press	monograph	2002	2010						P	1135592017
A History of Trust in Ancient Greece		9780226405117							https://www.degruyter.com/openurl?genre=book&isbn=9780226405117	Johnstone	9780226405117		fulltext		University of Chicago Press	monograph	2011	2011						P	754112940
A Language of Its Own		9780226425986							https://www.degruyter.com/openurl?genre=book&isbn=9780226425986	Katz	9780226425986		fulltext		University of Chicago Press	monograph	2009	2010						P	1058186511
A Memorandum for the President of the Royal Audiencia and Chancery Court of the City and Kingdom of Granada		9780226547282							https://www.degruyter.com/openurl?genre=book&isbn=9780226547282		9780226547282		fulltext		University of Chicago Press	monograph	2007	2010						P	748211753
A Monastery in Time		9780226032061							https://www.degruyter.com/openurl?genre=book&isbn=9780226032061	Ujeed	9780226032061		fulltext		University of Chicago Press	monograph	2013	2013						P	848918189
A Nation of Speechifiers		9780226180212							https://www.degruyter.com/openurl?genre=book&isbn=9780226180212	Eastman	9780226180212		fulltext		University of Chicago Press	monograph	2009	2010						P	676697579
A Natural History of the New World		9780226306827							https://www.degruyter.com/openurl?genre=book&isbn=9780226306827	Graham	9780226306827		fulltext		University of Chicago Press	monograph	2010	2010						P	1058909223
A Natural History of Time		9780226712895							https://www.degruyter.com/openurl?genre=book&isbn=9780226712895		9780226712895		fulltext		University of Chicago Press	monograph	2007	2009						P	795120253
A Neighborhood That Never Changes		9780226076645							https://www.degruyter.com/openurl?genre=book&isbn=9780226076645	Brown-Saracino	9780226076645		fulltext		University of Chicago Press	monograph	2009	2010						P	1135591908
A New Architecture for the U.S. National Accounts		9780226410876							https://www.degruyter.com/openurl?genre=book&isbn=9780226410876		9780226410876		fulltext		University of Chicago Press	monograph	2006	2007			Jorgenson			P	1135589677
A Place That Matters Yet		9780226030449							https://www.degruyter.com/openurl?genre=book&isbn=9780226030449	Byala	9780226030449		fulltext		University of Chicago Press	monograph	2013	2013						P	841172101
A Power Stronger Than Itself		9780226477039							https://www.degruyter.com/openurl?genre=book&isbn=9780226477039	Lewis	9780226477039		fulltext		University of Chicago Press	monograph	2008	2008						P	1096478719
