PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
Anfänge der "New Rhetoric"	9783484680098	9783110945669							https://www.degruyter.com/openurl?genre=book&isbn=9783110945669	Holocher	9783110945669		fulltext		Max Niemeyer Verlag	monograph	1996	2014		Reprint 2014				P	955128103
Auf dem Weg zur rhetorischen Theorie	9783484680104	9783110958386							https://www.degruyter.com/openurl?genre=book&isbn=9783110958386	Gondos	9783110958386		fulltext		Max Niemeyer Verlag	monograph	1996	2015		Reprint 2015				P	979638058
Aufklärung über Rhetorik	9783484680043	9783110948196							https://www.degruyter.com/openurl?genre=book&isbn=9783110948196	Ueding	9783110948196		fulltext		Max Niemeyer Verlag	monograph	1992	2013		Reprint 2012				P	853241449
Autokommunikation	9783484680159	9783110957372							https://www.degruyter.com/openurl?genre=book&isbn=9783110957372	Schorno	9783110957372		fulltext		Max Niemeyer Verlag	monograph	2004	2012						P	979907817
Decorum	9783110260540	9783110260557							https://www.degruyter.com/openurl?genre=book&isbn=9783110260557	Müller	9783110260557		fulltext		De Gruyter	monograph	2011	2011						P	763160698
Die Rhetorik bei Kant, Fichte und Hegel	9783484680050	9783110948189							https://www.degruyter.com/openurl?genre=book&isbn=9783110948189	Bezzola	9783110948189		fulltext		Max Niemeyer Verlag	monograph	1993	2012		Reprint 2012				P	979591195
Die Rhetorik des Spitzensports	9783110274493	9783110274592							https://www.degruyter.com/openurl?genre=book&isbn=9783110274592	Heil	9783110274592		fulltext		De Gruyter	monograph	2012	2012						P	840440435
Erinnerung als Ritual	9783484680166	9783110942392							https://www.degruyter.com/openurl?genre=book&isbn=9783110942392	Hettiger	9783110942392		fulltext		Max Niemeyer Verlag	monograph	2005	2012						P	979590808
'....ganz andre Beredsamkeit'	9783484680173	9783110923544							https://www.degruyter.com/openurl?genre=book&isbn=9783110923544	Hambsch	9783110923544		fulltext		Max Niemeyer Verlag	monograph	2007	2012						P	979588292
George Campbells Philosophie der Rhetorik	9783484680128	9783110958362							https://www.degruyter.com/openurl?genre=book&isbn=9783110958362	Stieglitz	9783110958362		fulltext		Max Niemeyer Verlag	monograph	1998	2015		Reprint 2014				P	922696110
Goethe und die Rhetorik	9783110234695	9783110234701							https://www.degruyter.com/openurl?genre=book&isbn=9783110234701	Kramer	9783110234701		fulltext		De Gruyter	monograph	2011	2010						P	774239515
Imitatio et tractatio	9783484680074	9783110948165							https://www.degruyter.com/openurl?genre=book&isbn=9783110948165	Cizek	9783110948165		fulltext		Max Niemeyer Verlag	monograph	1994	2012		Reprint 2011				P	979589536
Perfekt unperfekt	9783110677232	9783110680942							https://www.degruyter.com/openurl?genre=book&isbn=9783110680942	Schneller	9783110680942		fulltext		De Gruyter	monograph	2022	2021						F	
Philipp Melanchthons "Rhetorik"	9783484680067	9783110948172							https://www.degruyter.com/openurl?genre=book&isbn=9783110948172	Knape	9783110948172		fulltext		Max Niemeyer Verlag	monograph	1993	2015		Reprint 2015				P	979589663
Pithanologie	9783110666533	9783110669862							https://www.degruyter.com/openurl?genre=book&isbn=9783110669862		9783110669862		fulltext		De Gruyter	monograph	2020	2020			Mülke			P	1138544389
Reinheit der Sprache, des Herzens und des Leibes	9783484680111	9783110958379							https://www.degruyter.com/openurl?genre=book&isbn=9783110958379	Härle	9783110958379		fulltext		Max Niemeyer Verlag	monograph	1996	2015		Reprint 2015				P	979907849
Rhetorik und bürgerliche Identität	9783484680036	9783110948202							https://www.degruyter.com/openurl?genre=book&isbn=9783110948202	Müller	9783110948202		fulltext		Max Niemeyer Verlag	monograph	1990	2011		Reprint 2011				P	979955836
Rhetorik zwischen den Wissenschaften	9783484680012	9783110918304							https://www.degruyter.com/openurl?genre=book&isbn=9783110918304		9783110918304		fulltext		Max Niemeyer Verlag	monograph	1991	2013		Reprint 2013	Ueding			P	923002004
Rhetorisches Denken	9783110526790	9783110527667							https://www.degruyter.com/openurl?genre=book&isbn=9783110527667	Oesterreich	9783110527667		fulltext		De Gruyter	monograph	2019	2019						P	1102795189
Ticht-Kunst	9783484680029	9783110926903							https://www.degruyter.com/openurl?genre=book&isbn=9783110926903	Dyck	9783110926903		fulltext		Max Niemeyer Verlag	monograph	1991	2012		3. erg. Auflage. Reprint 2012				P	979589951
Topik und Rhetorik	9783484680135	9783110958355							https://www.degruyter.com/openurl?genre=book&isbn=9783110958355		9783110958355		fulltext		Max Niemeyer Verlag	monograph	2000	2012		Reprint 2012	Schirren			P	979766446
Unbestimmte Rhetorik	9783484680142	9783110958348							https://www.degruyter.com/openurl?genre=book&isbn=9783110958348	Krause	9783110958348		fulltext		De Gruyter	monograph	2001	2012						P	979766445
Wege moderner Rhetorikforschung	9783110309287	9783110309577							https://www.degruyter.com/openurl?genre=book&isbn=9783110309577		9783110309577		fulltext		De Gruyter	monograph	2014	2013			Kalivoda			P	885389261
