PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
Achtung für das Gesetz	9783110299328	9783110299618							https://www.degruyter.com/openurl?genre=book&isbn=9783110299618	Schadow	9783110299618		fulltext		De Gruyter	monograph	2013	2012						P	853235937
Albert Görlands systematische Philosophie	9783110121551	9783110874327							https://www.degruyter.com/openurl?genre=book&isbn=9783110874327	Gulden	9783110874327		fulltext		De Gruyter	monograph	1990	2012						P	979970254
Apperzeption und dynamisches Naturgesetz in Kants Opus postumum	9783110419832	9783110418958							https://www.degruyter.com/openurl?genre=book&isbn=9783110418958	Rollmann	9783110418958		fulltext		De Gruyter	monograph	2015	2015						P	920799620
Autonomie als Grund und Grenze des Rechts	9783110370072	9783110366051							https://www.degruyter.com/openurl?genre=book&isbn=9783110366051	Kalscheuer	9783110366051		fulltext		De Gruyter	monograph	2014	2014						P	913095255
Autonomy, Moral Worth, and Right	9783110516067	9783110517408							https://www.degruyter.com/openurl?genre=book&isbn=9783110517408	Edwards	9783110517408		fulltext		De Gruyter	monograph	2018	2017						P	960033283
Bacon und Kant	9783110202120	9783110211870							https://www.degruyter.com/openurl?genre=book&isbn=9783110211870	Kim	9783110211870		fulltext		De Gruyter	monograph	2008	2008						P	992489890
Bewusstes Leben	9783110338621	9783110338645							https://www.degruyter.com/openurl?genre=book&isbn=9783110338645	Marthaler	9783110338645		fulltext		De Gruyter	monograph	2014	2013						P	885390086
Critique of the Quantum Power of Judgment	9783110196115	9783110971750							https://www.degruyter.com/openurl?genre=book&isbn=9783110971750	Pringe	9783110971750		fulltext		De Gruyter	monograph	2007	2011						P	948656545
Das Einfache und die Materie	9783110184624	9783110891812							https://www.degruyter.com/openurl?genre=book&isbn=9783110891812	Engelhard	9783110891812		fulltext		De Gruyter	monograph	2005	2012						P	979753462
Das höchste Gut in Kants deontologischer Ethik	9783110600711	9783110599763							https://www.degruyter.com/openurl?genre=book&isbn=9783110599763	Marwede	9783110599763		fulltext		De Gruyter	monograph	2018	2018						P	1037981368
Das Leben theoretischer Vernunft	9783110165166	9783110807639							https://www.degruyter.com/openurl?genre=book&isbn=9783110807639	Dörflinger	9783110807639		fulltext		De Gruyter	monograph	2000	2015		Reprint 2014				P	979634309
Das Medusenhaupt der Kritik	9783110150476	9783110810547							https://www.degruyter.com/openurl?genre=book&isbn=9783110810547	Gawlina	9783110810547		fulltext		De Gruyter	monograph	1996	2015		Reprint 2014				P	979761502
Das Minimum der reinen praktischen Vernunft	9783110323924	9783110324303							https://www.degruyter.com/openurl?genre=book&isbn=9783110324303	Mosayebi	9783110324303		fulltext		De Gruyter	monograph	2013	2013						P	895743420
