file_name	collection_name	collection_id	selectable	custom_coverage	open_access	collection_url	record_count
degruyter_global_978-3-11-061685-9_2021-11-03.txt	EBOOK PACKAGE COMPLETE  DG 2019 English		yes	no	no		467
degruyter_global_978-3-11-062096-2_2021-11-03.txt	DGBA Backlist Library Information Science 2000-2014 (EN)		yes	no	no		138
degruyter_global_978-3-11-062097-9_2021-11-03.txt	DGBA Backlist Law 2000-2014 (EN)		yes	no	no		135
degruyter_global_978-3-11-062100-6_2021-11-03.txt	DGBA Backlist History 2000-2014 (EN)		yes	no	no		115
degruyter_global_978-3-11-062104-4_2021-11-03.txt	EBOOK PACKAGE HSK 2019		yes	no	no		97
degruyter_global_978-3-11-062109-9_2021-11-03.txt	DGBA Backlist Classics and Near East Studies 2000-2014 (EN)		yes	no	no		80
degruyter_global_978-3-11-062111-2_2021-11-03.txt	University of California Press Complete Package 2014-2015		yes	no	no		317
degruyter_global_978-3-11-062112-9_2021-11-03.txt	DGBA Backlist Art and Architecture 2000-2014 (EN)		yes	no	no		288
degruyter_global_978-3-11-062114-3_2021-11-03.txt	DGBA Backlist Business and Economics 2000-2014 (EN)		yes	no	no		36
degruyter_global_978-3-11-062526-4_2021-11-03.txt	EBOOK PACKAGE COMPLETE ENGLISH 2017		yes	no	no		674
degruyter_global_978-3-11-063534-8_2021-11-03.txt	University of California Press Package Archive Pre-2000		yes	no	no		2860
degruyter_global_978-3-11-063535-5_2021-11-03.txt	University of Chicago Press eBook Package Archive 1959-1890		yes	no	no		3
degruyter_global_978-3-11-063538-6_2021-11-03.txt	University of Chicago Press eBook-Package Backlist 2013-2000		yes	no	no		1320
degruyter_global_978-3-11-063566-9_2021-11-03.txt	DGBA Business and Economics 1990 - 1999		yes	no	no		562
degruyter_global_978-3-11-063568-3_2021-11-03.txt	DGBA Architecture, Design and Arts <1990		yes	no	no		485
degruyter_global_978-3-11-063569-0_2021-11-03.txt	DGBA Architecture, Design and Arts 2000 - 2014		yes	no	no		860
degruyter_global_978-3-11-063571-3_2021-11-03.txt	DGBA Business and Economics <1990		yes	no	no		1252
degruyter_global_978-3-11-063573-7_2021-11-03.txt	DGBA Business and Economics 2000 - 2014		yes	no	no		1098
degruyter_global_978-3-11-063576-8_2021-11-03.txt	DGBA Architecture, Design and Arts 1990 - 1999		yes	no	no		88
degruyter_global_978-3-11-063582-9_2021-11-03.txt	DGBA History <1990		yes	no	no		1901
degruyter_global_978-3-11-063583-6_2021-11-03.txt	DGBA History 2000 - 2014		yes	no	no		1798
degruyter_global_978-3-11-063586-7_2021-11-03.txt	DGBA History 1990 - 1999		yes	no	no		551
degruyter_global_978-3-11-063588-1_2021-11-03.txt	DGBA Mathematics - <1990		yes	no	no		602
degruyter_global_978-3-11-063599-7_2021-11-03.txt	DGBA Classics and Near East Studies <1990		yes	no	no		960
degruyter_global_978-3-11-063611-6_2021-11-03.txt	DGBA Classics and Near East Studies 1990 - 1999		yes	no	no		437
degruyter_global_978-3-11-063617-8_2021-11-03.txt	DGBA Classics and Near East Studies 2000 - 2014		yes	no	no		547
degruyter_global_978-3-11-063618-5_2021-11-03.txt	DGBA Law - <1990		yes	no	no		3643
degruyter_global_978-3-11-063619-2_2021-11-03.txt	DGBA Law - 1990 - 1999		yes	no	no		302
degruyter_global_978-3-11-063620-8_2021-11-03.txt	DGBA Law - 2000 - 2014		yes	no	no		1184
degruyter_global_978-3-11-063621-5_2021-11-03.txt	DGBA Library Information Science <1990		yes	no	no		273
degruyter_global_978-3-11-063622-2_2021-11-03.txt	DGBA Library Information Science 1990 - 1999		yes	no	no		144
degruyter_global_978-3-11-063624-6_2021-11-03.txt	DGBA Library Information Science 2000 - 2014		yes	no	no		287
degruyter_global_978-3-11-063677-2_2021-11-03.txt	DGBA Linguistics and Semiotics - <1990		yes	no	no		3430
degruyter_global_978-3-11-063689-5_2021-11-03.txt	DGBA Linguistics and Semiotics 1990 - 1999		yes	no	no		959
degruyter_global_978-3-11-063690-1_2021-11-03.txt	DGBA Philosophy 1990 - 1999		yes	no	no		343
degruyter_global_978-3-11-063692-5_2021-11-03.txt	DGBA Philosophy <1990		yes	no	no		1028
degruyter_global_978-3-11-063694-9_2021-11-03.txt	DGBA Philosophy 2000 - 2014		yes	no	no		1370
degruyter_global_978-3-11-063697-0_2021-11-03.txt	DGBA Linguistics and Semiotics 2000 - 2014		yes	no	no		1772
degruyter_global_978-3-11-063719-9_2021-11-03.txt	DGBA Mathematics - 1990 - 1999		yes	no	no		210
degruyter_global_978-3-11-063720-5_2021-11-03.txt	DGBA Mathematics - 2000 - 2014		yes	no	no		374
degruyter_global_978-3-11-063721-2_2021-11-03.txt	DGBA Physical Sciences 2000 - 2014		yes	no	no		588
degruyter_global_978-3-11-063723-6_2021-11-03.txt	DGBA Physical Sciences 1990 - 1999		yes	no	no		205
degruyter_global_978-3-11-063724-3_2021-11-03.txt	DGBA Physical Sciences <1990		yes	no	no		2359
degruyter_global_978-3-11-063729-8_2021-11-03.txt	DGBA Reference Works 2000 - 2014		yes	no	no		96
degruyter_global_978-3-11-063733-5_2021-11-03.txt	DGBA Reference Works 1990 - 1999		yes	no	no		97
degruyter_global_978-3-11-063734-2_2021-11-03.txt	DGBA Reference Works <1990		yes	no	no		350
degruyter_global_978-3-11-063781-6_2021-11-03.txt	DGBA Literary and Cultural Studies - <1990		yes	no	no		2907
degruyter_global_978-3-11-063783-0_2021-11-03.txt	DGBA Literary and Cultural Studies - 1990 - 1999		yes	no	no		786
degruyter_global_978-3-11-063785-4_2021-11-03.txt	DGBA Literary and Cultural Studies 2000 - 2014		yes	no	no		1688
degruyter_global_978-3-11-063786-1_2021-11-03.txt	DGBA Medicine and Life Sciences - <1990		yes	no	no		997
degruyter_global_978-3-11-063787-8_2021-11-03.txt	DGBA Medicine and Life Sciences 1990 - 1999		yes	no	no		165
degruyter_global_978-3-11-063791-5_2021-11-03.txt	DGBA Medicine and Life Sciences 2000 - 2014		yes	no	no		232
degruyter_global_978-3-11-063792-2_2021-11-03.txt	DGBA Social Sciences - <1990		yes	no	no		579
degruyter_global_978-3-11-063793-9_2021-11-03.txt	DGBA Social Sciences 1990 - 1999		yes	no	no		220
degruyter_global_978-3-11-063808-0_2021-11-03.txt	DGBA Social Sciences 2000 - 2014		yes	no	no		395
degruyter_global_978-3-11-063810-3_2021-11-03.txt	DGBA Theology and Religious Studies <1990		yes	no	no		1925
degruyter_global_978-3-11-063811-0_2021-11-03.txt	DGBA Theology and Religious Studies 1990 - 1999		yes	no	no		395
degruyter_global_978-3-11-063816-5_2021-11-03.txt	DGBA Theology and Religious Studies 2000 - 2014		yes	no	no		819
degruyter_global_978-3-11-063851-6_2021-11-03.txt	Urban Studies and Social Rights eBook Package PP 2016-2019		yes	no	no		189
degruyter_global_978-3-11-063857-8_2021-11-03.txt	Columbia University Press Complete eBook-Package 2016		yes	no	no		207
degruyter_global_978-3-11-063858-5_2021-11-03.txt	Harvard University Press Complete eBook-Package 2016		yes	no	no		164
degruyter_global_978-3-11-063859-2_2021-11-03.txt	Princeton University Press Complete eBook-Package 2016		yes	no	no		224
degruyter_global_978-3-11-063872-1_2021-11-03.txt	DG and UP eBook Package 2000-2015		yes	no	no		416
degruyter_global_978-3-11-063893-6_2021-11-03.txt	University of Hawaii Press Complete eBook-Package 2017		yes	no	no		45
degruyter_global_978-3-11-063898-1_2021-11-03.txt	Yale University Press Complete eBook-Package 2017		yes	no	no		172
degruyter_global_978-3-11-063899-8_2021-11-03.txt	Yale University Press Complete eBook-Package 2018		yes	no	no		186
degruyter_global_978-3-11-064377-0_2021-11-03.txt	Vervuert Lengua y Sociedad en el Mundo Hispánico Package		yes	no	no		43
degruyter_global_978-3-11-064381-7_2021-11-03.txt	Vervuert Lingüística Iberoamericana Package		yes	no	no		78
degruyter_global_978-3-11-064382-4_2021-11-03.txt	Manuals of Romance Linguistics Package		yes	no	no		22
degruyter_global_978-3-11-064392-3_2021-11-03.txt	BZRP (Romance & English Language only) Package		yes	no	no		1
degruyter_global_978-3-11-064530-9_2021-11-03.txt	DG Studies in Mathematical Physics eBook-Package		yes	no	no		52
degruyter_global_978-3-11-064709-9_2021-11-03.txt	DG Studies in Nonlinear Analysis and Applications		yes	no	no		33
degruyter_global_978-3-11-064717-4_2021-11-03.txt	Radon Series on Applied Mathematics eBook-Package		yes	no	no		26
degruyter_global_978-3-11-064968-0_2021-11-03.txt	Asian Studies Archive (pre 2000) eBook Package		yes	no	no		798
degruyter_global_978-3-11-064977-2_2021-11-03.txt	Asian Studies Backlist (2000-2014) eBook Package		yes	no	no		1775
degruyter_global_978-3-11-064982-6_2021-11-03.txt	Asian Studies Contemporary Collection eBook Package		yes	no	no		642
degruyter_global_978-3-11-065195-9_2021-11-03.txt	Columbia University Press Complete eBook-Package 2019		yes	no	no		187
degruyter_global_978-3-11-065198-0_2021-11-03.txt	Cornell University Press Complete eBook-Package 2019		yes	no	no		154
degruyter_global_978-3-11-065203-1_2021-11-03.txt	Harvard University Press Complete eBook-Package 2019		yes	no	no		139
degruyter_global_978-3-11-065205-5_2021-11-03.txt	University of Pennsylvania Press Complete eBook-Package 2019		yes	no	no		71
degruyter_global_978-3-11-065206-2_2021-11-03.txt	University of Toronto Press Complete eBook-Package 2019		yes	no	no		141
degruyter_global_978-3-11-065207-9_2021-11-03.txt	UCA Complete eBook-Package 2019		yes	no	no		144
degruyter_global_978-3-11-065352-6_2021-11-03.txt	Rutgers University Press Complete eBook-Package 2019		yes	no	no		119
degruyter_global_978-3-11-065488-2_2021-11-03.txt	Yale University Press Complete eBook-Package 2019		yes	no	no		185
degruyter_global_978-3-11-065811-8_2021-11-03.txt	University of Hawaii Press Complete eBook-Package 2018		yes	no	no		48
degruyter_global_978-3-11-065814-9_2021-11-03.txt	University of Hawaii Press Complete eBook-Package 2019		yes	no	no		49
degruyter_global_978-3-11-065906-1_2021-11-03.txt	De Gruyter English eBooks 2020 - UC		yes	no	no		650
degruyter_global_978-3-11-066139-2_2021-11-03.txt	ISEAS Complete eBook-Package 2019		yes	no	no		38
degruyter_global_978-3-11-066146-0_2021-11-03.txt	MultiLingual Matters Complete eBook-Package 2019		yes	no	no		53
degruyter_global_978-3-11-066151-4_2021-11-03.txt	Gorgias Press Complete eBook-Package 2019		yes	no	no		46
degruyter_global_978-3-11-066152-1_2021-11-03.txt	Amsterdam University Press Complete eBook-Package 2019		yes	no	no		128
degruyter_global_978-3-11-066153-8_2021-11-03.txt	Vervuert Complete eBook-Package 2019		yes	no	no		64
degruyter_global_978-3-11-066154-5_2021-11-03.txt	transcript English Contemporary eBook-Package 2016-2018		yes	no	no		169
degruyter_global_978-3-11-066155-2_2021-11-03.txt	transcript English Backlist eBook-Package 2000-2015		yes	no	no		206
degruyter_global_978-3-11-066167-5_2021-11-03.txt	GVH Leo Baeck Werke		yes	no	no		6
degruyter_global_978-3-11-066168-2_2021-11-03.txt	GVH Der Koran. Arabisch - Deutsch		yes	no	no		12
degruyter_global_978-3-11-066169-9_2021-11-03.txt	GVH Der Hadith. Urkunde der islamischen Tradition		yes	no	no		5
degruyter_global_978-3-11-066170-5_2021-11-03.txt	GVH Janusz Korczak Sämtliche Werke		yes	no	no		17
degruyter_global_978-3-11-066171-2_2021-11-03.txt	GVH Dietrich Bonhoeffer Werke		yes	no	no		18
degruyter_global_978-3-11-066172-9_2021-11-03.txt	GVH Hans Joachim Iwand Nachgelassene Werke. Neue Folge		yes	no	no		4
degruyter_global_978-3-11-066175-0_2021-11-03.txt	GVH Martin Buber Werkausgabe		yes	no	no		20
degruyter_global_978-3-11-066203-0_2021-11-03.txt	GVH Jüdische Schriften aus hellenistisch-römischer Zeit		yes	no	no		39
degruyter_global_978-3-11-066204-7_2021-11-03.txt	GVH Jüd. Schrift. aus hellenist.-römischer Zeit. Neue Folge		yes	no	no		11
degruyter_global_978-3-11-066205-4_2021-11-03.txt	GVH Texte aus der Umwelt des Alten Testaments		yes	no	no		19
degruyter_global_978-3-11-066206-1_2021-11-03.txt	GVH Texte aus der Umwelt des Alten Testaments. Neue Folge		yes	no	no		8
degruyter_global_978-3-11-066216-0_2021-11-03.txt	DETAIL eBook Package English 2001-2018		yes	no	no		48
degruyter_global_978-3-11-066277-1_2021-11-03.txt	transcript English Frontlist eBook-Package 2019		yes	no	no		60
degruyter_global_978-3-11-066278-8_2021-11-03.txt	Amsterdam University Press Backlist eBook-Package 2000-2015		yes	no	no		236
degruyter_global_978-3-11-066284-9_2021-11-03.txt	Amsterdam University Press Complete eBook-Package 2017		yes	no	no		115
degruyter_global_978-3-11-066293-1_2021-11-03.txt	Amsterdam University Press Complete eBook-Package 2016		yes	no	no		49
degruyter_global_978-3-11-066298-6_2021-11-03.txt	ISEAS Complete eBook-Package 2017		yes	no	no		36
degruyter_global_978-3-11-066299-3_2021-11-03.txt	ISEAS Complete eBook-Package 2016		yes	no	no		42
degruyter_global_978-3-11-066300-6_2021-11-03.txt	ISEAS Backlist eBook-Package 2000-2015		yes	no	no		587
degruyter_global_978-3-11-066301-3_2021-11-03.txt	Gorgias Press Complete eBook-Package 2017		yes	no	no		65
degruyter_global_978-3-11-066302-0_2021-11-03.txt	Gorgias Press Complete eBook-Package 2016		yes	no	no		40
degruyter_global_978-3-11-066303-7_2021-11-03.txt	Gorgias Press Backlist eBook-Package 2001-2015		yes	no	no		2684
degruyter_global_978-3-11-066311-2_2021-11-03.txt	MultiLingual Matters Complete eBook-Package 2016		yes	no	no		49
degruyter_global_978-3-11-066312-9_2021-11-03.txt	MultiLingual Matters Complete eBook-Package 2017		yes	no	no		50
degruyter_global_978-3-11-066313-6_2021-11-03.txt	MultiLingual Matters Backlist eBook-Package 2000-2015		yes	no	no		446
degruyter_global_978-3-11-066314-3_2021-11-03.txt	Vervuert Complete eBook-Package 2016		yes	no	no		70
degruyter_global_978-3-11-066316-7_2021-11-03.txt	Vervuert Complete eBook-Package 2017		yes	no	no		71
degruyter_global_978-3-11-066317-4_2021-11-03.txt	Vervuert Backlist eBook-Package 2000-2015		yes	no	no		934
degruyter_global_978-3-11-066323-5_2021-11-03.txt	University of Hawaii Press Complete eBook-Package 2016		yes	no	no		60
degruyter_global_978-3-11-066325-9_2021-11-03.txt	University of Hawaii Press eBook-Package Backlist 2013-2000		yes	no	no		694
degruyter_global_978-3-11-066333-4_2021-11-03.txt	Rutgers University Press Archive eBook-Package Pre-2000		yes	no	no		3
degruyter_global_978-3-11-066334-1_2021-11-03.txt	UC Press eBook Package 2000-2015		yes	no	no		1888
degruyter_global_978-3-11-066336-5_2021-11-03.txt	Princeton University Press Complete eBook-Package 2019		yes	no	no		226
degruyter_global_978-3-11-066423-2_2021-11-03.txt	EBOOK PACKAGE COMPLETE 2019		yes	no	no		3332
degruyter_global_978-3-11-066586-4_2021-11-03.txt	Columbia University Press Complete eBook-Package 2014-2015		yes	no	no		371
degruyter_global_978-3-11-066587-1_2021-11-03.txt	Cornell University Press Complete eBook-Package 2017		yes	no	no		162
degruyter_global_978-3-11-066590-1_2021-11-03.txt	Harvard University Press Complete eBook-Package 2014-2015		yes	no	no		302
degruyter_global_978-3-11-066591-8_2021-11-03.txt	University of Pennsylvania Press Complete eBook-Package 2016		yes	no	no		98
degruyter_global_978-3-11-066592-5_2021-11-03.txt	Princeton University Press Complete eBook-Package 2014-2015		yes	no	no		521
degruyter_global_978-3-11-066593-2_2021-11-03.txt	University of Pennsylvania Press Complete Package 2014-2015		yes	no	no		209
degruyter_global_978-3-11-066594-9_2021-11-03.txt	University of Toronto Press Complete eBook-Package 2017		yes	no	no		125
degruyter_global_978-3-11-066595-6_2021-11-03.txt	University of Toronto Press Complete eBook-Package 2016		yes	no	no		140
degruyter_global_978-3-11-066608-3_2021-11-03.txt	Rutgers University Press Complete eBook-Package 2018		yes	no	no		102
degruyter_global_978-3-11-066609-0_2021-11-03.txt	Rutgers University Press Complete eBook-Package 2017		yes	no	no		76
degruyter_global_978-3-11-066614-4_2021-11-03.txt	Rutgers University Press Complete eBook-Package 2016		yes	no	no		77
degruyter_global_978-3-11-066615-1_2021-11-03.txt	Rutgers University Press Complete eBook-Package 2014-2015		yes	no	no		132
degruyter_global_978-3-11-066731-8_2021-11-03.txt	AUP eBook Package 2016-2018		yes	no	no		257
degruyter_global_978-3-11-066749-3_2021-11-03.txt	Cornell University Press Complete eBook-Package 2016		yes	no	no		200
degruyter_global_978-3-11-066754-7_2021-11-03.txt	University of California Press Complete eBook-Package 2016		yes	no	no		188
degruyter_global_978-3-11-066755-4_2021-11-03.txt	University of California Press Complete eBook-Package 2017		yes	no	no		162
degruyter_global_978-3-11-066763-9_2021-11-03.txt	University of California Press Complete eBook-Package 2019		yes	no	no		160
degruyter_global_978-3-11-066767-7_2021-11-03.txt	University of California Press Complete eBook-Package 2018		yes	no	no		159
degruyter_global_978-3-11-066771-4_2021-11-03.txt	Yale University Press Complete eBook-Package 2016		yes	no	no		192
degruyter_global_978-3-11-066784-4_2021-11-03.txt	University of Chicago Press eBook Package Archive 1989-1960		yes	no	no		152
degruyter_global_978-3-11-066785-1_2021-11-03.txt	University of Chicago Press eBook Package Archive 1999-1990		yes	no	no		289
degruyter_global_978-3-11-067250-3_2021-11-03.txt	Yale University Press Complete eBook-Package 2014-2015		yes	no	no		355
degruyter_global_978-3-11-068813-9_2021-11-03.txt	MEGA 1975-2019		yes	no	no		70
degruyter_global_978-3-11-068814-6_2021-11-03.txt	Academic Studies Press Backlist eBook-Package 2008-2015		yes	no	no		224
degruyter_global_978-3-11-068816-0_2021-11-03.txt	Academic Studies Press Complete eBook-Package 2016		yes	no	no		37
degruyter_global_978-3-11-068817-7_2021-11-03.txt	Academic Studies Press Complete eBook-Package 2017		yes	no	no		33
degruyter_global_978-3-11-068818-4_2021-11-03.txt	Academic Studies Press Complete eBook-Package 2018		yes	no	no		39
degruyter_global_978-3-11-068819-1_2021-11-03.txt	Academic Studies Press Complete eBook-Package 2019		yes	no	no		54
degruyter_global_978-3-11-068820-7_2021-11-03.txt	Academic Studies Press Complete eBook-Package 2020		yes	no	no		57
degruyter_global_978-3-11-068858-0_2021-11-03.txt	University of Chicago Press Complete eBook-Package 2018		yes	no	no		257
degruyter_global_978-3-11-068861-0_2021-11-03.txt	Rutgers University Press Backlist eBook-Package 2013-2000		yes	no	no		555
degruyter_global_978-3-11-068955-6_2021-11-03.txt	Amsterdam University Press Complete eBook-Package 2020		yes	no	no		141
degruyter_global_978-3-11-068956-3_2021-11-03.txt	DETAIL eBook Package English 2001-2021		yes	no	no		58
degruyter_global_978-3-11-068958-7_2021-11-03.txt	Gorgias Press Complete eBook-Package 2020		yes	no	no		49
degruyter_global_978-3-11-068959-4_2021-11-03.txt	ISEAS Complete eBook-Package 2020		yes	no	no		34
degruyter_global_978-3-11-068960-0_2021-11-03.txt	MultiLingual Matters Complete eBook-Package 2020		yes	no	no		46
degruyter_global_978-3-11-068961-7_2021-11-03.txt	transcript English Frontlist eBook-Package 2020		yes	no	no		78
degruyter_global_978-3-11-068962-4_2021-11-03.txt	University of Hawaii Press Complete eBook-Package 2020		yes	no	no		33
degruyter_global_978-3-11-068963-1_2021-11-03.txt	Vervuert Complete eBook-Package 2020		yes	no	no		60
degruyter_global_978-3-11-069005-7_2021-11-03.txt	Harvard University Press Complete eBook-Package 2020		yes	no	no		116
degruyter_global_978-3-11-069008-8_2021-11-03.txt	Princeton University Press Complete eBook-Package 2020		yes	no	no		233
degruyter_global_978-3-11-069033-0_2021-11-03.txt	Rutgers University Press Complete eBook-Package 2020		yes	no	no		116
degruyter_global_978-3-11-069041-5_2021-11-03.txt	University of California Press Complete eBook-Package 2020		yes	no	no		164
degruyter_global_978-3-11-069042-2_2021-11-03.txt	University of California Press Backlist Package 2013-2000		yes	no	no		1709
degruyter_global_978-3-11-069043-9_2021-11-03.txt	University of Chicago Press Complete eBook-Package 2014-2015		yes	no	no		524
degruyter_global_978-3-11-069044-6_2021-11-03.txt	University of Pennsylvania Press Complete eBook-Package 2020		yes	no	no		78
degruyter_global_978-3-11-069045-3_2021-11-03.txt	University of Toronto Press Complete eBook-Package 2020		yes	no	no		143
degruyter_global_978-3-11-069046-0_2021-11-03.txt	Cornell University Press Complete eBook-Package 2020		yes	no	no		172
degruyter_global_978-3-11-069198-6_2021-11-03.txt	MEGA Prepaid 1975-2032		yes	no	no		71
degruyter_global_978-3-11-069218-1_2021-11-03.txt	Stanford University Press Complete eBook-Package 2020		yes	no	no		111
degruyter_global_978-3-11-069228-0_2021-11-03.txt	Stanford University Press Complete eBook-Package 2019		yes	no	no		111
degruyter_global_978-3-11-069231-0_2021-11-03.txt	Yale University Press Complete eBook-Package 2020		yes	no	no		176
degruyter_global_978-3-11-069309-6_2021-11-03.txt	University of Chicago Press Complete eBook-Package 2020		yes	no	no		197
degruyter_global_978-3-11-069627-1_2021-11-03.txt	DG Plus DeG Package 2020 Part 1		yes	no	no		1473
degruyter_global_978-3-11-069628-8_2021-11-03.txt	DG Ebook Package English 2020		yes	no	no		721
degruyter_global_978-3-11-069629-5_2021-11-03.txt	DG Plus PP Package 2020 Part 2		yes	no	no		869
degruyter_global_978-3-11-069630-1_2021-11-03.txt	PP ROW Ebook Package English 2020		yes	no	no		326
degruyter_global_978-3-11-069631-8_2021-11-03.txt	Duke University Press Complete eBook-Package 2020		yes	no	no		145
degruyter_global_978-3-11-069632-5_2021-11-03.txt	Duke University Press Complete eBook-Package 2019		yes	no	no		115
degruyter_global_978-3-11-069633-2_2021-11-03.txt	Duke University Press Complete eBook-Package 2018		yes	no	no		118
degruyter_global_978-3-11-069634-9_2021-11-03.txt	Duke University Press Complete eBook-Package 2017		yes	no	no		114
degruyter_global_978-3-11-070064-0_2021-11-03.txt	Amsterdam University Press Complete eBook-Package 2015		yes	no	no		36
degruyter_global_978-3-11-070065-7_2021-11-03.txt	Amsterdam University Press Complete eBook-Package 2014		yes	no	no		48
degruyter_global_978-3-11-070067-1_2021-11-03.txt	AUP eBook Package Backfile 2000-2013		yes	no	no		234
degruyter_global_978-3-11-070098-5_2021-11-03.txt	DG Plus eBook-Package 2015		yes	no	no		1662
degruyter_global_978-3-11-070099-2_2021-11-03.txt	PP Plus eBook-Package 2015		yes	no	no		138
degruyter_global_978-3-11-070100-5_2021-11-03.txt	DG Plus eBook-Package 2016		yes	no	no		1549
degruyter_global_978-3-11-070101-2_2021-11-03.txt	DG Plus PP Package 2016 Part 2		yes	no	no		506
degruyter_global_978-3-11-070368-9_2021-11-03.txt	Stanford University Press Complete eBook-Package 2018		yes	no	no		112
degruyter_global_978-3-11-070369-6_2021-11-03.txt	Stanford University Press Complete eBook-Package 2017		yes	no	no		110
degruyter_global_978-3-11-070397-9_2021-11-03.txt	Stanford University Press Complete eBook-Package 2016		yes	no	no		101
degruyter_global_978-3-11-070398-6_2021-11-03.txt	Stanford University Press Complete eBook-Package 2014-2015		yes	no	no		240
degruyter_global_978-3-11-070420-4_2021-11-03.txt	Stanford University Press Backlist eBook-Package 2013-2000		yes	no	no		702
degruyter_global_978-3-11-070421-1_2021-11-03.txt	Stanford University Press Archive eBook-Package Pre-2000		yes	no	no		22
degruyter_global_978-3-11-070451-8_2021-11-03.txt	EBOOK PACKAGE COMPLETE 2020		yes	no	no		4081
degruyter_global_978-3-11-070452-5_2021-11-03.txt	EBOOK PACKAGE History 2020		yes	no	no		698
degruyter_global_978-3-11-070453-2_2021-11-03.txt	EBOOK PACKAGE Literary, Cultural, Area Studies 2020		yes	no	no		598
degruyter_global_978-3-11-070454-9_2021-11-03.txt	EBOOK PACKAGE Sociology, Education, Psychology 2020		yes	no	no		617
degruyter_global_978-3-11-070455-6_2021-11-03.txt	EBOOK PACKAGE Physics, Chemistry, Mat.Sc, Geosc 2020		yes	no	no		154
degruyter_global_978-3-11-070456-3_2021-11-03.txt	EBOOK PACKAGE Linguistics 2020		yes	no	no		217
degruyter_global_978-3-11-070457-0_2021-11-03.txt	EBOOK PACKAGE Theol., Relig.Stud., Jewish Stud. 2020		yes	no	no		300
degruyter_global_978-3-11-070458-7_2021-11-03.txt	EBOOK PACKAGE Law 2020		yes	no	no		150
degruyter_global_978-3-11-070459-4_2021-11-03.txt	EBOOK PACKAGE Political Science 2020		yes	no	no		241
degruyter_global_978-3-11-070460-0_2021-11-03.txt	EBOOK PACKAGE Medicine and Life Sciences 2020		yes	no	no		142
degruyter_global_978-3-11-070461-7_2021-11-03.txt	EBOOK PACKAGE Engineering, Computer Sciences 2020		yes	no	no		80
degruyter_global_978-3-11-070462-4_2021-11-03.txt	EBOOK PACKAGE Economics 2020		yes	no	no		161
degruyter_global_978-3-11-070463-1_2021-11-03.txt	EBOOK PACKAGE Classical Studies 2020		yes	no	no		144
degruyter_global_978-3-11-070464-8_2021-11-03.txt	EBOOK PACKAGE Philosophy 2020		yes	no	no		180
degruyter_global_978-3-11-070465-5_2021-11-03.txt	EBOOK PACKAGE Arts 2020		yes	no	no		147
degruyter_global_978-3-11-070466-2_2021-11-03.txt	EBOOK PACKAGE Mathematics 2020		yes	no	no		57
degruyter_global_978-3-11-070467-9_2021-11-03.txt	EBOOK PACKAGE Architecture and Design 2020		yes	no	no		165
degruyter_global_978-3-11-070468-6_2021-11-03.txt	EBOOK PACKAGE Library and Information Science 2020		yes	no	no		30
degruyter_global_978-3-11-070469-3_2021-11-03.txt	DG OWV ebook Paket Lehrbücher Technik und Informatik 2020		yes	no	no		24
degruyter_global_978-3-11-070470-9_2021-11-03.txt	DG OWV ebook Paket Lehrbücher Wirtschaftswiss. 2020		yes	no	no		25
degruyter_global_978-3-11-070471-6_2021-11-03.txt	EBOOK PACKAGE COMPLETE 2020 English		yes	no	no		2905
degruyter_global_978-3-11-070472-3_2021-11-03.txt	EBOOK PACKAGE Social Sciences 2020 English		yes	no	no		692
degruyter_global_978-3-11-070473-0_2021-11-03.txt	EBOOK PACKAGE History 2020 English		yes	no	no		551
degruyter_global_978-3-11-070474-7_2021-11-03.txt	EBOOK PACKAGE Literary, Cultural, Area Studies 2020 English		yes	no	no		365
degruyter_global_978-3-11-070475-4_2021-11-03.txt	EBOOK PACKAGE Physics, Chemistry, Mat.Sc, Geosc 2020 English		yes	no	no		136
degruyter_global_978-3-11-070476-1_2021-11-03.txt	EBOOK PACKAGE Linguistics 2020 English		yes	no	no		144
degruyter_global_978-3-11-070477-8_2021-11-03.txt	EBOOK PACKAGE Theol., Relig.Stud., Jewish Stud. 2020 English		yes	no	no		230
degruyter_global_978-3-11-070478-5_2021-11-03.txt	EBOOK PACKAGE Arts, Architecture and Design 2020 English		yes	no	no		194
degruyter_global_978-3-11-070479-2_2021-11-03.txt	EBOOK PACKAGE Business and Economics 2020 English		yes	no	no		124
degruyter_global_978-3-11-070480-8_2021-11-03.txt	EBOOK PACKAGE Medicine and Life Sciences 2020 English		yes	no	no		104
degruyter_global_978-3-11-070481-5_2021-11-03.txt	EBOOK PACKAGE Engineering, Computer Sciences 2020 English		yes	no	no		57
degruyter_global_978-3-11-070482-2_2021-11-03.txt	EBOOK PACKAGE Philosophy 2020 English		yes	no	no		124
degruyter_global_978-3-11-070483-9_2021-11-03.txt	EBOOK PACKAGE Classical Studies 2020 English		yes	no	no		76
degruyter_global_978-3-11-070484-6_2021-11-03.txt	EBOOK PACKAGE Mathematics 2020 English		yes	no	no		53
degruyter_global_978-3-11-070485-3_2021-11-03.txt	EBOOK PACKAGE Library and Information Science 2020 English		yes	no	no		16
degruyter_global_978-3-11-070486-0_2021-11-03.txt	EBOOK PACKAGE Law 2020 English		yes	no	no		39
degruyter_global_978-3-11-070644-4_2021-11-03.txt	New York University Press Backlist eBook-Package 2013-2000		yes	no	no		627
