PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
Adenauers Außenpolitik gegenüber den Siegermächten 1954	9783486559804	9783486595727							https://www.degruyter.com/openurl?genre=book&isbn=9783486595727	Gersdorff	9783486595727		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1993	2009						P	999360224
Bundeswehr und Tradition	9783486553710	9783486595598							https://www.degruyter.com/openurl?genre=book&isbn=9783486595598	Abenheim	9783486595598		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1989	2009						P	979738286
Carl von Clausewitz	9783486560626	9783486595772							https://www.degruyter.com/openurl?genre=book&isbn=9783486595772	Rose	9783486595772		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1995	2009						P	979645317
Das ereignisreiche Leben eines "Wilhelminers"	9783486568400	9783486594836							https://www.degruyter.com/openurl?genre=book&isbn=9783486594836	Hopman	9783486594836		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2004	2009						P	979645093
Das Heer und Hitler	9783486553505	9783486595581							https://www.degruyter.com/openurl?genre=book&isbn=9783486595581	Müller	9783486595581		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1988	2009		2. Aufl.				P	979971152
Das Internationale Krisenjahr 1956	9783486563696	9783486595994							https://www.degruyter.com/openurl?genre=book&isbn=9783486595994		9783486595994		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1999	2009			Heinemann			P	979757755
Das Militär und der Aufbruch in die Moderne 1860 bis 1890	9783486567601	9783486596267							https://www.degruyter.com/openurl?genre=book&isbn=9783486596267		9783486596267		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2003	2009			Epkenhans			P	979815391
Das Nordatlantische Bündnis 1949-1956	9783486559675	9783486595697							https://www.degruyter.com/openurl?genre=book&isbn=9783486595697		9783486595697		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1993	2009			Maier			P	979874867
Der Erste Weltkrieg zur See	9783110531237	9783110533972							https://www.degruyter.com/openurl?genre=book&isbn=9783110533972		9783110533972		fulltext		De Gruyter Oldenbourg	monograph	2017	2017			Epkenhans			P	1004878227
Der Militarismus der "kleinen Leute"	9783486558593	9783486594195							https://www.degruyter.com/openurl?genre=book&isbn=9783486594195	Rohkrämer	9783486594195		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1990	2009		Reprint 2015				P	979632793
