PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
Desiring Martyrs	9783110682489	9783110682632							https://www.degruyter.com/openurl?genre=book&isbn=9783110682632		9783110682632		fulltext		De Gruyter Oldenbourg	monograph	2021	2020			Maier			P	1229162070
From Space in Modern Art to a Spatial Art History	9783110594935	9783110595338							https://www.degruyter.com/openurl?genre=book&isbn=9783110595338	Vinzent	9783110595338		fulltext		De Gruyter Oldenbourg	monograph	2020	2019						P	1135587056
Perspectives on Henri Lefebvre	9783110494693	9783110494983							https://www.degruyter.com/openurl?genre=book&isbn=9783110494983		9783110494983		fulltext		De Gruyter Oldenbourg	monograph	2019	2018			Bauer			P	1078911490
Re-Constructing Grassroots Holocaust Memory	9783110688863	9783110688993							https://www.degruyter.com/openurl?genre=book&isbn=9783110688993	Rebrova	9783110688993		fulltext		De Gruyter Oldenbourg	monograph	2020	2020						P	1202624750
Seizing the Square	9783110682465	9783110682601							https://www.degruyter.com/openurl?genre=book&isbn=9783110682601	Palm	9783110682601		fulltext		De Gruyter Oldenbourg	monograph	2020	2020						P	1202623257
SpaceTime of the Imperial	9783110419733	9783110418750							https://www.degruyter.com/openurl?genre=book&isbn=9783110418750		9783110418750		fulltext		De Gruyter Oldenbourg	monograph	2017	2016			Rau			P	979585527
SpatioTemporalities on the Line	9783110455519	9783110467963							https://www.degruyter.com/openurl?genre=book&isbn=9783110467963		9783110467963		fulltext		De Gruyter Oldenbourg	monograph	2018	2017			Dorsch			P	1013825487
Taktungen und Rhythmen	9783110455489	9783110466591							https://www.degruyter.com/openurl?genre=book&isbn=9783110466591		9783110466591		fulltext		De Gruyter Oldenbourg	monograph	2019	2018			Schmolinsky			P	1076476374
The production of Urban Space, Temporality, and Spatiality	9783110619638	9783110623062							https://www.degruyter.com/openurl?genre=book&isbn=9783110623062	Gauthiez	9783110623062		fulltext		De Gruyter Oldenbourg	monograph	2020	2020						P	1153458483
Über den Horizont	9783110551235	9783110553291							https://www.degruyter.com/openurl?genre=book&isbn=9783110553291		9783110553291		fulltext		De Gruyter Oldenbourg	monograph	2019	2019			Frischmann			P	1091700892
Zeit-Schriften der Moderne	9783110612240	9783110615111							https://www.degruyter.com/openurl?genre=book&isbn=9783110615111	Frysztacka	9783110615111		fulltext		De Gruyter Oldenbourg	monograph	2020	2020						P	1138527184
