PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
Disruption in the Arts	9783110565867	9783110580082							https://www.degruyter.com/openurl?genre=book&isbn=9783110580082		9783110580082		fulltext		De Gruyter	monograph	2018	2018			Koch			F	1049627508
Narrating Poverty and Precarity in Britain	9783110367935	9783110365740							https://www.degruyter.com/openurl?genre=book&isbn=9783110365740		9783110365740		fulltext		De Gruyter	monograph	2014	2014			Korte			P	979912427
Narrative(s) in Conflict	9783110555646	9783110556858							https://www.degruyter.com/openurl?genre=book&isbn=9783110556858		9783110556858		fulltext		De Gruyter	monograph	2017	2017			Müller-Funk			P	1012850207
Narratives of Annihilation, Confinement, and Survival	9783110628241	9783110631135							https://www.degruyter.com/openurl?genre=book&isbn=9783110631135		9783110631135		fulltext		De Gruyter	monograph	2019	2019						P	1102794682
Panic and Mourning	9783110283099	9783110283143							https://www.degruyter.com/openurl?genre=book&isbn=9783110283143		9783110283143		fulltext		De Gruyter	monograph	2012	2012			Agostinho			P	853267921
Plots of War	9783110282870	9783110283037							https://www.degruyter.com/openurl?genre=book&isbn=9783110283037		9783110283037		fulltext		De Gruyter	monograph	2012	2012			Capeloa Gil			P	853263331
Questioning the Canon	9783110674361	9783110674392							https://www.degruyter.com/openurl?genre=book&isbn=9783110674392	Meyer	9783110674392		fulltext		De Gruyter	monograph	2021	2021						P	
Rousseau Between Nature and Culture	9783110450750	9783110457186							https://www.degruyter.com/openurl?genre=book&isbn=9783110457186		9783110457186		fulltext		De Gruyter	monograph	2016	2016			Deneys-Tunney			P	999354761
Terrorizing Images	9783110692907	9783110693959							https://www.degruyter.com/openurl?genre=book&isbn=9783110693959		9783110693959		fulltext		De Gruyter	monograph	2020	2020			Armstrong			F	1198929022
The Architecture of Modern Culture	9783110282887	9783110283051							https://www.degruyter.com/openurl?genre=book&isbn=9783110283051	Müller-Funk	9783110283051		fulltext		De Gruyter	monograph	2013	2012						P	853237672
The Cultural Life of Money	9783110425697	9783110420890							https://www.degruyter.com/openurl?genre=book&isbn=9783110420890		9783110420890		fulltext		De Gruyter	monograph	2015	2015			Capeloa Gil			P	952791106
The Enemy in Contemporary Film	9783110589924	9783110591217							https://www.degruyter.com/openurl?genre=book&isbn=9783110591217		9783110591217		fulltext		De Gruyter	monograph	2018	2018			Löschnigg			P	1041229492
The Many Voices of Europe	9783110615265	9783110645781							https://www.degruyter.com/openurl?genre=book&isbn=9783110645781		9783110645781		fulltext		De Gruyter	monograph	2020	2020			Brinker-Gabler			P	1138511184
The National Habitus	9783110362916	9783110363067							https://www.degruyter.com/openurl?genre=book&isbn=9783110363067	Le Hir	9783110363067		fulltext		De Gruyter	monograph	2014	2014						P	890071067
Tracing Global Democracy	9783110455755	9783110457643							https://www.degruyter.com/openurl?genre=book&isbn=9783110457643	Biti	9783110457643		fulltext		De Gruyter	monograph	2016	2016						P	979690608
Zeitgeist – How Ideas Travel	9783110630664	9783110631531							https://www.degruyter.com/openurl?genre=book&isbn=9783110631531	Oergel	9783110631531		fulltext		De Gruyter	monograph	2019	2019						P	1091655531
9/11: Culture, Catastrophe and the Critique of Singularity	9783110473131	9783110477689							https://www.degruyter.com/openurl?genre=book&isbn=9783110477689	Gonçalves	9783110477689		fulltext		De Gruyter	monograph	2016	2016						P	965331195
