PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
Buch der Natur ; Konrad von Megenberg: Buch der Natur	9783484360549	9783110911732							https://www.degruyter.com/openurl?genre=book&isbn=9783110911732	Konrad von Megenberg	9783110911732		fulltext		Max Niemeyer Verlag	monograph	2003	2011	II		Luff			P	979589185
Das " Elucidarium " des Honorius Augustodunensis	9783484360334	9783110929720							https://www.degruyter.com/openurl?genre=book&isbn=9783110929720	Gottschall	9783110929720		fulltext		Max Niemeyer Verlag	monograph	1992	2012		Reprint 2012				P	979970447
Das buoch der tugenden ; Einleitung und mittelhochdeutscher Text I	9783484360075	9783110933987							https://www.degruyter.com/openurl?genre=book&isbn=9783110933987		9783110933987		fulltext		De Gruyter	monograph	1984	2018	I	Reprint 2018	Berg			P	1024018688
Das buoch der tugenden ; Lateinische Quellen	9783484360082	9783110933970							https://www.degruyter.com/openurl?genre=book&isbn=9783110933970		9783110933970		fulltext		De Gruyter	monograph	1984	2018	II	Reprint 2018	Berg			P	1024018766
Das katechetische Werk Ulrichs von Pottenstein	9783484103535	9783110935011							https://www.degruyter.com/openurl?genre=book&isbn=9783110935011	Baptist-Hlawatsch	9783110935011		fulltext		Max Niemeyer Verlag	monograph	1980	2011		Reprint 2012				P	979886323
Das Nürnberger Marienbuch	9783484360556	9783110911725							https://www.degruyter.com/openurl?genre=book&isbn=9783110911725	Jung	9783110911725		fulltext		Max Niemeyer Verlag	monograph	2004	2013		Reprint 2012				P	885388802
Dekalog-Auslegung: Das erste Gebot	9783484360433	9783110911992							https://www.degruyter.com/openurl?genre=book&isbn=9783110911992	Ulrich von Pottenstein	9783110911992		fulltext		Max Niemeyer Verlag	monograph	1995	2012		Reprint 2012				P	979589313
Der deutsche "Lucidarius" ; Kommentar	9783484360372	9783110947298							https://www.degruyter.com/openurl?genre=book&isbn=9783110947298	Hamm	9783110947298		fulltext		Max Niemeyer Verlag	monograph	2002	2016	III	Reprint 2016				P	979755049
Der deutsche "Lucidarius" ; Kritischer Text nach den Handschriften	9783484360358	9783110947304							https://www.degruyter.com/openurl?genre=book&isbn=9783110947304		9783110947304		fulltext		Max Niemeyer Verlag	monograph	1994	2015	I	Reprint 2015	Steer			P	979786056
Der deutsche ›Macer‹ (Vulgatfassung) – Mit einem Abdruck des lateinischen Macer Floridus ›De viribus herbarum‹	9783484360501	9783110911763							https://www.degruyter.com/openurl?genre=book&isbn=9783110911763		9783110911763		fulltext		Max Niemeyer Verlag	monograph	2003	2013		Reprint 2013	Schnell			P	999367226
