file_name	collection_name	collection_id	selectable	custom_coverage	open_access	collection_url	record_count
degruyter_global_9783110238464_2022-01-11.txt	DGBA Backlist Literary and Cultural Studies 2000-2014 (EN)	978-3-11-023846-4	yes	no	no		160
degruyter_global_9783110238471_2022-01-11.txt	DGBA Backlist Mathematics 2000-2014 (EN)	978-3-11-023847-1	yes	no	no		241
degruyter_global_9783110238488_2022-01-11.txt	DGBA Backlist Philosophy 2000-2014 (EN)	978-3-11-023848-8	yes	no	no		349
degruyter_global_9783110238495_2022-01-11.txt	DGBA Backlist Medicine and Life Sciences 2000-2014 (EN)	978-3-11-023849-5	yes	no	no		68
degruyter_global_9783110238501_2022-01-11.txt	DGBA Backlist Reference Works 2000-2014 (EN)	978-3-11-023850-1	yes	no	no		38
degruyter_global_9783110238518_2022-01-11.txt	DGBA Backlist Physical Sciences 2000-2014 (EN)	978-3-11-023851-8	yes	no	no		131
degruyter_global_9783110238532_2022-01-11.txt	DGBA Backlist Social Sciences 2000-2014 (EN)	978-3-11-023853-2	yes	no	no		32
degruyter_global_9783110238549_2022-01-11.txt	DGBA Backlist Theology and Religious Studies 2000-2014 (EN)	978-3-11-023854-9	yes	no	no		271
degruyter_global_9783110238563_2022-01-11.txt	DGBA Backlist Complete English Language 2000-2014 PART2	978-3-11-023856-3	yes	no	no		12
degruyter_global_9783110238570_2022-01-11.txt	DGBA Backlist Complete English Language 2000-2014 PART1	978-3-11-023857-0	yes	no	no		2934
degruyter_global_9783110260175_2022-01-11.txt	E-BOOK PAKET HSK 2011	978-3-11-026017-5	yes	no	no		73
degruyter_global_9783110261189_2022-01-11.txt	E-BOOK GESAMTPAKET / COMPLETE PACKAGE 2011	978-3-11-026118-9	yes	no	no		627
degruyter_global_9783110261196_2022-01-11.txt	E-BOOK PAKET LIBRARY AND INFORMATION SCIENCE  2011	978-3-11-026119-6	yes	no	no		24
degruyter_global_9783110261202_2022-01-11.txt	E-BOOK PAKET SCIENCE TECHNOLOGY AND MEDICINE 2011	978-3-11-026120-2	yes	no	no		65
degruyter_global_9783110261219_2022-01-11.txt	E-BOOK PAKET ALTERTUM 2011	978-3-11-026121-9	yes	no	no		41
degruyter_global_9783110261226_2022-01-11.txt	E-BOOK PACKAGE ENGLISH LINGUISTICS 2011	978-3-11-026122-6	yes	no	no		70
degruyter_global_9783110261233_2022-01-11.txt	E-BOOK PACKAGE ENGLISH LANGUAGES TITLES 2011	978-3-11-026123-3	yes	no	no		273
degruyter_global_9783110261240_2022-01-11.txt	E-BOOK PAKET LINGUISTIK UND LITERATURWISSENSCHAFT  2011	978-3-11-026124-0	yes	no	no		209
degruyter_global_9783110261257_2022-01-11.txt	E-BOOK PAKET PHILOSOPHIE UND GESCHICHTE 2011	978-3-11-026125-7	yes	no	no		91
degruyter_global_9783110261264_2022-01-11.txt	E-BOOK PAKET RECHTSWISSENSCHAFTEN 2011	978-3-11-026126-4	yes	no	no		93
degruyter_global_9783110261271_2022-01-11.txt	E-BOOK PAKET THEOLOGIE/RELIGIONSWISS./JUDAISTIK  2011	978-3-11-026127-1	yes	no	no		57
degruyter_global_9783110276411_2022-01-11.txt	E-BOOK PAKET PHILOSOPHIE UND GESCHICHTE 2005	978-3-11-027641-1	yes	no	no		36
degruyter_global_9783110276855_2022-01-11.txt	E-BOOK PAKET SCIENCE TECHNOLOGY AND MEDICINE 2005	978-3-11-027685-5	yes	no	no		9
degruyter_global_9783110276862_2022-01-11.txt	E-BOOK PAKET SCIENCE TECHNOLOGY AND MEDICINE 2006	978-3-11-027686-2	yes	no	no		5
degruyter_global_9783110276879_2022-01-11.txt	E-BOOK PAKET SCIENCE TECHNOLOGY AND MEDICINE 2007	978-3-11-027687-9	yes	no	no		12
degruyter_global_9783110276886_2022-01-11.txt	E-BOOK PAKET LINGUISTIK UND LITERATURWISSENSCHAFT  2005	978-3-11-027688-6	yes	no	no		182
degruyter_global_9783110276893_2022-01-11.txt	E-BOOK PAKET LINGUISTIK UND LITERATURWISSENSCHAFT  2006	978-3-11-027689-3	yes	no	no		144
degruyter_global_9783110276909_2022-01-11.txt	E-BOOK PAKET LINGUISTIK UND LITERATURWISSENSCHAFT  2007	978-3-11-027690-9	yes	no	no		157
degruyter_global_9783110276916_2022-01-11.txt	E-BOOK PAKET LIBRARY AND INFORMATION SCIENCE  2005	978-3-11-027691-6	yes	no	no		27
degruyter_global_9783110276923_2022-01-11.txt	E-BOOK PAKET LIBRARY AND INFORMATION SCIENCE  2006	978-3-11-027692-3	yes	no	no		17
degruyter_global_9783110276930_2022-01-11.txt	E-BOOK PAKET LIBRARY AND INFORMATION SCIENCE  2007	978-3-11-027693-0	yes	no	no		22
degruyter_global_9783110276954_2022-01-11.txt	E-BOOK PAKET RECHTSWISSENSCHAFTEN 2005	978-3-11-027695-4	yes	no	no		48
degruyter_global_9783110276961_2022-01-11.txt	E-BOOK PAKET RECHTSWISSENSCHAFTEN 2006	978-3-11-027696-1	yes	no	no		69
degruyter_global_9783110276978_2022-01-11.txt	E-BOOK PAKET RECHTSWISSENSCHAFTEN 2007	978-3-11-027697-8	yes	no	no		63
degruyter_global_9783110276985_2022-01-11.txt	E-BOOK PAKET ALTERTUM 2005	978-3-11-027698-5	yes	no	no		38
degruyter_global_9783110276992_2022-01-11.txt	E-BOOK PAKET ALTERTUM 2006	978-3-11-027699-2	yes	no	no		39
degruyter_global_9783110277005_2022-01-11.txt	E-BOOK PAKET ALTERTUM 2007	978-3-11-027700-5	yes	no	no		38
degruyter_global_9783110277012_2022-01-11.txt	E-BOOK PAKET PHILOSOPHIE UND GESCHICHTE 2006	978-3-11-027701-2	yes	no	no		20
degruyter_global_9783110277029_2022-01-11.txt	E-BOOK PAKET PHILOSOPHIE UND GESCHICHTE 2007	978-3-11-027702-9	yes	no	no		28
degruyter_global_9783110277036_2022-01-11.txt	E-BOOK PAKET THEOLOGIE/RELIGIONSWISS./JUDAISTIK  2005	978-3-11-027703-6	yes	no	no		46
degruyter_global_9783110277043_2022-01-11.txt	E-BOOK PAKET THEOLOGIE/RELIGIONSWISS./JUDAISTIK  2006	978-3-11-027704-3	yes	no	no		42
degruyter_global_9783110277050_2022-01-11.txt	E-BOOK PAKET THEOLOGIE/RELIGIONSWISS./JUDAISTIK  2007	978-3-11-027705-0	yes	no	no		40
degruyter_global_9783110277111_2022-01-11.txt	E-BOOK GESAMTPAKET / COMPLETE PACKAGE 2005	978-3-11-027711-1	yes	no	no		425
degruyter_global_9783110277128_2022-01-11.txt	E-BOOK GESAMTPAKET / COMPLETE PACKAGE 2006	978-3-11-027712-8	yes	no	no		377
degruyter_global_9783110277135_2022-01-11.txt	E-BOOK GESAMTPAKET / COMPLETE PACKAGE 2007	978-3-11-027713-5	yes	no	no		415
degruyter_global_9783110277142_2022-01-11.txt	E-BOOK PACKAGE ENGLISH LINGUISTICS 2005	978-3-11-027714-2	yes	no	no		24
degruyter_global_9783110277159_2022-01-11.txt	E-BOOK PACKAGE ENGLISH LINGUISTICS 2006	978-3-11-027715-9	yes	no	no		16
degruyter_global_9783110277166_2022-01-11.txt	E-BOOK PACKAGE ENGLISH LINGUISTICS 2007	978-3-11-027716-6	yes	no	no		11
degruyter_global_9783110277173_2022-01-11.txt	E-BOOK PACKAGE ENGLISH LANGUAGES TITLES 2005	978-3-11-027717-3	yes	no	no		77
degruyter_global_9783110277180_2022-01-11.txt	E-BOOK PACKAGE ENGLISH LANGUAGES TITLES 2006	978-3-11-027718-0	yes	no	no		56
degruyter_global_9783110277197_2022-01-11.txt	E-BOOK PACKAGE ENGLISH LANGUAGES TITLES 2007	978-3-11-027719-7	yes	no	no		61
degruyter_global_9783110288896_2022-01-11.txt	E-BOOK PAKET LINGUISTIK UND LITERATURWISSENSCHAFT  2012	978-3-11-028889-6	yes	no	no		288
degruyter_global_9783110288902_2022-01-11.txt	E-BOOK PACKAGE ENGLISH LINGUISTICS AND LITERATURE 2012	978-3-11-028890-2	yes	no	no		125
degruyter_global_9783110288919_2022-01-11.txt	E-BOOK PAKET RECHTSWISSENSCHAFTEN 2012	978-3-11-028891-9	yes	no	no		88
degruyter_global_9783110288926_2022-01-11.txt	E-BOOK PAKET MATHEMATIK, PHYSIK, INGENIEURWISS. 2012	978-3-11-028892-6	yes	no	no		49
degruyter_global_9783110288933_2022-01-11.txt	E-BOOK PAKET LIBRARY AND  INFORMATION SCIENCE  2012	978-3-11-028893-3	yes	no	no		37
degruyter_global_9783110288957_2022-01-11.txt	E-BOOK PAKET THEOLOGIE,RELIGIONSWISS., JUDAISTIK  2012	978-3-11-028895-7	yes	no	no		71
degruyter_global_9783110288964_2022-01-11.txt	E-BOOK PAKET ALTERTUM 2012	978-3-11-028896-4	yes	no	no		55
degruyter_global_9783110288971_2022-01-11.txt	E-BOOK PAKET GESCHICHTE, POLITIKWISS., SOZIOLOGIE  2012	978-3-11-028897-1	yes	no	no		87
degruyter_global_9783110288988_2022-01-11.txt	E-BOOK PAKET HSK 2012	978-3-11-028898-8	yes	no	no		77
degruyter_global_9783110288995_2022-01-11.txt	E-BOOK GESAMTPAKET / COMPLETE PACKAGE 2012	978-3-11-028899-5	yes	no	no		821
degruyter_global_9783110293708_2022-01-11.txt	E-BOOK PACKAGE LIBRARY AND  INFORMATION SCIENCE  2012	978-3-11-029370-8	yes	no	no		12
degruyter_global_9783110293715_2022-01-11.txt	E-BOOK PACKAGE HISTORY; POLITICAL SCIENCE, SOCIOLOGY  2012	978-3-11-029371-5	yes	no	no		56
degruyter_global_9783110293722_2022-01-11.txt	E-BOOK PACKAGE MATHEMATICS, PHYSICS, ENGINEERING 2012	978-3-11-029372-2	yes	no	no		44
degruyter_global_9783110293791_2022-01-11.txt	E-BOOK PAKET MEDIZIN 2012	978-3-11-029379-1	yes	no	no		26
degruyter_global_9783110293807_2022-01-11.txt	E-BOOK PACKAGE  MEDICINE 2012	978-3-11-029380-7	yes	no	no		16
degruyter_global_9783110293814_2022-01-11.txt	E-BOOK PACKAGE LAW  2012	978-3-11-029381-4	yes	no	no		24
degruyter_global_9783110293838_2022-01-11.txt	E-BOOK PACKAGE CLASSICAL STUDIES 2012	978-3-11-029383-8	yes	no	no		25
degruyter_global_9783110293845_2022-01-11.txt	E-BOOK PACKAGE THEOLOGY, JUDAISM, RELIGION  2012	978-3-11-029384-5	yes	no	no		34
degruyter_global_9783110294040_2022-01-11.txt	E-BOOK PAKET PHILOSOPHIE  2012	978-3-11-029404-0	yes	no	no		58
degruyter_global_9783110294057_2022-01-11.txt	E-BOOK PACKAGE PHILOSOPHY  2012	978-3-11-029405-7	yes	no	no		24
degruyter_global_9783110294064_2022-01-11.txt	E-BOOK PAKET BIOLOGIE, CHEMIE, GEOWISS.  2012	978-3-11-029406-4	yes	no	no		28
degruyter_global_9783110294071_2022-01-11.txt	E-BOOK PACKAGE  BIOLOGY, CHEMISTRY, GEOSCIENCES  2012	978-3-11-029407-1	yes	no	no		25
degruyter_global_9783110301168_2022-01-11.txt	E-BOOK PAKET MEDIÄVISTIK 2010-2012	978-3-11-030116-8	yes	no	no		86
degruyter_global_9783110305531_2022-01-11.txt	E-DITION 2: BEST OF GERMAN STUDIES	978-3-11-030553-1	yes	no	no		60
degruyter_global_9783110305609_2022-01-11.txt	E-DITION 2: BEST OF CLASSICAL STUDIES	978-3-11-030560-9	yes	no	no		60
degruyter_global_9783110305616_2022-01-11.txt	E-DITION 2: BEST OF LINGUISTICS TITLES IN ENGLISH	978-3-11-030561-6	yes	no	no		59
degruyter_global_9783110305630_2022-01-11.txt	E-DITION 2: BEST OF THEOLOGY TITLES IN ENGLISH	978-3-11-030563-0	yes	no	no		60
degruyter_global_9783110305654_2022-01-11.txt	E-DITION 2: BEST OF THEOLOGY	978-3-11-030565-4	yes	no	no		60
degruyter_global_9783110305661_2022-01-11.txt	E-DITION 2: BEST OF LAW	978-3-11-030566-1	yes	no	no		59
degruyter_global_9783110305685_2022-01-11.txt	E-DITION 2: BEST OF PHILOSOPHY	978-3-11-030568-5	yes	no	no		60
degruyter_global_9783110305692_2022-01-11.txt	E-DITION 2: BEST OF LIBRARY & INFORMATION SCIENCE	978-3-11-030569-2	yes	no	no		57
degruyter_global_9783110305708_2022-01-11.txt	E-DITION 2: BEST OF CLASSICAL STUDIES TITLES IN ENGLISH	978-3-11-030570-8	yes	no	no		30
degruyter_global_9783110306545_2022-01-11.txt	E-DITION 2: BEST OF HISTORY	978-3-11-030654-5	yes	no	no		59
degruyter_global_9783110306569_2022-01-11.txt	E-DITION 2: BEST OF MATHEMATICS, PHYSICS	978-3-11-030656-9	yes	no	no		59
degruyter_global_9783110316698_2022-01-11.txt	E-BOOK PACKAGE ARTS AND ARCHITECTURE 2012	978-3-11-031669-8	yes	no	no		21
degruyter_global_9783110317046_2022-01-11.txt	E-BOOK PAKET KUNST UND ARCHITEKTUR 2012	978-3-11-031704-6	yes	no	no		39
degruyter_global_9783110317091_2022-01-11.txt	E-BOOK PAKET ALTERTUMSWISS. 2013	978-3-11-031709-1	yes	no	no		82
degruyter_global_9783110317107_2022-01-11.txt	E-BOOK PACKAGE CLASSICAL STUDIES 2013	978-3-11-031710-7	yes	no	no		29
degruyter_global_9783110317114_2022-01-11.txt	E-BOOK PAKET GESCHICHTE, POLITIKWISS., SOZIOLOGIE  2013	978-3-11-031711-4	yes	no	no		116
degruyter_global_9783110317121_2022-01-11.txt	E-BOOK PACKAGE HISTORY, POLITICAL SCIENCE, SOCIOLOGY  2013	978-3-11-031712-1	yes	no	no		85
degruyter_global_9783110317145_2022-01-11.txt	E-BOOK PAKET KUNST UND ARCHITEKTUR 2013	978-3-11-031714-5	yes	no	no		59
degruyter_global_9783110317152_2022-01-11.txt	E-BOOK PACKAGE ARTS AND ARCHITECTURE 2013	978-3-11-031715-2	yes	no	no		31
degruyter_global_9783110317169_2022-01-11.txt	E-BOOK PAKET CHEMIE, MATERIALWISS., BIOLOGIE, GEOWISS.  2013	978-3-11-031716-9	yes	no	no		40
degruyter_global_9783110317176_2022-01-11.txt	E-BOOK PACKAGE CHEMISTRY, MATERIALS SC., BIOL., GEOSC. 2013	978-3-11-031717-6	yes	no	no		35
degruyter_global_9783110317183_2022-01-11.txt	E-BOOK PAKET HSK 2013	978-3-11-031718-3	yes	no	no		80
degruyter_global_9783110317190_2022-01-11.txt	E-BOOK PAKET RECHTSWISSENSCHAFTEN 2013	978-3-11-031719-0	yes	no	no		129
degruyter_global_9783110317206_2022-01-11.txt	E-BOOK PACKAGE LAW  2013	978-3-11-031720-6	yes	no	no		27
degruyter_global_9783110317213_2022-01-11.txt	E-BOOK PAKET BIBLIOTHEKSWESEN, INFO UND DOKUMENTATION 2013	978-3-11-031721-3	yes	no	no		35
degruyter_global_9783110317220_2022-01-11.txt	E-BOOK PACKAGE LIBRARY AND  INFORMATION SCIENCE  2013	978-3-11-031722-0	yes	no	no		5
degruyter_global_9783110317237_2022-01-11.txt	E-BOOK PAKET LINGUISTIK 2013	978-3-11-031723-7	yes	no	no		149
degruyter_global_9783110317244_2022-01-11.txt	E-BOOK PACKAGE ENGLISH LINGUISTICS 2013	978-3-11-031724-4	yes	no	no		83
degruyter_global_9783110317251_2022-01-11.txt	E-BOOK PAKET LITERATURWISSENSCHAFT  2013	978-3-11-031725-1	yes	no	no		148
degruyter_global_9783110317268_2022-01-11.txt	E-BOOK PACKAGE LITERATURE 2013	978-3-11-031726-8	yes	no	no		35
degruyter_global_9783110317275_2022-01-11.txt	E-BOOK PAKET MATHEMATIK, PHYSIK, INGENIEURWISS. 2013	978-3-11-031727-5	yes	no	no		51
degruyter_global_9783110317282_2022-01-11.txt	E-BOOK PACKAGE MATHEMATICS, PHYSICS, ENGINEERING 2013	978-3-11-031728-2	yes	no	no		41
degruyter_global_9783110317299_2022-01-11.txt	E-BOOK PAKET MEDIZIN 2013	978-3-11-031729-9	yes	no	no		20
degruyter_global_9783110317305_2022-01-11.txt	E-BOOK PACKAGE  MEDICINE 2013	978-3-11-031730-5	yes	no	no		8
degruyter_global_9783110317312_2022-01-11.txt	E-BOOK PAKET PHILOSOPHIE  2013	978-3-11-031731-2	yes	no	no		84
degruyter_global_9783110317329_2022-01-11.txt	E-BOOK PACKAGE PHILOSOPHY  2013	978-3-11-031732-9	yes	no	no		41
degruyter_global_9783110317336_2022-01-11.txt	E-BOOK PAKET THEOLOGIE, RELIGIONSWISS., JUDAISTIK  2013	978-3-11-031733-6	yes	no	no		81
degruyter_global_9783110317343_2022-01-11.txt	E-BOOK PACKAGE THEOLOGY, JUDAISM, RELIGION  2013	978-3-11-031734-3	yes	no	no		39
degruyter_global_9783110317350_2022-01-11.txt	E-BOOK GESAMTPAKET / COMPLETE PACKAGE 2013	978-3-11-031735-0	yes	no	no		994
degruyter_global_9783110318869_2022-01-11.txt	E-BOOK PAKET KUNST UND ARCHITEKTUR 2011	978-3-11-031886-9	yes	no	no		44
degruyter_global_9783110318876_2022-01-11.txt	E-BOOK PAKET KUNST UND ARCHITEKTUR 2010	978-3-11-031887-6	yes	no	no		46
degruyter_global_9783110318883_2022-01-11.txt	E-BOOK PAKET KUNST UND ARCHITEKTUR 2009	978-3-11-031888-3	yes	no	no		51
degruyter_global_9783110318890_2022-01-11.txt	E-BOOK PAKET KUNST UND ARCHITEKTUR 2008	978-3-11-031889-0	yes	no	no		57
degruyter_global_9783110318906_2022-01-11.txt	E-BOOK PAKET KUNST UND ARCHITEKTUR 2007	978-3-11-031890-6	yes	no	no		54
degruyter_global_9783110318913_2022-01-11.txt	E-BOOK PAKET KUNST UND ARCHITEKTUR 2006	978-3-11-031891-3	yes	no	no		41
degruyter_global_9783110318937_2022-01-11.txt	E-BOOK PAKET KUNST UND ARCHITEKTUR 2005	978-3-11-031893-7	yes	no	no		38
degruyter_global_9783110318944_2022-01-11.txt	E-BOOK PAKET KUNST UND ARCHITEKTUR 2000-2004	978-3-11-031894-4	yes	no	no		33
degruyter_global_9783110318951_2022-01-11.txt	E-BOOK PACKAGE ARTS AND ARCHITECTURE 2000-2004	978-3-11-031895-1	yes	no	no		13
degruyter_global_9783110318968_2022-01-11.txt	E-BOOK PACKAGE ARTS AND ARCHITECTURE 2005	978-3-11-031896-8	yes	no	no		17
degruyter_global_9783110318975_2022-01-11.txt	E-BOOK PACKAGE ARTS AND ARCHITECTURE 2006	978-3-11-031897-5	yes	no	no		15
degruyter_global_9783110318982_2022-01-11.txt	E-BOOK PACKAGE ARTS AND ARCHITECTURE 2007	978-3-11-031898-2	yes	no	no		27
degruyter_global_9783110318999_2022-01-11.txt	E-BOOK PACKAGE ARTS AND ARCHITECTURE 2008	978-3-11-031899-9	yes	no	no		24
degruyter_global_9783110319002_2022-01-11.txt	E-BOOK PACKAGE ARTS AND ARCHITECTURE 2009	978-3-11-031900-2	yes	no	no		19
degruyter_global_9783110319019_2022-01-11.txt	E-BOOK PACKAGE ARTS AND ARCHITECTURE 2010	978-3-11-031901-9	yes	no	no		19
degruyter_global_9783110319026_2022-01-11.txt	E-BOOK PACKAGE ARTS AND ARCHITECTURE 2011	978-3-11-031902-6	yes	no	no		19
degruyter_global_9783110331196_2022-01-11.txt	eBook Paket De Gruyter Ontos 2013	978-3-11-033119-6	yes	no	no		18
degruyter_global_9783110331202_2022-01-11.txt	eBook Package De Gruyter Ontos 2013	978-3-11-033120-2	yes	no	no		16
degruyter_global_9783110331219_2022-01-11.txt	eBook Paket De Gruyter Ontos 2002-2012	978-3-11-033121-9	yes	no	no		327
degruyter_global_9783110331226_2022-01-11.txt	eBook Package De Gruyter Ontos 2002-2012	978-3-11-033122-6	yes	no	no		214
degruyter_global_9783110342642_2022-01-11.txt	eBook-Paket OWV/AV  Altertum 2013	978-3-11-034264-2	yes	no	no		13
degruyter_global_9783110342659_2022-01-11.txt	eBook-Paket OWV/AV  BWL, VWL 2013	978-3-11-034265-9	yes	no	no		58
degruyter_global_9783110342666_2022-01-11.txt	eBook-Paket OWV  Elektrotechnik, Maschinenbau, Ingenieurswissenschaften 2013	978-3-11-034266-6	yes	no	no		26
degruyter_global_9783110342673_2022-01-11.txt	eBook-Paket OWV/AV  Geschichte 2013	978-3-11-034267-3	yes	no	no		80
degruyter_global_9783110342680_2022-01-11.txt	eBook-Paket OWV  Informatik 2013	978-3-11-034268-0	yes	no	no		8
degruyter_global_9783110342697_2022-01-11.txt	eBook-Paket AV  Kunst 2013	978-3-11-034269-7	yes	no	no		7
degruyter_global_9783110342703_2022-01-11.txt	eBook-Paket AV  Literaturwissenschaften 2013	978-3-11-034270-3	yes	no	no		13
degruyter_global_9783110342710_2022-01-11.txt	eBook-Paket OWV  Mathe, Physik 2013	978-3-11-034271-0	yes	no	no		15
degruyter_global_9783110342727_2022-01-11.txt	eBook-Paket AV  Philosophie 2013	978-3-11-034272-7	yes	no	no		18
degruyter_global_9783110342734_2022-01-11.txt	eBook-Paket OWV/AV  Sprachwissenschaft 2013	978-3-11-034273-4	yes	no	no		10
degruyter_global_9783110342741_2022-01-11.txt	eBook-Paket OWV/AV  Politik- und Sozialwissenschaften 2013	978-3-11-034274-1	yes	no	no		20
degruyter_global_9783110345643_2022-01-11.txt	eBook-Paket OWV/AV  Altertum 2005-2012	978-3-11-034564-3	yes	no	no		143
degruyter_global_9783110345650_2022-01-11.txt	eBook-Paket OWV/AV  BWL, VWL 2005-2012	978-3-11-034565-0	yes	no	no		451
degruyter_global_9783110346770_2022-01-11.txt	eBook-Paket OWV Elektrotechn., Masch.bau, Ing.Wiss. 2005-12	978-3-11-034677-0	yes	no	no		82
degruyter_global_9783110346787_2022-01-11.txt	eBook-Paket OWV/AV  Geschichte 2005-2012	978-3-11-034678-7	yes	no	no		556
degruyter_global_9783110346794_2022-01-11.txt	eBook-Paket OWV  Informatik 2005-2012	978-3-11-034679-4	yes	no	no		84
degruyter_global_9783110346800_2022-01-11.txt	eBook-Paket OWV  Mathe, Physik 2005-2012	978-3-11-034680-0	yes	no	no		73
degruyter_global_9783110346817_2022-01-11.txt	eBook-Paket OWV/AV  Politik- u. Sozialwiss. 2005-2012	978-3-11-034681-7	yes	no	no		123
degruyter_global_9783110346824_2022-01-11.txt	eBook-Paket OWV/AV  Sprachwissenschaft 2005-2012	978-3-11-034682-4	yes	no	no		47
degruyter_global_9783110347036_2022-01-11.txt	eBook-Paket AV  Kunst 2005-2012	978-3-11-034703-6	yes	no	no		57
degruyter_global_9783110347043_2022-01-11.txt	eBook-Paket AV  Literaturwissenschaften 2005-2012	978-3-11-034704-3	yes	no	no		76
degruyter_global_9783110347067_2022-01-11.txt	eBook-Paket AV  Philosophie 2005-2012	978-3-11-034706-7	yes	no	no		135
degruyter_global_9783110352856_2022-01-11.txt	transcript Highlight Collection Complete Package 2010-2013	978-3-11-035285-6	yes	no	no		896
degruyter_global_9783110353464_2022-01-11.txt	HUP e-dition: American History eBook Package	978-3-11-035346-4	yes	no	no		213
degruyter_global_9783110353471_2022-01-11.txt	HUP e-dition: Art & Architecture eBook Package	978-3-11-035347-1	yes	no	no		205
degruyter_global_9783110353488_2022-01-11.txt	HUP e-dition: Complete eBook Package	978-3-11-035348-8	yes	no	no		2518
degruyter_global_9783110353495_2022-01-11.txt	HUP e-dition: Law & Political Science eBook Package	978-3-11-035349-5	yes	no	no		206
degruyter_global_9783110353501_2022-01-11.txt	HUP e-dition: Literature eBook Package	978-3-11-035350-1	yes	no	no		470
degruyter_global_9783110353518_2022-01-11.txt	HUP e-dition: Medicine eBook Package	978-3-11-035351-8	yes	no	no		114
degruyter_global_9783110353525_2022-01-11.txt	HUP e-dition: Philosophy eBook Package	978-3-11-035352-5	yes	no	no		66
degruyter_global_9783110353532_2022-01-11.txt	HUP e-dition: Religion eBook Package	978-3-11-035353-2	yes	no	no		72
degruyter_global_9783110353549_2022-01-11.txt	HUP e-dition: Science eBook Package	978-3-11-035354-9	yes	no	no		178
degruyter_global_9783110353556_2022-01-11.txt	HUP e-dition: Social Science eBook Package	978-3-11-035355-6	yes	no	no		453
degruyter_global_9783110353563_2022-01-11.txt	HUP e-dition: World History eBook Package	978-3-11-035356-3	yes	no	no		541
degruyter_global_9783110363272_2022-01-11.txt	E-BOOK PAKET TUSCULUM ONLINE	978-3-11-036327-2	yes	no	no		273
degruyter_global_9783110369526_2022-01-11.txt	EBOOK PACKAGE Complete Package 2014	978-3-11-036952-6	yes	no	no		1504
degruyter_global_9783110369595_2022-01-11.txt	EBOOK PACKAGE Arts and Architecture 2014	978-3-11-036959-5	yes	no	no		125
degruyter_global_9783110369601_2022-01-11.txt	EBOOK PACKAGE Chemistry, Materials Sc, Biol, Geosc 2014	978-3-11-036960-1	yes	no	no		38
degruyter_global_9783110369618_2022-01-11.txt	EBOOK PACKAGE Classical Studies 2014	978-3-11-036961-8	yes	no	no		88
degruyter_global_9783110369625_2022-01-11.txt	EBOOK PACKAGE Computer Science 2014	978-3-11-036962-5	yes	no	no		11
degruyter_global_9783110369649_2022-01-11.txt	EBOOK PACKAGE Economics, Business 2014	978-3-11-036964-9	yes	no	no		52
degruyter_global_9783110369656_2022-01-11.txt	EBOOK PACKAGE Engineering 2014	978-3-11-036965-6	yes	no	no		27
degruyter_global_9783110370065_2022-01-11.txt	EBOOK PACKAGE HSK 2014	978-3-11-037006-5	yes	no	no		82
degruyter_global_9783110370225_2022-01-11.txt	EBOOK PACKAGE History 2014	978-3-11-037022-5	yes	no	no		168
degruyter_global_9783110370232_2022-01-11.txt	EBOOK PACKAGE Law 2014	978-3-11-037023-2	yes	no	no		163
degruyter_global_9783110370263_2022-01-11.txt	EBOOK PACKAGE Library a Information Sc, Lib Reference 2014	978-3-11-037026-3	yes	no	no		27
degruyter_global_9783110370270_2022-01-11.txt	EBOOK PACKAGE Linguistics 2014	978-3-11-037027-0	yes	no	no		140
degruyter_global_9783110370331_2022-01-11.txt	EBOOK PACKAGE Literature 2014	978-3-11-037033-1	yes	no	no		173
degruyter_global_9783110370355_2022-01-11.txt	EBOOK PACKAGE Mathematics, Physics 2014	978-3-11-037035-5	yes	no	no		51
degruyter_global_9783110370379_2022-01-11.txt	EBOOK PACKAGE Medicine 2014	978-3-11-037037-9	yes	no	no		34
degruyter_global_9783110370393_2022-01-11.txt	EBOOK PACKAGE Philosophy 2014	978-3-11-037039-3	yes	no	no		112
degruyter_global_9783110370409_2022-01-11.txt	EBOOK PACKAGE Theology, Religion, Judaism 2014	978-3-11-037040-9	yes	no	no		84
degruyter_global_9783110370416_2022-01-11.txt	EBOOK PACKAGE Social Sciences 2014	978-3-11-037041-6	yes	no	no		211
degruyter_global_9783110370713_2022-01-11.txt	transcript Highlight Collection Sozialw. 2010-2013	978-3-11-037071-3	yes	no	no		308
degruyter_global_9783110370720_2022-01-11.txt	transcript Highlight Collection Kunst Arch. 2010-2013	978-3-11-037072-0	yes	no	no		149
degruyter_global_9783110370737_2022-01-11.txt	transcript Highlight Collection Geschichte 2010-2013	978-3-11-037073-7	yes	no	no		152
degruyter_global_9783110370744_2022-01-11.txt	transcript Highlight Collection Lit. & Kultur 2010-2013	978-3-11-037074-4	yes	no	no		319
degruyter_global_9783110401219_2022-01-11.txt	transcript: Complete eBook-Package 2013	978-3-11-040121-9	yes	no	no		287
degruyter_global_9783110401226_2022-01-11.txt	transcript: Complete eBook-Package 2014	978-3-11-040122-6	yes	no	no		357
degruyter_global_9783110413441_2022-01-11.txt	Princeton Legacy Lib. eBook Package 1980-1999	978-3-11-041344-1	yes	no	no		1225
degruyter_global_9783110413458_2022-01-11.txt	Penn Press eBook Package Complete Collection	978-3-11-041345-8	yes	no	no		919
degruyter_global_9783110413472_2022-01-11.txt	Penn Press eBook Package World History	978-3-11-041347-2	yes	no	no		159
