PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
A Century of Violence in a Red City		9780822374701							https://www.degruyter.com/openurl?genre=book&isbn=9780822374701	Gill	9780822374701		fulltext		Duke University Press	monograph	2016	2016						P	1170412335
A Chancellor's Tale		9780822373933							https://www.degruyter.com/openurl?genre=book&isbn=9780822373933	Snyderman	9780822373933		fulltext		Duke University Press	monograph	2016	2016						P	971073990
A Nervous State		9780822375241							https://www.degruyter.com/openurl?genre=book&isbn=9780822375241	Hunt	9780822375241		fulltext		Duke University Press	monograph	2016	2015						P	944503240
Activist Archives		9780822374091							https://www.degruyter.com/openurl?genre=book&isbn=9780822374091	Lee	9780822374091		fulltext		Duke University Press	monograph	2016	2016						P	1097149050
Africa in the Indian Imagination		9780822374138							https://www.degruyter.com/openurl?genre=book&isbn=9780822374138	Burton	9780822374138		fulltext		Duke University Press	monograph	2016	2016						P	1224277975
Alien Capital		9780822374527							https://www.degruyter.com/openurl?genre=book&isbn=9780822374527	Day	9780822374527		fulltext		Duke University Press	monograph	2016	2016						P	1170354410
Art &amp; Language International		9780822374121							https://www.degruyter.com/openurl?genre=book&isbn=9780822374121	Bailey	9780822374121		fulltext		Duke University Press	monograph	2016	2016						P	946055093
Audible Empire		9780822374947							https://www.degruyter.com/openurl?genre=book&isbn=9780822374947		9780822374947		fulltext		Duke University Press	monograph	2016	2016			Olaniyan			P	931947592
Biocultural Creatures		9780822374350							https://www.degruyter.com/openurl?genre=book&isbn=9780822374350	Frost	9780822374350		fulltext		Duke University Press	monograph	2016	2016						P	946672167
Bioinsecurities		9780822374671							https://www.degruyter.com/openurl?genre=book&isbn=9780822374671	Ahuja	9780822374671		fulltext		Duke University Press	monograph	2016	2016						P	942947580
Blacktino Queer Performance		9780822374657							https://www.degruyter.com/openurl?genre=book&isbn=9780822374657		9780822374657		fulltext		Duke University Press	monograph	2016	2016			Rivera-Servera			P	946673235
Cold War Ruins		9780822374114							https://www.degruyter.com/openurl?genre=book&isbn=9780822374114	Yoneyama	9780822374114		fulltext		Duke University Press	monograph	2016	2016						P	1170639192
Color of Violence		9780822373445							https://www.degruyter.com/openurl?genre=book&isbn=9780822373445		9780822373445		fulltext		Duke University Press	monograph	2016	2016			INCITE! Women of Color Against Violence			P	1224277974
Critical Ethnic Studies		9780822374367							https://www.degruyter.com/openurl?genre=book&isbn=9780822374367		9780822374367		fulltext		Duke University Press	monograph	2016	2016			Rodríguez			P	1167861400
Crossroads of Freedom		9780822374558							https://www.degruyter.com/openurl?genre=book&isbn=9780822374558		9780822374558		fulltext		Duke University Press	monograph	2016	2016						P	1224278513
Cultural Studies 1983		9780822373650							https://www.degruyter.com/openurl?genre=book&isbn=9780822373650	Hall	9780822373650		fulltext		Duke University Press	monograph	2016	2016						P	1153031752
Doing Development in West Africa		9780822374039							https://www.degruyter.com/openurl?genre=book&isbn=9780822374039		9780822374039		fulltext		Duke University Press	monograph	2016	2016			Piot			P	1169953798
