PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
Aesthetics and Theurgy in Byzantium	9781614513278	9781614512615							https://www.degruyter.com/openurl?genre=book&isbn=9781614512615		9781614512615		fulltext		De Gruyter	monograph	2013	2013			Mariev			P	900720909
Altertumskundliches Wissen in Weimar	9783110313826	9783110313833							https://www.degruyter.com/openurl?genre=book&isbn=9783110313833	Dönike	9783110313833		fulltext		De Gruyter	monograph	2013	2013						P	853238084
Amazonen zwischen Griechen und Skythen	9783110286090	9783110286168							https://www.degruyter.com/openurl?genre=book&isbn=9783110286168		9783110286168		fulltext		De Gruyter	monograph	2013	2013			Schubert			P	895726950
Ancient Comedy and Reception	9781614511663	9781614511250							https://www.degruyter.com/openurl?genre=book&isbn=9781614511250		9781614511250		fulltext		De Gruyter	monograph	2014	2013			Olson			P	948655733
Ancient Greek Dialects and Early Authors	9781614514930	9781614512950							https://www.degruyter.com/openurl?genre=book&isbn=9781614512950	Miller	9781614512950		fulltext		De Gruyter	monograph	2014	2013						P	979634692
Antikes erzählen	9783110285970	9783110286120							https://www.degruyter.com/openurl?genre=book&isbn=9783110286120		9783110286120		fulltext		De Gruyter	monograph	2013	2013			Heinze			P	979759795
Argument und literarische Form in antiker Philosophie	9783110338898	9783110338942							https://www.degruyter.com/openurl?genre=book&isbn=9783110338942		9783110338942		fulltext		De Gruyter	monograph	2013	2013			Erler			P	999355473
Aristotle's Modal Syllogistic		9780674726352							https://www.degruyter.com/openurl?genre=book&isbn=9780674726352	Malink	9780674726352		fulltext		Harvard University Press	monograph	2013	2013						P	979684090
Beiträge zu den Fragmenten des Klearchos von Soloi	9783110259674	9783110259681							https://www.degruyter.com/openurl?genre=book&isbn=9783110259681	Tsitsiridis	9783110259681		fulltext		De Gruyter	monograph	2014	2013						P	904048164
Bildungsvorstellungen im 5. Jahrhundert n. Chr.	9783110301977	9783110303186							https://www.degruyter.com/openurl?genre=book&isbn=9783110303186	Gerth	9783110303186		fulltext		De Gruyter	monograph	2013	2013						P	853250149
