PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
Abendland - Alpenland - Alemannien	9783486563450	9783486595932							https://www.degruyter.com/openurl?genre=book&isbn=9783486595932	Klöckler	9783486595932		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1998	2009		Reprint 2015				F	979594328
Amerikanische Geheimdienstanalysen über Deutschland 1942–1949	9783486561098	9783486595802							https://www.degruyter.com/openurl?genre=book&isbn=9783486595802		9783486595802		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1995	2009		Reprint 2015				F	979594327
Annäherung an Frankreich im Dienste Hitlers?	9783486564952	9783486596090							https://www.degruyter.com/openurl?genre=book&isbn=9783486596090	Ray	9783486596090		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2000	2009		Reprint 2014				F	979595332
Auf der Suche nach einem "anderen Deutschland"	9783486703122	9783486719314							https://www.degruyter.com/openurl?genre=book&isbn=9783486719314	Wenkel	9783486719314		fulltext		De Gruyter Oldenbourg	monograph	2014	2014						F	922639854
Blockpartei und Agrarrevolution von oben	9783486567038	9783486594546							https://www.degruyter.com/openurl?genre=book&isbn=9783486594546	Bauer	9783486594546		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2003	2009						F	979738280
Bürgerwille und Gebietsreform	9783486703146	9783486715156							https://www.degruyter.com/openurl?genre=book&isbn=9783486715156	Mecking	9783486715156		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2012	2012						F	884584621
Das "Ahnenerbe" der SS 1935-1945	9783486579505	9783486594683							https://www.degruyter.com/openurl?genre=book&isbn=9783486594683	Kater	9783486594683		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2006	2009		4. ed.				F	999366196
Das Amt Rosenberg und seine Gegner	9783486545012	9783486595543							https://www.degruyter.com/openurl?genre=book&isbn=9783486595543		9783486595543		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2006	2009		um einen bibliographischen Essay von Stephan Lehnstaedt erw. Auflage				F	979852807
Das Europa der Deutschen	9783486577570	9783486596335							https://www.degruyter.com/openurl?genre=book&isbn=9783486596335	Conze	9783486596335		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2005	2009						F	999362131
DDR und PLO	9783110547894	9783110550108							https://www.degruyter.com/openurl?genre=book&isbn=9783110550108	Kreller (vormals: Maeke)	9783110550108		fulltext		De Gruyter Oldenbourg	monograph	2017	2017						F	1004883810
