PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
Die Googleisierung der Informationssuche	9783110338188	9783110338218							https://www.degruyter.com/openurl?genre=book&isbn=9783110338218		9783110338218		fulltext		De Gruyter	monograph	2014	2014			Stark			P	891761082
Journalism and Media Convergence	9783110302882	9783110302899							https://www.degruyter.com/openurl?genre=book&isbn=9783110302899		9783110302899		fulltext		De Gruyter	monograph	2013	2013			Russ-Mohl			P	853255433
Medialität und Menschenbild	9783110275964	9783110276176							https://www.degruyter.com/openurl?genre=book&isbn=9783110276176		9783110276176		fulltext		De Gruyter	monograph	2013	2012			Eder			P	853237469
Medien. Erzählen. Gesellschaft.	9783110264531	9783110264548							https://www.degruyter.com/openurl?genre=book&isbn=9783110264548		9783110264548		fulltext		De Gruyter	monograph	2013	2013			Hoff			P	853240063
Medienkonvergenz - Transdisziplinär	9783110261677	9783110262094							https://www.degruyter.com/openurl?genre=book&isbn=9783110262094		9783110262094		fulltext		De Gruyter	monograph	2012	2012			Füssel			P	965696455
Perspectives on Privacy	9783110338171	9783110338195							https://www.degruyter.com/openurl?genre=book&isbn=9783110338195		9783110338195		fulltext		De Gruyter	monograph	2014	2014			Dörr			P	979760185
Politische Kommunikation in Zeiten des Medienwandels	9783110301694	9783110303933							https://www.degruyter.com/openurl?genre=book&isbn=9783110303933		9783110303933		fulltext		De Gruyter	monograph	2013	2013						P	857407567
The Right to Privacy in the Light of Media Convergence –	9783110275957	9783110276152							https://www.degruyter.com/openurl?genre=book&isbn=9783110276152		9783110276152		fulltext		De Gruyter	monograph	2012	2012			Dörr			P	853265799
Trendscouts und Trendsetter im digitalen Zeitalter	9783110303803	9783110303995							https://www.degruyter.com/openurl?genre=book&isbn=9783110303995	Geiss	9783110303995		fulltext		De Gruyter	monograph	2013	2013						P	858761920
Vorlesen digital	9783110352436	9783110352450							https://www.degruyter.com/openurl?genre=book&isbn=9783110352450	Muratovic	9783110352450		fulltext		De Gruyter	monograph	2014	2014						P	992506923
