PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
Between East and South	9783110639650	9783110646030							https://www.degruyter.com/openurl?genre=book&isbn=9783110646030		9783110646030		fulltext		De Gruyter Oldenbourg	monograph	2019	2019			Calori			P	1129196530
Imagining Southern Spaces	9783110692228	9783110692471							https://www.degruyter.com/openurl?genre=book&isbn=9783110692471	Bozkurt-Pekar	9783110692471		fulltext		De Gruyter Oldenbourg	monograph	2021	2021						P	
Lawful Conquest?	9783110689990	9783110690149							https://www.degruyter.com/openurl?genre=book&isbn=9783110690149	Weiske	9783110690149		fulltext		De Gruyter Oldenbourg	monograph	2021	2021						P	
Locating the Global	9783110670660	9783110670714							https://www.degruyter.com/openurl?genre=book&isbn=9783110670714		9783110670714		fulltext		De Gruyter Oldenbourg	monograph	2020	2020			Weiss			P	1191864292
Mapping Modern Mahayana	9783110689983	9783110690156							https://www.degruyter.com/openurl?genre=book&isbn=9783110690156	Reinke	9783110690156		fulltext		De Gruyter Oldenbourg	monograph	2021	2021						P	1233041512
Portals of Globalization	9783110612219	9783110615135							https://www.degruyter.com/openurl?genre=book&isbn=9783110615135	Maruschke	9783110615135		fulltext		De Gruyter Oldenbourg	monograph	2019	2019						P	1105856073
Southern African Liberation Movements and the Global Cold War ‘East’	9783110638868	9783110642964							https://www.degruyter.com/openurl?genre=book&isbn=9783110642964		9783110642964		fulltext		De Gruyter Oldenbourg	monograph	2019	2019			Dallywater			F	1110713885
Spaces of Responsibility	9783110689969	9783110690163							https://www.degruyter.com/openurl?genre=book&isbn=9783110690163	Ayeh	9783110690163		fulltext		De Gruyter Oldenbourg	monograph	2021	2021						P	
Spatial Formats under the Global Condition	9783110638837	9783110643008							https://www.degruyter.com/openurl?genre=book&isbn=9783110643008		9783110643008		fulltext		De Gruyter Oldenbourg	monograph	2019	2019			Middell			P	1114797211
The French Revolution as a Moment of Respatialization	9783110639698	9783110619775							https://www.degruyter.com/openurl?genre=book&isbn=9783110619775		9783110619775		fulltext		De Gruyter Oldenbourg	monograph	2019	2019			Middell			F	1121054248
The West and the Word	9783110690002	9783110690132							https://www.degruyter.com/openurl?genre=book&isbn=9783110690132	Wöll	9783110690132		fulltext		De Gruyter Oldenbourg	monograph	2020	2020						P	1202625268
Transnational Religious Spaces	9783110689952	9783110690101							https://www.degruyter.com/openurl?genre=book&isbn=9783110690101		9783110690101		fulltext		De Gruyter Oldenbourg	monograph	2020	2020			Clart			P	1178769257
