PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
Alexander Aphrodisiensis, "De anima libri mantissa"	9783110196443	9783110978995							https://www.degruyter.com/openurl?genre=book&isbn=9783110978995		9783110978995		fulltext		De Gruyter	monograph	2008	2014			Sharples			P	951151424
Ammonius and the Seabattle	9783110168792	9783110814569							https://www.degruyter.com/openurl?genre=book&isbn=9783110814569		9783110814569		fulltext		De Gruyter	monograph	2001	2013		Reprint 2013	Schulthess			P	853237329
Aristoteles' allgemeine und spezielle Metaphysik	9783110075786	9783110862140							https://www.degruyter.com/openurl?genre=book&isbn=9783110862140	Brinkmann	9783110862140		fulltext		De Gruyter	monograph	1979	2011		Reprint 2011				P	840437626
Aristoteles Graecus – Die griechischen Manuskripte des Aristoteles ; Alexandrien - London	9783110067323	9783110852875							https://www.degruyter.com/openurl?genre=book&isbn=9783110852875		9783110852875		fulltext		De Gruyter	monograph	1976	2013	1	Reprint 2013				P	999354453
Aspasius	9783110160819	9783110810196							https://www.degruyter.com/openurl?genre=book&isbn=9783110810196		9783110810196		fulltext		De Gruyter	monograph	1999	2013		Reprint 2013	Alberti			P	999366733
Der Aristotelismus bei den Griechen ; Alexander von Aphrodisias	9783110168228	9783110886641							https://www.degruyter.com/openurl?genre=book&isbn=9783110886641	Moraux	9783110886641		fulltext		De Gruyter	monograph	2001	2010	3	Reprint 2010				P	979849632
Der Aristotelismus bei den Griechen ; Der Aristotelismus im I. und II. Jh. n.Chr	9783110099195	9783110873580							https://www.degruyter.com/openurl?genre=book&isbn=9783110873580	Moraux	9783110873580		fulltext		De Gruyter	monograph	1984	2010	2	Reprint 2010				P	979970231
Der Aristotelismus bei den Griechen ; Die Renaissance des Aristotelismus im I. Jh. v. Chr.	9783110043617	9783110827743							https://www.degruyter.com/openurl?genre=book&isbn=9783110827743	Moraux	9783110827743		fulltext		De Gruyter	monograph	1973	2010	1	Reprint 2010				P	979906860
Der Text der aristotelischen Rhetorik	9783110037401	9783110850925							https://www.degruyter.com/openurl?genre=book&isbn=9783110850925	Kassel	9783110850925		fulltext		De Gruyter	monograph	1971	2016		Reprint 2016				P	979784506
Die mittelalterlichen griechisch-lateinischen Übersetzungen der aristotelischen Rhetorik	9783110018806	9783110828290							https://www.degruyter.com/openurl?genre=book&isbn=9783110828290	Schneider	9783110828290		fulltext		De Gruyter	monograph	1971	2011		Reprint 2012				P	979955358
John Philoponus' Criticism of Aristotle's Theory of Aether	9783110104462	9783110847512							https://www.degruyter.com/openurl?genre=book&isbn=9783110847512	Wildberg	9783110847512		fulltext		De Gruyter	monograph	1988	2014		Reprint 2014				P	979955375
Le Commentaire d'Alexandre d'Aphrodise aux "Seconds Analytiques" d'Aristote	9783110078053	9783110846423							https://www.degruyter.com/openurl?genre=book&isbn=9783110846423	Moraux	9783110846423		fulltext		De Gruyter	monograph	1979	2013		Reprint 2013				P	853254241
Pseudo-Archytas über die Kategorien	9783110036763	9783110835458							https://www.degruyter.com/openurl?genre=book&isbn=9783110835458		9783110835458		fulltext		De Gruyter	monograph	1972	2011		Reprint 2011	Szlezák			P	979692016
Pseudo-Aristoteles (Pseudo-Alexander), Supplementa Problematorum	9783110191400	9783110913972							https://www.degruyter.com/openurl?genre=book&isbn=9783110913972		9783110913972		fulltext		De Gruyter	monograph	2006	2012			Kapetanaki			P	948656458
Simplicius, sa vie, son oeuvre, sa survie	9783110109245	9783110862041							https://www.degruyter.com/openurl?genre=book&isbn=9783110862041		9783110862041		fulltext		De Gruyter	monograph	1987	2013		Reprint 2013	Hadot			P	853264608
The Origin of the History of Science in Classical Antiquity	9783110179668	9783110194326							https://www.degruyter.com/openurl?genre=book&isbn=9783110194326	Zhmud	9783110194326		fulltext		De Gruyter	monograph	2006	2008						P	979906188
Untersuchungen zur Eudemischen Ethik	9783110064438	9783110853872							https://www.degruyter.com/openurl?genre=book&isbn=9783110853872		9783110853872		fulltext		De Gruyter	monograph	1971	2012		Reprint 2012	Harlfinger			P	979747851
Zweifelhaftes im Corpus Aristotelicum	9783110089806	9783110862898							https://www.degruyter.com/openurl?genre=book&isbn=9783110862898	Graeser	9783110862898		fulltext		De Gruyter	monograph	1983	2012		Reprint 2012				P	979763996
