PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
Algebraic Geometry	9783110171808	9783110198072							https://www.degruyter.com/openurl?genre=book&isbn=9783110198072		9783110198072		fulltext		De Gruyter	monograph	2003	2008		Reprint 2012	Beltrametti			P	979882736
An Introduction to Lorentz Surfaces	9783110143331	9783110821635							https://www.degruyter.com/openurl?genre=book&isbn=9783110821635	Weinstein	9783110821635		fulltext		De Gruyter	monograph	1996	2011		Reprint 2011				P	990671393
Analyticity in Infinite Dimensional Spaces	9783110109955	9783110856941							https://www.degruyter.com/openurl?genre=book&isbn=9783110856941	Hervé	9783110856941		fulltext		De Gruyter	monograph	1989	2011		Reprint 2011				P	979913079
Asymptotic Theory of Testing Statistical Hypotheses	9783110622775	9783110935998							https://www.degruyter.com/openurl?genre=book&isbn=9783110935998	Bening	9783110935998		fulltext		De Gruyter	monograph	2000	2011		Reprint 2011				P	979735876
Blow-Up in Quasilinear Parabolic Equations	9783110127546	9783110889864							https://www.degruyter.com/openurl?genre=book&isbn=9783110889864	Samarskii	9783110889864		fulltext		De Gruyter	monograph	1995	2011		Reprint 2011				P	979605660
Chance and Stability	9783110631159	9783110935974							https://www.degruyter.com/openurl?genre=book&isbn=9783110935974	Uchaikin	9783110935974		fulltext		De Gruyter	monograph	1999	2011		Reprint  2011				P	840437498
Compact Projective Planes	9783110114805	9783110876833							https://www.degruyter.com/openurl?genre=book&isbn=9783110876833	Betten	9783110876833		fulltext		De Gruyter	monograph	1995	2011		Reprint 2011				P	979907145
Compositions of Quadratic Forms	9783110126297	9783110824834							https://www.degruyter.com/openurl?genre=book&isbn=9783110824834	Shapiro	9783110824834		fulltext		De Gruyter	monograph	2000	2011		Reprint 2011				P	979955332
Condensing Multivalued Maps and Semilinear Differential Inclusions in Banach Spaces 	9783110169898	9783110870893							https://www.degruyter.com/openurl?genre=book&isbn=9783110870893	Kamenskii	9783110870893		fulltext		De Gruyter	monograph	2001	2011		Reprint 2011				P	979748143
Conformal Geometry of Discrete Groups and Manifolds	9783110144048	9783110808056							https://www.degruyter.com/openurl?genre=book&isbn=9783110808056	Apanasov	9783110808056		fulltext		De Gruyter	monograph	2000	2011		Reprint 2011				P	979755275
Convergence in Ergodic Theory and Probability	9783110142198	9783110889383							https://www.degruyter.com/openurl?genre=book&isbn=9783110889383		9783110889383		fulltext		De Gruyter	monograph	1996	2011		Reprint 2011	Rosenblatt			P	990657778
Deformation Quantization	9783110172478	9783110866223							https://www.degruyter.com/openurl?genre=book&isbn=9783110866223		9783110866223		fulltext		De Gruyter	monograph	2002	2012		Reprint 2012	Halbout			P	979839721
Elliptic Problems in Domains with Piecewise Smooth Boundaries	9783110135220	9783110848915							https://www.degruyter.com/openurl?genre=book&isbn=9783110848915	Plamenevsky	9783110848915		fulltext		De Gruyter	monograph	1994	2011		Reprint 2011				P	979635132
Equivariant Degree Theory	9783110175509	9783110200027							https://www.degruyter.com/openurl?genre=book&isbn=9783110200027	Ize	9783110200027		fulltext		De Gruyter	monograph	2003	2008		Reprint 2012				P	979752994
Evolution Equations and Lagrangian Coordinates	9783110148756	9783110874440							https://www.degruyter.com/openurl?genre=book&isbn=9783110874440	Meirmanov	9783110874440		fulltext		De Gruyter	monograph	1997	2011		Reprint 2011				P	979605222
Experimental Techniques in Nuclear Physics	9783110144673	9783110809824							https://www.degruyter.com/openurl?genre=book&isbn=9783110809824		9783110809824		fulltext		De Gruyter	monograph	1997	2011		Reprint 2011	Poenaru			P	979751839
Extension of Holomorphic Functions		9783110809787							https://www.degruyter.com/openurl?genre=book&isbn=9783110809787	Jarnicki	9783110809787		fulltext		De Gruyter	monograph	2000	2011		Reprint 2011				P	979912746
Fine Structure and Class Forcing	9783110167771	9783110809114							https://www.degruyter.com/openurl?genre=book&isbn=9783110809114	Friedman	9783110809114		fulltext		De Gruyter	monograph	2000	2011		Reprint 2011				P	979763206
From Combinatorics to Dynamical Systems	9783110178753	9783110200003							https://www.degruyter.com/openurl?genre=book&isbn=9783110200003		9783110200003		fulltext		De Gruyter	monograph	2003	2008		Reprint 2010	Fauvet			P	979625934
Function Spaces, Interpolation Theory and Related Topics	9783110171174	9783110198058							https://www.degruyter.com/openurl?genre=book&isbn=9783110198058		9783110198058		fulltext		De Gruyter	monograph	2002	2008		Reprint 2012	Cwikel			P	979583286
Generalized Poisson Models and their Applications in Insurance and Finance	9783110622683	9783110936018							https://www.degruyter.com/openurl?genre=book&isbn=9783110936018	Bening	9783110936018		fulltext		De Gruyter	monograph	2002	2012		Reprint 2012				P	979886328
Groups, Difference Sets, and the Monster	9783110147919	9783110893106							https://www.degruyter.com/openurl?genre=book&isbn=9783110893106		9783110893106		fulltext		De Gruyter	monograph	1996	2011		Reprint 2011	Dillon			P	990524325
Inner Models and Large Cardinals 	9783110163681	9783110857818							https://www.degruyter.com/openurl?genre=book&isbn=9783110857818	Zeman	9783110857818		fulltext		De Gruyter	monograph	2002	2011		Reprint 2011				P	979913083
Introduction to Neural Dynamics and Signal Transmission Delay	9783110169881	9783110879971							https://www.degruyter.com/openurl?genre=book&isbn=9783110879971	Wu	9783110879971		fulltext		De Gruyter	monograph	2001	2011		Reprint 2011				P	979969985
Inverse Problems of Mathematical Physics	9783110627879	9783110915525							https://www.degruyter.com/openurl?genre=book&isbn=9783110915525	Lavrent'ev	9783110915525		fulltext		De Gruyter	monograph	2003	2012		Reprint 2012				P	979946719
Korovkin-type Approximation Theory and Its Applications	9783110141788	9783110884586							https://www.degruyter.com/openurl?genre=book&isbn=9783110884586	Altomare	9783110884586		fulltext		De Gruyter	monograph	1994	2011		Reprint 2011				P	979693101
Lectures in Real Geometry	9783110150957	9783110811117							https://www.degruyter.com/openurl?genre=book&isbn=9783110811117		9783110811117		fulltext		De Gruyter	monograph	1996	2011		Reprint 2011	Broglia			P	979591249
Lectures on the Topology of 3-Manifolds	9783110162721	9783110806359							https://www.degruyter.com/openurl?genre=book&isbn=9783110806359	Saveliev	9783110806359		fulltext		De Gruyter	monograph	1999	2012						P	979955282
Locally Compact Quantum Groups and Groupoids	9783110176902	9783110200058							https://www.degruyter.com/openurl?genre=book&isbn=9783110200058		9783110200058		fulltext		De Gruyter	monograph	2003	2008			Vainerman			P	979954972
