PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
A Monastery on the Move		9780824885700							https://www.degruyter.com/openurl?genre=book&isbn=9780824885700	Uranchimeg	9780824885700		fulltext		University of Hawaii Press	monograph	2021	2021						P	1228033741
Bangkok Utopia		9780824887735							https://www.degruyter.com/openurl?genre=book&isbn=9780824887735	Chua	9780824887735		fulltext		University of Hawaii Press	monograph	2021	2021						P	
Buddhism and Modernity		9780824888121							https://www.degruyter.com/openurl?genre=book&isbn=9780824888121		9780824888121		fulltext		University of Hawaii Press	monograph	2021	2021			Klautau			P	1237401989
Chan Before Chan		9780824886875							https://www.degruyter.com/openurl?genre=book&isbn=9780824886875	Greene	9780824886875		fulltext		University of Hawaii Press	monograph	2021	2021						P	1253314002
Citizen Designs		9780824888152							https://www.degruyter.com/openurl?genre=book&isbn=9780824888152	Elinoff	9780824888152		fulltext		University of Hawaii Press	monograph	2021	2021						P	1237399778
Close-ups and Long Shots in Modern Chinese Cinemas		9780824885670							https://www.degruyter.com/openurl?genre=book&isbn=9780824885670	Deppman	9780824885670		fulltext		University of Hawaii Press	monograph	2021	2020						P	1224278149
Composing for the Revolution		9780824885731							https://www.degruyter.com/openurl?genre=book&isbn=9780824885731	Howard	9780824885731		fulltext		University of Hawaii Press	monograph	2021	2020						P	1202470258
Conflict in a Buddhist Society		9780824889302							https://www.degruyter.com/openurl?genre=book&isbn=9780824889302	Schwieger	9780824889302		fulltext		University of Hawaii Press	monograph	2021	2021						P	
Confucianism and Deweyan Pragmatism		9780824888572							https://www.degruyter.com/openurl?genre=book&isbn=9780824888572		9780824888572		fulltext		University of Hawaii Press	monograph	2021	2021			Ames			P	
Ethnographies of Islam in China		9780824886431							https://www.degruyter.com/openurl?genre=book&isbn=9780824886431		9780824886431		fulltext		University of Hawaii Press	monograph	2021	2021						P	
