PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
Der-Die-DaZ – Forschungsbefunde zu Sprachgebrauch und Spracherwerb von Deutsch als Zweitsprache	9783110572940	9783110582819							https://www.degruyter.com/openurl?genre=book&isbn=9783110582819		9783110582819		fulltext		De Gruyter Mouton	monograph	2018	2018			Duan			P	1054879518
Deutsch als Zweitsprache in der Grundschule	9783110267778	9783110267808							https://www.degruyter.com/openurl?genre=book&isbn=9783110267808	Lütke	9783110267808		fulltext		De Gruyter Mouton	monograph	2012	2011						P	840439252
Diversity Dimensions in Mathematics and Language Learning	9783110661040	9783110661941							https://www.degruyter.com/openurl?genre=book&isbn=9783110661941		9783110661941		fulltext		De Gruyter	monograph	2021	2021			Fritz			F	1253313516
Ein Blick zurück nach vorn	9783110678161	9783110715538							https://www.degruyter.com/openurl?genre=book&isbn=9783110715538		9783110715538		fulltext		De Gruyter	monograph	2021	2021			Ahrenholz			P	1248758990
Einblicke in die Zweitspracherwerbsforschung und ihre methodischen Verfahren	9783110267785	9783110267822							https://www.degruyter.com/openurl?genre=book&isbn=9783110267822		9783110267822		fulltext		De Gruyter Mouton	monograph	2012	2012			Ahrenholz			P	999354622
Fachintegrierte Sprachbildung	9783110403923	9783110404166							https://www.degruyter.com/openurl?genre=book&isbn=9783110404166		9783110404166		fulltext		De Gruyter Mouton	monograph	2017	2017			Lütke			P	984656931
Fachunterricht, Sprachbildung und Sprachkompetenzen	9783110568974	9783110570380							https://www.degruyter.com/openurl?genre=book&isbn=9783110570380		9783110570380		fulltext		De Gruyter Mouton	monograph	2019	2019						P	1114766767
Genus – Kongruenz und Klassifikation	9783110546279	9783110548549							https://www.degruyter.com/openurl?genre=book&isbn=9783110548549	Binanzer	9783110548549		fulltext		De Gruyter Mouton	monograph	2017	2017						P	1004196437
Gesprochene Schulsprache in der Primarstufe	9783110402957	9783110403015							https://www.degruyter.com/openurl?genre=book&isbn=9783110403015	Webersik	9783110403015		fulltext		De Gruyter Mouton	monograph	2015	2015						P	913876412
Grammatikerwerb vor und nach der Pubertät	9783110332452	9783110332605							https://www.degruyter.com/openurl?genre=book&isbn=9783110332605	Czinglar	9783110332605		fulltext		De Gruyter Mouton	monograph	2014	2013						P	992454475
Integrierte Sprachbildung im Fach Kunst	9783110686944	9783110687026							https://www.degruyter.com/openurl?genre=book&isbn=9783110687026	Fohr	9783110687026		fulltext		De Gruyter Mouton	monograph	2021	2020						P	1226679584
Lernersprachliche Texte im Biologieunterricht	9783110686951	9783110687002							https://www.degruyter.com/openurl?genre=book&isbn=9783110687002	Ricart Brede	9783110687002		fulltext		De Gruyter Mouton	monograph	2020	2020						P	1202475481
Linguistisch fundierte Sprachförderung und Sprachdidaktik	9783110355048	9783110355109							https://www.degruyter.com/openurl?genre=book&isbn=9783110355109		9783110355109		fulltext		De Gruyter Mouton	monograph	2015	2014						P	906092316
Literale Lebenswelten	9783110517330	9783110519266							https://www.degruyter.com/openurl?genre=book&isbn=9783110519266	Grond	9783110519266		fulltext		De Gruyter Mouton	monograph	2018	2018						P	1042001147
Mehrsprachigkeit als Ressource in der Schriftlichkeit	9783110363852	9783110401578							https://www.degruyter.com/openurl?genre=book&isbn=9783110401578		9783110401578		fulltext		De Gruyter Mouton	monograph	2016	2016			Schroeder			P	999369827
Perspektiven auf Mehrsprachigkeit	9783110522501	9783110535334							https://www.degruyter.com/openurl?genre=book&isbn=9783110535334		9783110535334		fulltext		De Gruyter Mouton	monograph	2018	2018			Ballis			P	1076402391
Schreibfähigkeit und Mehrsprachigkeit	9783110318319	9783110318333							https://www.degruyter.com/openurl?genre=book&isbn=9783110318333	Petersen	9783110318333		fulltext		De Gruyter Mouton	monograph	2014	2013						P	979732266
Spielend (be)schreiben	9783110710212	9783110710830							https://www.degruyter.com/openurl?genre=book&isbn=9783110710830	Dorner-Pau	9783110710830		fulltext		De Gruyter	monograph	2021	2021						P	
Sprachbildung im Biologieunterricht	9783110451184	9783110454239							https://www.degruyter.com/openurl?genre=book&isbn=9783110454239	Drumm	9783110454239		fulltext		De Gruyter Mouton	monograph	2016	2016						P	951147284
Sprachdiagnostische Kompetenz von Sprachförderkräften	9783110308471	9783110308556							https://www.degruyter.com/openurl?genre=book&isbn=9783110308556	Geist	9783110308556		fulltext		De Gruyter Mouton	monograph	2014	2013						P	885380779
Sprachliche Merkmale des fachlichen Inputs im Fachunterricht Biologie	9783110519730	9783110521917							https://www.degruyter.com/openurl?genre=book&isbn=9783110521917	Maak	9783110521917		fulltext		De Gruyter Mouton	monograph	2018	2017						P	1015876960
Sprachverarbeitung im Zweitspracherwerb	9783110451801	9783110456356							https://www.degruyter.com/openurl?genre=book&isbn=9783110456356		9783110456356		fulltext		De Gruyter Mouton	monograph	2018	2018			Schimke			P	1020699307
Strategien bei der Pluralbildung im DaZ-Erwerb	9783110451733	9783110454291							https://www.degruyter.com/openurl?genre=book&isbn=9783110454291	Wecker	9783110454291		fulltext		De Gruyter Mouton	monograph	2016	2016						P	958054312
Typen und Frequenzen von L2-Merkmalen im Deutschen als Zweitsprache	9783110630114	9783110633696							https://www.degruyter.com/openurl?genre=book&isbn=9783110633696	Goltsev	9783110633696		fulltext		De Gruyter Mouton	monograph	2019	2019						P	1110715517
Zweitspracherwerb im Jugendalter	9783110318555	9783110318593							https://www.degruyter.com/openurl?genre=book&isbn=9783110318593		9783110318593		fulltext		De Gruyter Mouton	monograph	2014	2014			Ahrenholz			P	891817034
