PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
A. Anderssens Schachpartieen aus den Jahren 1864 und 1865	9783112368992	9783112369005							https://www.degruyter.com/openurl?genre=book&isbn=9783112369005		9783112369005		fulltext		De Gruyter	monograph	1866	2021		Reprint 2020	Neumann			P	1233041690
Abbildung der hyperbolischen Ebene auf die Kugel mittels der Beziehung zwischen Lot und Parallelwinkel	9783111188614	9783111559261							https://www.degruyter.com/openurl?genre=book&isbn=9783111559261		9783111559261		fulltext		De Gruyter	monograph	1927	2019		Reprint 2019	Liebmann			P	1135591833
Affine Differentialgeometrie	9783110989755	9783111338279							https://www.degruyter.com/openurl?genre=book&isbn=9783111338279	Salkowski	9783111338279		fulltext		De Gruyter	monograph	1934	2020		Reprint 2019				P	1153539155
Algebra	9783110044553	9783111343709							https://www.degruyter.com/openurl?genre=book&isbn=9783111343709	Hornfeck	9783111343709		fulltext		De Gruyter	monograph	1973	2019		2., verb. Aufl. Reprint 2018				P	1080435562
Algebra	9783110067842	9783110855883							https://www.degruyter.com/openurl?genre=book&isbn=9783110855883	Hornfeck	9783110855883		fulltext		De Gruyter	monograph	1976	2019		3., verb. Aufl. Reprint 2019				F	1080435562
Algebra / Die Grundlagen	9783110238389	9783110238396							https://www.degruyter.com/openurl?genre=book&isbn=9783110238396	Perron	9783110238396		fulltext		De Gruyter	monograph	1951	2011	1	3. verb. Aufl. Reprint 2011				P	979753464
Algebra / Theorie  der  algebraischen  Gleichungen	9783110029277	9783110836035							https://www.degruyter.com/openurl?genre=book&isbn=9783110836035	Perron	9783110836035		fulltext		De Gruyter	monograph	1951	2011	2	3. verb. Aufl. Reprint 2011				P	979627721
Algebra / Theorie der algebraischen Gleichungen	9783110989847	9783111338361							https://www.degruyter.com/openurl?genre=book&isbn=9783111338361	Perron	9783111338361		fulltext		De Gruyter	monograph	1933	2020	2	2., verb. Aufl. Reprint 2019				P	1149439648
Algebra für EDV. Ein PU-Lehrgang mit Repetitorium, Aufgaben und Lösungen in COBOL und FORTRAN	9783110038507	9783110865547							https://www.degruyter.com/openurl?genre=book&isbn=9783110865547		9783110865547		fulltext		De Gruyter	monograph	1974	2019		Reprint 2018	Inst. für Datenverarbeitung, Zürich			P	1091703165
Algebra für Naturwissenschaftler und Ingenieure	9783110047295	9783110888508							https://www.degruyter.com/openurl?genre=book&isbn=9783110888508	Lidl	9783110888508		fulltext		De Gruyter	monograph	1975	2015		Reprint 2015				P	979640309
Algebraic Topology	9783112307250	9783112318522							https://www.degruyter.com/openurl?genre=book&isbn=9783112318522	Franz	9783112318522		fulltext		De Gruyter	monograph	1968	2020		Translated from the German original “Topologie II: Algebraische Topologie”. Reprint 2020				P	1158109285
Algebraische Kurven und Flächen / Algebraische Flächen 3. Grades und Raumkurven 3. und 4. Grades	9783111007182	9783111364360							https://www.degruyter.com/openurl?genre=book&isbn=9783111364360	Burau	9783111364360		fulltext		De Gruyter	monograph	1962	2019	2	Reprint 2019				P	1102800267
Algebraische Kurven und Flächen / Algebraische Kurven der Ebene	9783111007151	9783111364339							https://www.degruyter.com/openurl?genre=book&isbn=9783111364339	Burau	9783111364339		fulltext		De Gruyter	monograph	1962	2019	1	Reprint 2019				P	1102807681
Algebraisches Uebengsbuch für mittlere und obere Klassen höherer Unterrichtsanstalten und zum Selbstunterricht	9783111070438	9783111436326							https://www.degruyter.com/openurl?genre=book&isbn=9783111436326	Wiecke	9783111436326		fulltext		De Gruyter	monograph	1877	2019		Zweite Auflage. Reprint 2018				P	1083591990
Allgemeine Methodenlehre der Statistik / Elementare Methoden unter besonderer Berücksichtigung der Anwendungen in den Wirtschafts- und Sozialwissenschaften	9783110096743	9783110850703							https://www.degruyter.com/openurl?genre=book&isbn=9783110850703	Pfanzagl	9783110850703		fulltext		De Gruyter	monograph	1983	2017	1	6. verb. Aufl. Reprint 2017				P	992455513
Analyse ordinale des évangiles synoptiques	9783111172774	9783111540948							https://www.degruyter.com/openurl?genre=book&isbn=9783111540948	Frey	9783111540948		fulltext		De Gruyter Mouton	monograph	1972	2017		Reprint 2017				P	1004874727
Analysis der Ebenen Bewegung	9783112455494	9783112455500							https://www.degruyter.com/openurl?genre=book&isbn=9783112455500		9783112455500		fulltext		De Gruyter	monograph	1920	2021		Reprint 2021				P	
Analyticity in Infinite Dimensional Spaces	9783110109955	9783110856941							https://www.degruyter.com/openurl?genre=book&isbn=9783110856941	Hervé	9783110856941		fulltext		De Gruyter	monograph	1989	2011		Reprint 2011				P	979913079
Analytik	9783112472637	9783112472644							https://www.degruyter.com/openurl?genre=book&isbn=9783112472644	Danzer	9783112472644		fulltext		De Gruyter	monograph	1987	2021		2., überarbeitete und erweiterte Auflage, Reprint 2021				P	
Analytische Geometrie	9783111005027	9783111362250							https://www.degruyter.com/openurl?genre=book&isbn=9783111362250	Grotemeyer	9783111362250		fulltext		De Gruyter	monograph	1958	2019		Reprint 2019				P	1083459156
Analytische Geometrie	9783110029345	9783110842029							https://www.degruyter.com/openurl?genre=book&isbn=9783110842029	Engel	9783110842029		fulltext		De Gruyter	monograph	1950	2019		Reprint 2018				P	1083459156
Analytische Geometrie	9783111285979	9783111670652							https://www.degruyter.com/openurl?genre=book&isbn=9783111670652	Grotemeyer	9783111670652		fulltext		De Gruyter	monograph	1964	2019		3., neubearb. Aufl. Reprint 2019				P	1083459156
Analytische Geometrie	9783111013886	9783111370835							https://www.degruyter.com/openurl?genre=book&isbn=9783111370835	Grotemeyer	9783111370835		fulltext		De Gruyter	monograph	1969	2019		4. Aufl. Reprint 2019				P	1083459156
