PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
Allgemeine Volkswirtschaftslehre	9783486256000	9783486806526							https://www.degruyter.com/openurl?genre=book&isbn=9783486806526		9783486806526		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2000	2018		Reprint 2018	Berlemann			P	1037980342
Finanzmanagement	9783486254372	9783486804324							https://www.degruyter.com/openurl?genre=book&isbn=9783486804324		9783486804324		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2000	2018		Reprint 2018				P	1046613028
Gründungsmanagement	9783486257458	9783486700800							https://www.degruyter.com/openurl?genre=book&isbn=9783486700800		9783486700800		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2001	2010		Reprint 2015	Koch			P	979594604
Internationale Rechnungslegung, Prüfung und Analyse	9783486275964	9783486816488							https://www.degruyter.com/openurl?genre=book&isbn=9783486816488		9783486816488		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2004	2015		Reprint 2015				P	979596630
Medienmanagement	9783486274394	9783486814729							https://www.degruyter.com/openurl?genre=book&isbn=9783486814729		9783486814729		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2003	2015		Reprint 2015	Brösel			P	979738947
PC-Praktikum	9783486251821	9783486801163							https://www.degruyter.com/openurl?genre=book&isbn=9783486801163		9783486801163		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1999	2018		Reprint 2018				P	1046618087
Praxis des wissenschaftlichen Arbeitens	9783486576825	9783486836820							https://www.degruyter.com/openurl?genre=book&isbn=9783486836820	Burchert	9783486836820		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2004	2015		Reprint 2015				P	955093755
Praxis des wissenschaftlichen Arbeitens	9783486586480	9783486846829							https://www.degruyter.com/openurl?genre=book&isbn=9783486846829	Burchert	9783486846829		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2008	2014		2., akt. und erg. Aufl.				P	999379118
Strategisches Management	9783486255751	9783486806120							https://www.degruyter.com/openurl?genre=book&isbn=9783486806120		9783486806120		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2000	2018		Reprint 2018				P	1046615080
Wirtschaftspolitik im Wandel	9783486256826	9783486807660							https://www.degruyter.com/openurl?genre=book&isbn=9783486807660		9783486807660		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2001	2018		Reprint 2018				P	1037980309
