PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
A Bride for the Tsar		9781501756658							https://www.degruyter.com/openurl?genre=book&isbn=9781501756658	Martin	9781501756658		fulltext		Cornell University Press	monograph	2012	2021						P	
A Case for Conservatism		9781501721885							https://www.degruyter.com/openurl?genre=book&isbn=9781501721885	Kekes	9781501721885		fulltext		Cornell University Press	monograph	2001	2018						P	1083571581
A Centre of Wonders		9781501717635							https://www.degruyter.com/openurl?genre=book&isbn=9781501717635		9781501717635		fulltext		Cornell University Press	monograph	2001	2018			Lindman			P	1038496048
A Certain Idea of Europe		9781501732089							https://www.degruyter.com/openurl?genre=book&isbn=9781501732089	Parsons	9781501732089		fulltext		Cornell University Press	monograph	2006	2018						P	1083627781
A Common Stage		9781501726613							https://www.degruyter.com/openurl?genre=book&isbn=9781501726613	Symes	9781501726613		fulltext		Cornell University Press	monograph	2007	2018						P	1097970476
A Community of Europeans?		9780801459184							https://www.degruyter.com/openurl?genre=book&isbn=9780801459184	Risse	9780801459184		fulltext		Cornell University Press	monograph	2011	2011						P	1059275554
A Company of One		9780801460791							https://www.degruyter.com/openurl?genre=book&isbn=9780801460791	Lane	9780801460791		fulltext		Cornell University Press	monograph	2011	2011						P	979743945
A Compulsion for Antiquity		9781501720666							https://www.degruyter.com/openurl?genre=book&isbn=9781501720666	Armstrong	9781501720666		fulltext		Cornell University Press	monograph	2006	2018						P	1076788145
A Europe Made of Money		9780801465932							https://www.degruyter.com/openurl?genre=book&isbn=9780801465932	Mourlon-Druol	9780801465932		fulltext		Cornell University Press	monograph	2012	2012						P	979756130
A Fistful of Rubles		9781501731310							https://www.degruyter.com/openurl?genre=book&isbn=9781501731310	Johnson	9781501731310		fulltext		Cornell University Press	monograph	2000	2018						P	1100445303
A Genealogy of Literary Multiculturalism		9780801458521							https://www.degruyter.com/openurl?genre=book&isbn=9780801458521	Douglas	9780801458521		fulltext		Cornell University Press	monograph	2011	2011						P	979954103
A Gift of the Spirit		9781501719585							https://www.degruyter.com/openurl?genre=book&isbn=9781501719585	Wolfenstein	9781501719585		fulltext		Cornell University Press	monograph	2007	2019						P	1121055563
A Grand Strategy for America		9780801468445							https://www.degruyter.com/openurl?genre=book&isbn=9780801468445	Art	9780801468445		fulltext		Cornell University Press	monograph	2013	2013						P	979627852
A History of Medieval Spain		9780801468728							https://www.degruyter.com/openurl?genre=book&isbn=9780801468728	O'Callaghan	9780801468728		fulltext		Cornell University Press	monograph	2013	2013						P	1059262361
A Kingdom of Stargazers		9780801463150							https://www.degruyter.com/openurl?genre=book&isbn=9780801463150	Ryan	9780801463150		fulltext		Cornell University Press	monograph	2017	2012						P	979577207
A Liberal World Order in Crisis		9780801463297							https://www.degruyter.com/openurl?genre=book&isbn=9780801463297	Sørensen	9780801463297		fulltext		Cornell University Press	monograph	2011	2011						P	979740916
A Man Like Him		9781501719356							https://www.degruyter.com/openurl?genre=book&isbn=9781501719356	Kyaw Ma Ma Lay	9781501719356		fulltext		Cornell University Press	monograph	2008	2018						P	1059279104
A Materialist Metaphysics of the Human Person		9781501725715							https://www.degruyter.com/openurl?genre=book&isbn=9781501725715	Hudson	9781501725715		fulltext		Cornell University Press	monograph	2001	2018						P	1083619179
A Measure of Fairness		9781501729522							https://www.degruyter.com/openurl?genre=book&isbn=9781501729522	Wicks-Lim	9781501729522		fulltext		Cornell University Press	monograph	2008	2018						P	1076651311
A Medieval Storybook		9780801468346							https://www.degruyter.com/openurl?genre=book&isbn=9780801468346		9780801468346		fulltext		Cornell University Press	monograph	2013	2013						P	979684434
A Mighty Empire		9781501723865							https://www.degruyter.com/openurl?genre=book&isbn=9781501723865	Egnal	9781501723865		fulltext		Cornell University Press	monograph	2010	2018						P	1083621450
A Most Stirring and Significant Episode		9781501756672							https://www.degruyter.com/openurl?genre=book&isbn=9781501756672	Thompson	9781501756672		fulltext		Cornell University Press	monograph	2012	2021						P	
A Most Uncertain Crusade		9781501751257							https://www.degruyter.com/openurl?genre=book&isbn=9781501751257	Brucken	9781501751257		fulltext		Cornell University Press	monograph	2013	2013						P	1132406675
A Nation Astray		9781501756689							https://www.degruyter.com/openurl?genre=book&isbn=9781501756689	Kleespies	9781501756689		fulltext		Cornell University Press	monograph	2012	2021						P	
A Natural History of Revolution		9780801460845							https://www.degruyter.com/openurl?genre=book&isbn=9780801460845	Miller	9780801460845		fulltext		Cornell University Press	monograph	2011	2011						P	979968135
A New New Deal		9780801458491							https://www.degruyter.com/openurl?genre=book&isbn=9780801458491	Reynolds	9780801458491		fulltext		Cornell University Press	monograph	2011	2011						P	979577006
A People Born to Slavery"		9780801474705							https://www.degruyter.com/openurl?genre=book&isbn=9780801474705	Poe	9780801474705		fulltext		Cornell University Press	monograph	2002	2002						P	1076451355
A Politics of Impossible Difference		9781501723735							https://www.degruyter.com/openurl?genre=book&isbn=9781501723735	Deutscher	9781501723735		fulltext		Cornell University Press	monograph	2002	2018						P	1083572191
A Shifting Shore		9781501727207							https://www.degruyter.com/openurl?genre=book&isbn=9781501727207	Garner	9781501727207		fulltext		Cornell University Press	monograph	2004	2018						P	1083630581
A Stripe of Tammany's Tiger		9780801468360							https://www.degruyter.com/openurl?genre=book&isbn=9780801468360	Rosenberg	9780801468360		fulltext		Cornell University Press	monograph	2013	2013						P	979904762
A Study of Sophoclean Drama		9780801466717							https://www.degruyter.com/openurl?genre=book&isbn=9780801466717	Kirkwood	9780801466717		fulltext		Cornell University Press	monograph	2013	1978						P	1076663826
A Threat to Public Piety		9780801463969							https://www.degruyter.com/openurl?genre=book&isbn=9780801463969	Digeser	9780801463969		fulltext		Cornell University Press	monograph	2012	2012						P	979954134
A Union Forever		9780801469688							https://www.degruyter.com/openurl?genre=book&isbn=9780801469688	Sim	9780801469688		fulltext		Cornell University Press	monograph	2013	2013						P	992523683
A Woman's Kingdom		9781501728518							https://www.degruyter.com/openurl?genre=book&isbn=9781501728518	Marrese	9781501728518		fulltext		Cornell University Press	monograph	2002	2018						P	1054065195
Absolute Destruction		9780801467097							https://www.degruyter.com/openurl?genre=book&isbn=9780801467097	Hull	9780801467097		fulltext		Cornell University Press	monograph	2013	2013						P	1121052514
Activists in City Hall		9780801460111							https://www.degruyter.com/openurl?genre=book&isbn=9780801460111	Clavel	9780801460111		fulltext		Cornell University Press	monograph	2013	2011						P	979910333
Adenauer's Foreign Office		9781501756696							https://www.degruyter.com/openurl?genre=book&isbn=9781501756696	Maulucci	9781501756696		fulltext		Cornell University Press	monograph	2012	2021						P	
After Antiquity		9781501720499							https://www.degruyter.com/openurl?genre=book&isbn=9781501720499	Alexiou	9781501720499		fulltext		Cornell University Press	monograph	2002	2018						P	1083624848
After the Peace		9780801461583							https://www.degruyter.com/openurl?genre=book&isbn=9780801461583	Gallaher	9780801461583		fulltext		Cornell University Press	monograph	2011	2011						P	1059273054
After-Images of the City		9781501729669							https://www.degruyter.com/openurl?genre=book&isbn=9781501729669		9781501729669		fulltext		Cornell University Press	monograph	2003	2018			Ingenschay			P	1083594396
Agents of Empire		9781501727634							https://www.degruyter.com/openurl?genre=book&isbn=9781501727634	Levin	9781501727634		fulltext		Cornell University Press	monograph	2005	2018						P	1083586311
Aggressive Fictions		9780801462870							https://www.degruyter.com/openurl?genre=book&isbn=9780801462870	Hume	9780801462870		fulltext		Cornell University Press	monograph	2011	2012						P	979579711
Air Plants		9780801463877							https://www.degruyter.com/openurl?genre=book&isbn=9780801463877	Benzing	9780801463877		fulltext		Cornell University Press	monograph	2012	2012						P	979579713
Albert Camus		9780801460296							https://www.degruyter.com/openurl?genre=book&isbn=9780801460296	Zaretsky	9780801460296		fulltext		Cornell University Press	monograph	2013	2011						P	987921068
Alias Olympia		9780801468254							https://www.degruyter.com/openurl?genre=book&isbn=9780801468254	Lipton	9780801468254		fulltext		Cornell University Press	monograph	2013	2013						P	1004868081
All Good Books Are Catholic Books		9780801468988							https://www.degruyter.com/openurl?genre=book&isbn=9780801468988	Cadegan	9780801468988		fulltext		Cornell University Press	monograph	2013	2013						P	979723689
All Theater Is Revolutionary Theater		9781501720994							https://www.degruyter.com/openurl?genre=book&isbn=9781501720994	Bennett	9781501720994		fulltext		Cornell University Press	monograph	2005	2018						P	1083583551
Allegoresis		9781501711299							https://www.degruyter.com/openurl?genre=book&isbn=9781501711299	Zhang	9781501711299		fulltext		Cornell University Press	monograph	2005	2018						P	1054063556
Am I a Snob?		9781501727566							https://www.degruyter.com/openurl?genre=book&isbn=9781501727566	Latham	9781501727566		fulltext		Cornell University Press	monograph	2003	2018						P	1083622933
Amakudari		9781501722615							https://www.degruyter.com/openurl?genre=book&isbn=9781501722615	Usui	9781501722615		fulltext		Cornell University Press	monograph	2003	2018						P	1083624265
America's First Great Depression		9780801464201							https://www.degruyter.com/openurl?genre=book&isbn=9780801464201	Roberts	9780801464201		fulltext		Cornell University Press	monograph	2013	2012						P	979778465
Amphibians of Central and Southern Africa		9781501733697							https://www.degruyter.com/openurl?genre=book&isbn=9781501733697	Channing	9781501733697		fulltext		Cornell University Press	monograph	2001	2019						P	1121057255
An Anatomy of Trade in Medieval Writing		9781501721441							https://www.degruyter.com/openurl?genre=book&isbn=9781501721441	Farber	9781501721441		fulltext		Cornell University Press	monograph	2005	2018						P	1083623143
An Art Lover's Guide to Florence		9781501756740							https://www.degruyter.com/openurl?genre=book&isbn=9781501756740	Testa	9781501756740		fulltext		Cornell University Press	monograph	2011	2021						P	
An Education in Politics		9780801464195							https://www.degruyter.com/openurl?genre=book&isbn=9780801464195	Rhodes	9780801464195		fulltext		Cornell University Press	monograph	2014	2012						P	979630555
An Elusive Unity		9780801461552							https://www.degruyter.com/openurl?genre=book&isbn=9780801461552	Connolly	9780801461552		fulltext		Cornell University Press	monograph	2011	2018						P	1083569858
An Essay on Divine Authority		9781501732010							https://www.degruyter.com/openurl?genre=book&isbn=9781501732010	Murphy	9781501732010		fulltext		Cornell University Press	monograph	2002	2018						P	1083621016
An Integrative Habit of Mind		9781501756757							https://www.degruyter.com/openurl?genre=book&isbn=9781501756757	Aquino	9781501756757		fulltext		Cornell University Press	monograph	2012	2021						P	
Anatomy of the Red Brigades		9780801460913							https://www.degruyter.com/openurl?genre=book&isbn=9780801460913		9780801460913		fulltext		Cornell University Press	monograph	2011	2011						P	979778463
AngloModern		9781501717468							https://www.degruyter.com/openurl?genre=book&isbn=9781501717468	Wolff	9781501717468		fulltext		Cornell University Press	monograph	2003	2018						P	1038479169
Anti-Americanisms in World Politics		9780801461651							https://www.degruyter.com/openurl?genre=book&isbn=9780801461651		9780801461651		fulltext		Cornell University Press	monograph	2011	2011			Katzenstein			P	1059272689
Antiques		9780801463822							https://www.degruyter.com/openurl?genre=book&isbn=9780801463822	Rosenstein	9780801463822		fulltext		Cornell University Press	monograph	2011	2011						P	979740400
