PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
A Dirty South Manifesto		9780520971202							https://www.degruyter.com/openurl?genre=book&isbn=9780520971202	Stallings	9780520971202		fulltext		University of California Press	monograph	2019	2019						P	1117632015
A Global History of Runaways		9780520973060							https://www.degruyter.com/openurl?genre=book&isbn=9780520973060		9780520973060		fulltext		University of California Press	monograph	2019	2019			Rediker			P	1083677902
A Great War in South India	9783110640540	9783110644647							https://www.degruyter.com/openurl?genre=book&isbn=9783110644647		9783110644647		fulltext		De Gruyter Oldenbourg	monograph	2020	2019			Ahuja			P	1135578849
A Korean Scholar’s Rude Awakening in Qing China		9780824879808							https://www.degruyter.com/openurl?genre=book&isbn=9780824879808		9780824879808		fulltext		University of Hawaii Press	monograph	2019	2019						P	1102592731
A Piece of the Action		9780231551014							https://www.degruyter.com/openurl?genre=book&isbn=9780231551014	Quinn	9780231551014		fulltext		Columbia University Press	monograph	2019	2019						P	1135443450
A Power in the World		9780824880187							https://www.degruyter.com/openurl?genre=book&isbn=9780824880187	Gonschor	9780824880187		fulltext		University of Hawaii Press	monograph	2019	2019						P	1099791015
A Question of Identity	9783110612486	9783110615449							https://www.degruyter.com/openurl?genre=book&isbn=9783110615449		9783110615449		fulltext		De Gruyter Oldenbourg	monograph	2019	2019			Hacham			P	1105903758
A Satellite Empire		9781501743191							https://www.degruyter.com/openurl?genre=book&isbn=9781501743191	Solonari	9781501743191		fulltext		Cornell University Press	monograph	2019	2019						P	1083701372
A Shoppers’ Paradise		9780674240292							https://www.degruyter.com/openurl?genre=book&isbn=9780674240292	Remus	9780674240292		fulltext		Harvard University Press	monograph	2019	2019						P	1089195607
A Twentieth-Century Crusade		9780674239128							https://www.degruyter.com/openurl?genre=book&isbn=9780674239128	Chamedes	9780674239128		fulltext		Harvard University Press	monograph	2019	2019						P	1100419455
A View from the Highlands		9789814843027							https://www.degruyter.com/openurl?genre=book&isbn=9789814843027		9789814843027		fulltext		ISEAS Publishing	monograph	2019	2019			Tjoa-Bonatz			P	1136278295
A World Divided		9780691185552							https://www.degruyter.com/openurl?genre=book&isbn=9780691185552	Weitz	9780691185552		fulltext		Princeton University Press	monograph	2019	2019						P	1109725286
Accursed Tower		9780300248852							https://www.degruyter.com/openurl?genre=book&isbn=9780300248852	Crowley	9780300248852		fulltext		Yale University Press	monograph	2019	2019						P	1138525078
Acta Borussica - Neue Folge / Preußens Pressepolitik zwischen Abschaffung der Zensur und Reichspreßgesetz (1848 bis 1874)	9783110528381	9783110531541							https://www.degruyter.com/openurl?genre=book&isbn=9783110531541		9783110531541		fulltext		De Gruyter Akademie Forschung	monograph	2019	2019	1		Berlin-Brandenburgische			P	1114910534
African Catholic		9780674239432							https://www.degruyter.com/openurl?genre=book&isbn=9780674239432	Foster	9780674239432		fulltext		Harvard University Press	monograph	2019	2019						P	1083120283
African States since Independence		9780300244946							https://www.degruyter.com/openurl?genre=book&isbn=9780300244946	Laitin	9780300244946		fulltext		Yale University Press	monograph	2019	2019						P	1099434815
