PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
Arbeitslosigkeit in sozialistischen Planwirtschaften	9783828253759	9783110510201							https://www.degruyter.com/openurl?genre=book&isbn=9783110510201	Vollmer	9783110510201		fulltext		De Gruyter Oldenbourg	monograph	1994	2019		Reprint 2019				P	1102807033
Betriebssteuern als Lenkungsinstrument in sozialistischen Planwirtschaften	9783828253377	9783110508000							https://www.degruyter.com/openurl?genre=book&isbn=9783110508000	Barthel	9783110508000		fulltext		De Gruyter Oldenbourg	monograph	1990	2019		Reprint 2019				P	1105856438
China - Kultur und Wirtschaftsordnung	9783828253308	9783110511864							https://www.degruyter.com/openurl?genre=book&isbn=9783110511864	Herrmann-Pillath	9783110511864		fulltext		De Gruyter Oldenbourg	monograph	1990	2019		Reprint 2019				P	1105905350
Die europäische Integration als ordnungspolitische Aufgabe	9783828253636	9783110507928							https://www.degruyter.com/openurl?genre=book&isbn=9783110507928		9783110507928		fulltext		De Gruyter Oldenbourg	monograph	1993	2018			Gröner			P	1024044015
Innovationsprobleme in Ost und West	9783828252745	9783110508765							https://www.degruyter.com/openurl?genre=book&isbn=9783110508765		9783110508765		fulltext		De Gruyter Oldenbourg	monograph	1983	2019		Reprint 2019	Schüller			P	1105916241
Internationale Währungspolitik im sozialistischen Staat	9783828252882	9783110510140							https://www.degruyter.com/openurl?genre=book&isbn=9783110510140	Schmidt	9783110510140		fulltext		De Gruyter Oldenbourg	monograph	1985	2019		Reprint 2019				P	1105907667
Konjunkturkrisen im Sozialismus	9783828252905	9783110511086							https://www.degruyter.com/openurl?genre=book&isbn=9783110511086	Paraskewopoulos	9783110511086		fulltext		De Gruyter Oldenbourg	monograph	1985	2019		Reprint 2019				F	1105890062
Monetäre Steuerungsprobleme in sozialistischen Planwirtschaften	9783828252950	9783110507423							https://www.degruyter.com/openurl?genre=book&isbn=9783110507423	Hartwig	9783110507423		fulltext		De Gruyter Oldenbourg	monograph	1987	2019		Reprint 2019				P	1105906970
Ökonomische Erfolge und Mißerfolge der deutschen Vereinigung - Eine Zwischenbilanz	9783828253735	9783110511727							https://www.degruyter.com/openurl?genre=book&isbn=9783110511727		9783110511727		fulltext		De Gruyter Oldenbourg	monograph	1994	2019		Reprint 2019	Gutmann			P	1105901597
Säkulare Inflation, kompetitive Geldordnung und »unbeschränkte Demokratie«	9783828252844	9783110511888							https://www.degruyter.com/openurl?genre=book&isbn=9783110511888	Derix	9783110511888		fulltext		De Gruyter Oldenbourg	monograph	1985	2019		Reprint 2019				P	1105905703
Vermögen im Systemvergleich	9783828252790	9783110510584							https://www.degruyter.com/openurl?genre=book&isbn=9783110510584		9783110510584		fulltext		De Gruyter Oldenbourg	monograph	1984	2019		Reprint 2019	Krüsselberg			P	1105901307
Westdevisen und Devisenschwarzmärkte in sozialistischen Planwirtschaften	9783828253292	9783110508246							https://www.degruyter.com/openurl?genre=book&isbn=9783110508246	Wingender	9783110508246		fulltext		De Gruyter Oldenbourg	monograph	1989	2019		Reprint 2019				P	1105856601
Wirtschaftliche Transformation in der Tschechischen Republik und in der Slowakischen Republik	9783828253988	9783110511444							https://www.degruyter.com/openurl?genre=book&isbn=9783110511444	Keilhofer	9783110511444		fulltext		De Gruyter Oldenbourg	monograph	1995	2016						P	999374580
