PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
Building in Existing Fabric	9783764311209	9783034614894							https://www.degruyter.com/openurl?genre=book&isbn=9783034614894		9783034614894		fulltext		Birkhäuser	monograph	2003	2012			Schittich			P	979760962
Building Simply		9783955531669							https://www.degruyter.com/openurl?genre=book&isbn=9783955531669		9783955531669		fulltext		DETAIL	monograph	2001	2013			Schittich			P	979596680
Building with Large Clay Blocks		9783034614658							https://www.degruyter.com/openurl?genre=book&isbn=9783034614658	Hugues	9783034614658		fulltext		Birkhäuser	monograph	2004	2013						P	979905998
Concrete Construction Manual		9783955531638							https://www.degruyter.com/openurl?genre=book&isbn=9783955531638	Kind-Barkauskas	9783955531638		fulltext		DETAIL	monograph	2002	2013						P	979613385
Facade Construction Manual		9783034614566							https://www.degruyter.com/openurl?genre=book&isbn=9783034614566	Herzog	9783034614566		fulltext		Birkhäuser	monograph	2004	2012						P	979688301
High-Density Housing		9783034615112							https://www.degruyter.com/openurl?genre=book&isbn=9783034615112		9783034615112		fulltext		Birkhäuser	monograph	2004	2012			Schittich			P	979688303
Interior Spaces	9783764366308	9783034615129							https://www.degruyter.com/openurl?genre=book&isbn=9783034615129		9783034615129		fulltext		Birkhäuser	monograph	2002	2012			Schittich			P	979744107
Japan		9783955531676							https://www.degruyter.com/openurl?genre=book&isbn=9783955531676		9783955531676		fulltext		DETAIL	monograph	2002	2012			Schittich			P	979596681
Roof Construction Manual	9783764369866	9783034615631							https://www.degruyter.com/openurl?genre=book&isbn=9783034615631	Schunck	9783034615631		fulltext		Birkhäuser	monograph	2003	2013						P	979911751
Solar Architecture	9783764307479	9783034615198							https://www.degruyter.com/openurl?genre=book&isbn=9783034615198		9783034615198		fulltext		Birkhäuser	monograph	2003	2012			Schittich			P	979954779
Steel Contruction Manual		9783955531621							https://www.degruyter.com/openurl?genre=book&isbn=9783955531621	Schulitz	9783955531621		fulltext		DETAIL	monograph	2002	2012						P	979602648
Timber Construction Manual		9783034614634							https://www.degruyter.com/openurl?genre=book&isbn=9783034614634	Herzog	9783034614634		fulltext		Birkhäuser	monograph	2004	2012						P	979760960
Translucent Materials	9783764370336	9783034614320							https://www.degruyter.com/openurl?genre=book&isbn=9783034614320		9783034614320		fulltext		Birkhäuser	monograph	2004	2012			Kaltenbach			P	979905995
