PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
A Distant Heritage		9780814722534							https://www.degruyter.com/openurl?genre=book&isbn=9780814722534	Eldridge	9780814722534		fulltext		New York University Press	monograph	1994	1994						P	45843992
A New Critical History of Old English Literature		9780814738559							https://www.degruyter.com/openurl?genre=book&isbn=9780814738559	Calder	9780814738559		fulltext		New York University Press	monograph	1996	1996						P	782877943
A Republic of Men		9780814763520							https://www.degruyter.com/openurl?genre=book&isbn=9780814763520	Kann	9780814763520		fulltext		New York University Press	monograph	1998	1998						P	50745272
African-Americans and the Quest for Civil Rights, 1900-1990		9780814723593							https://www.degruyter.com/openurl?genre=book&isbn=9780814723593	Cashman	9780814723593		fulltext		New York University Press	monograph	1991	1991						P	782877924
America Goes to War		9780814759264							https://www.degruyter.com/openurl?genre=book&isbn=9780814759264	Neimeyer	9780814759264		fulltext		New York University Press	monograph	1995	1995						P	782878002
America in the Age of the Titans		9780814723586							https://www.degruyter.com/openurl?genre=book&isbn=9780814723586	Cashman	9780814723586		fulltext		New York University Press	monograph	1988	1988						P	782877923
America in the Gilded Age		9780814723616							https://www.degruyter.com/openurl?genre=book&isbn=9780814723616	Cashman	9780814723616		fulltext		New York University Press	monograph	1993	1993						P	1163877963
American Collegiate Populations		9780814725054							https://www.degruyter.com/openurl?genre=book&isbn=9780814725054	Burke	9780814725054		fulltext		New York University Press	monograph	1982	1982						P	784884454
American Cool		9780814771037							https://www.degruyter.com/openurl?genre=book&isbn=9780814771037	Stearns	9780814771037		fulltext		New York University Press	monograph	1994	1994						P	47010613
American Law in the Age of Hypercapitali		9780814790175							https://www.degruyter.com/openurl?genre=book&isbn=9780814790175	Colker	9780814790175		fulltext		New York University Press	monograph	1998	1998						P	47011661
American Rabbi		9780814763568							https://www.degruyter.com/openurl?genre=book&isbn=9780814763568		9780814763568		fulltext		New York University Press	monograph	1997	1997			Katz			P	782878020
American Women and the Repeal of Prohibition		9780814776698							https://www.degruyter.com/openurl?genre=book&isbn=9780814776698	Rose	9780814776698		fulltext		New York University Press	monograph	1995	1995						P	782878062
And Gently He Shall Lead Them		9780814739235							https://www.degruyter.com/openurl?genre=book&isbn=9780814739235	Burner	9780814739235		fulltext		New York University Press	monograph	1994	1994						P	784884457
Androids, Humanoids, and Other Folklore		9780814788752							https://www.degruyter.com/openurl?genre=book&isbn=9780814788752	Schelde	9780814788752		fulltext		New York University Press	monograph	1993	1993						P	782878090
Angel and the Perverts, The		9780814744185							https://www.degruyter.com/openurl?genre=book&isbn=9780814744185		9780814744185		fulltext		New York University Press	monograph	1995	1995			Livia			P	906961718
Apocalypse Then		9780814784358							https://www.degruyter.com/openurl?genre=book&isbn=9780814784358	Tomes	9780814784358		fulltext		New York University Press	monograph	1998	1998						P	45844118
Army of Manifest Destiny		9780814759684							https://www.degruyter.com/openurl?genre=book&isbn=9780814759684	Mccaffrey	9780814759684		fulltext		New York University Press	monograph	1994	1994						P	1163878131
At Home with Pornography		9780814743997							https://www.degruyter.com/openurl?genre=book&isbn=9780814743997	Juffer	9780814743997		fulltext		New York University Press	monograph	1998	1998						P	
Atlas of American Society, The		9780814707876							https://www.degruyter.com/openurl?genre=book&isbn=9780814707876	Fonseca	9780814707876		fulltext		New York University Press	monograph	1995	1995						P	779828047
Bad Habits		9780814725061							https://www.degruyter.com/openurl?genre=book&isbn=9780814725061		9780814725061		fulltext		New York University Press	monograph	1992	1992			Burnham			P	1163878110
Beginning of Terror, The		9780814763582							https://www.degruyter.com/openurl?genre=book&isbn=9780814763582	Kleinbard	9780814763582		fulltext		New York University Press	monograph	1993	1993						P	782878021
Benevolent Repression		9780814768914							https://www.degruyter.com/openurl?genre=book&isbn=9780814768914	Pisciotta	9780814768914		fulltext		New York University Press	monograph	1994	1994						P	782878034
Bird-Self Accumulated		9780814743980							https://www.degruyter.com/openurl?genre=book&isbn=9780814743980	Judson	9780814743980		fulltext		New York University Press	monograph	1996	1996						P	45732713
Bisexuality and the Challenge to Lesbian Politics		9780814771518							https://www.degruyter.com/openurl?genre=book&isbn=9780814771518	Rust	9780814771518		fulltext		New York University Press	monograph	1995	1995						P	45885682
Black Men on Race, Gender, and Sexuality		9780814790427							https://www.degruyter.com/openurl?genre=book&isbn=9780814790427		9780814790427		fulltext		New York University Press	monograph	1999	1999			Carbado			P	50745230
Black Police, White Society		9780814765036							https://www.degruyter.com/openurl?genre=book&isbn=9780814765036	Leinen	9780814765036		fulltext		New York University Press	monograph	1985	1985						P	1163878572
Black Rage Confronts the Law		9780814744765							https://www.degruyter.com/openurl?genre=book&isbn=9780814744765	Harris	9780814744765		fulltext		New York University Press	monograph	1997	1997						P	42854098
Blacks at Harvard		9780814788974							https://www.degruyter.com/openurl?genre=book&isbn=9780814788974		9780814788974		fulltext		New York University Press	monograph	1993	1993			Titcomb			P	794327604
Blacks in the Jewish Mind		9780814728901							https://www.degruyter.com/openurl?genre=book&isbn=9780814728901	Forman	9780814728901		fulltext		New York University Press	monograph	1998	1998						P	45732544
