PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
Arabisch-orientalische Sprachkontakte in der Romania	9783484540415	9783110922097							https://www.degruyter.com/openurl?genre=book&isbn=9783110922097	Ineichen	9783110922097		fulltext		Max Niemeyer Verlag	monograph	1997	2015		Reprint 2015				P	979765435
Arbeitstechniken für Romanisten	9783110310146	9783110311792							https://www.degruyter.com/openurl?genre=book&isbn=9783110311792	Gerstenberg	9783110311792		fulltext		De Gruyter	monograph	2013	2013		2., aktualisierte Auflage				P	953312901
Aspekte der Dialektologie	9783484500853	9783111631288							https://www.degruyter.com/openurl?genre=book&isbn=9783111631288	Wolf	9783111631288		fulltext		De Gruyter Mouton	monograph	1975	2017		Reprint 2017				P	999373734
Das amerikanische Spanisch	9783110340389	9783110340396							https://www.degruyter.com/openurl?genre=book&isbn=9783110340396	Noll	9783110340396		fulltext		De Gruyter	monograph	2014	2014		3., akt. und erw. Aufl.				P	900717149
Das amerikanische Spanisch	9783110598421	9783110598445							https://www.degruyter.com/openurl?genre=book&isbn=9783110598445	Noll	9783110598445		fulltext		De Gruyter	monograph	2019	2019		4., aktual. und erw. Aufl.				P	1102809163
Das Okzitanische	9783484540231	9783110963489							https://www.degruyter.com/openurl?genre=book&isbn=9783110963489	Kremnitz	9783110963489		fulltext		Max Niemeyer Verlag	monograph	1981	2013		Reprint 2012				P	853251175
Der >accord du participe passé< als Testfall der französischen Grammatikschreibung	9783484540408	9783110922103							https://www.degruyter.com/openurl?genre=book&isbn=9783110922103	Gutwin	9783110922103		fulltext		De Gruyter	monograph	1996	2017		Reprint 2017				P	992490004
Der romanische Konjunktiv	9783484540262	9783111372891							https://www.degruyter.com/openurl?genre=book&isbn=9783111372891	Wandruszka	9783111372891		fulltext		Max Niemeyer Verlag	monograph	1986	2017		Reprint 2017				P	992518376
Didaktik der romanischen Sprachen	9783110253825	9783110265002							https://www.degruyter.com/openurl?genre=book&isbn=9783110265002	Thiele	9783110265002		fulltext		De Gruyter	monograph	2012	2012						P	984521227
Die französische Orthographie	9783484500891	9783111372839							https://www.degruyter.com/openurl?genre=book&isbn=9783111372839	Börner	9783111372839		fulltext		De Gruyter Mouton	monograph	1977	2017		Reprint 2017				P	999372312
Einführung in die  französische Morphologie	9783110440836	9783110440850							https://www.degruyter.com/openurl?genre=book&isbn=9783110440850	Schpak-Dolt	9783110440850		fulltext		De Gruyter	monograph	2016	2016		4., aktualisierte Auflage				P	951147144
Einführung in die Benutzung der neufranzösischen Wörterbücher	9783484500907	9783110963496							https://www.degruyter.com/openurl?genre=book&isbn=9783110963496	Hausmann	9783110963496		fulltext		De Gruyter	monograph	1977	2017		Reprint 2017				P	992489553
Einführung in die französische Morphologie	9783110233919	9783110233926							https://www.degruyter.com/openurl?genre=book&isbn=9783110233926	Schpak-Dolt	9783110233926		fulltext		De Gruyter	monograph	2010	2010		3., aktualisierte und erweiterte Auflage				P	979753374
Einführung in die generative Phonologie	9783484500747	9783111372792							https://www.degruyter.com/openurl?genre=book&isbn=9783111372792	Mayerthaler	9783111372792		fulltext		De Gruyter	monograph	1974	2013		Reprint 2013				P	853258856
Einführung in die hispanistische Sprachwissenschaft	9783484500709	9783111373614							https://www.degruyter.com/openurl?genre=book&isbn=9783111373614	Metzeltin	9783111373614		fulltext		Max Niemeyer Verlag	monograph	1973	2014		Reprint 2014				P	927513984
Einführung in die italienische Sprachwissenschaft	9783110400175	9783110400199							https://www.degruyter.com/openurl?genre=book&isbn=9783110400199	Michel	9783110400199		fulltext		De Gruyter	monograph	2016	2016		2., aktualisierte Auflage				P	952054845
Einführung in die italienische Sprachwissenschaft	9783110252545	9783110254402							https://www.degruyter.com/openurl?genre=book&isbn=9783110254402	Michel	9783110254402		fulltext		De Gruyter	monograph	2011	2011						P	763160669
Einführung in die italienische Sprachwissenschaft	9783484540286	9783110937367							https://www.degruyter.com/openurl?genre=book&isbn=9783110937367	Geckeler	9783110937367		fulltext		Max Niemeyer Verlag	monograph	1992	2013		2., durchges. Aufl.				P	853258858
Einführung in die lexikalische Semantik für Romanisten	9783484540453	9783110957365							https://www.degruyter.com/openurl?genre=book&isbn=9783110957365	Blank	9783110957365		fulltext		De Gruyter	monograph	2001	2013						P	897159154
Einführung in die Morphologie des Spanischen		9783110922066							https://www.degruyter.com/openurl?genre=book&isbn=9783110922066	Schpak-Dolt	9783110922066		fulltext		Max Niemeyer Verlag	monograph	1999	2011		Reprint 2011				P	979589823
Einführung in die Morphologie des Spanischen	9783110283792	9783110283808							https://www.degruyter.com/openurl?genre=book&isbn=9783110283808	Schpak-Dolt	9783110283808		fulltext		De Gruyter	monograph	2012	2012		2., überarbeitete Auflage				P	979753560
Einführung in die Problematik des Vulgärlateins	9783484540484	9783110916553							https://www.degruyter.com/openurl?genre=book&isbn=9783110916553	Kiesler	9783110916553		fulltext		De Gruyter	monograph	2006	2012						P	840444867
Einführung in die Problematik des Vulgärlateins	9783110546309	9783110546361							https://www.degruyter.com/openurl?genre=book&isbn=9783110546361	Kiesler	9783110546361		fulltext		De Gruyter	monograph	2018	2018		2. aktualisierte Auflage				P	1046615501
Einführung in die romanische Sprachwissenschaft		9783110936049							https://www.degruyter.com/openurl?genre=book&isbn=9783110936049	Pöckl	9783110936049		fulltext		De Gruyter	monograph	2007	2012		4., durchges. Aufl.				P	979750350
Einführung in die romanische Sprachwissenschaft	9783110310139	9783110310696							https://www.degruyter.com/openurl?genre=book&isbn=9783110310696	Pöckl	9783110310696		fulltext		De Gruyter	monograph	2013	2013		5., aktualisierte Auflage				P	953313298
Einführung in die transformationelle Syntax / Anwendung auf das Französische	9783484500648	9783111372778							https://www.degruyter.com/openurl?genre=book&isbn=9783111372778	Meisel	9783111372778		fulltext		De Gruyter Mouton	monograph	1973	2017	2	Reprint 2017				P	999372999
Einführung in die transformationelle Syntax / Grundlagen	9783484500570	9783111372198							https://www.degruyter.com/openurl?genre=book&isbn=9783111372198	Meisel	9783111372198		fulltext		Max Niemeyer Verlag	monograph	1973	2017	1	Reprint 2017				P	999372534
Formale Sprachen	9783484501638	9783111372853							https://www.degruyter.com/openurl?genre=book&isbn=9783111372853	Klenk	9783111372853		fulltext		De Gruyter Mouton	monograph	1980	2017		Reprint 2017				P	999354528
Frankreichs Sprachen	9783110357622	9783110357707							https://www.degruyter.com/openurl?genre=book&isbn=9783110357707	Kremnitz	9783110357707		fulltext		De Gruyter	monograph	2015	2015						P	952808194
Französisch außerhalb Frankreichs	9783110533460	9783110534665							https://www.degruyter.com/openurl?genre=book&isbn=9783110534665	Pöll	9783110534665		fulltext		De Gruyter	monograph	2017	2017		2. ed.				P	1012883890
Französisch außerhalb Frankreichs	9783484540422	9783110922080							https://www.degruyter.com/openurl?genre=book&isbn=9783110922080	Pöll	9783110922080		fulltext		Max Niemeyer Verlag	monograph	1998	2012						P	979883685
