PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
Anlage und Umwelt	9783828204348	9783110509403							https://www.degruyter.com/openurl?genre=book&isbn=9783110509403		9783110509403		fulltext		De Gruyter Oldenbourg	monograph	2008	2016			Neyer			P	999360803
Biographische Sozialisation	9783828201347	9783110510348							https://www.degruyter.com/openurl?genre=book&isbn=9783110510348		9783110510348		fulltext		De Gruyter Oldenbourg	monograph	2000	2016		Reprint 2016	Hoerning			P	999354978
Entwicklung in sozialen Beziehungen	9783828203402	9783110508185							https://www.degruyter.com/openurl?genre=book&isbn=9783110508185		9783110508185		fulltext		De Gruyter Oldenbourg	monograph	2005	2016			Schuster			P	999377804
Familien in verschiedenen Kulturen	9783828245594	9783110511482							https://www.degruyter.com/openurl?genre=book&isbn=9783110511482		9783110511482		fulltext		De Gruyter Oldenbourg	monograph	1997	2016			Nauck			P	999377805
Geschlechterunterschiede und Geschlechterunterscheidungen in Europa	9783828205987	9783110508987							https://www.degruyter.com/openurl?genre=book&isbn=9783110508987		9783110508987		fulltext		De Gruyter Oldenbourg	monograph	2014	2016			Lück			P	999367568
Kontinuität und Wandel der Familie in Deutschland	9783828202184	9783110508208							https://www.degruyter.com/openurl?genre=book&isbn=9783110508208		9783110508208		fulltext		De Gruyter Oldenbourg	monograph	2002	2016		Reprint 2016	Nave-Herz			P	999360144
Menschenbilder in der modernen Gesellschaft	9783828245662	9783110510867							https://www.degruyter.com/openurl?genre=book&isbn=9783110510867		9783110510867		fulltext		De Gruyter Oldenbourg	monograph	1999	2021		Reprint 2021	Oerter			P	
Neue Wege wagen	9783828204997	9783110510089							https://www.degruyter.com/openurl?genre=book&isbn=9783110510089		9783110510089		fulltext		De Gruyter Oldenbourg	monograph	2010	2016			Oerter			P	999360145
Sozialisation im Kulturvergleich	9783828245921	9783110511147							https://www.degruyter.com/openurl?genre=book&isbn=9783110511147		9783110511147		fulltext		De Gruyter Oldenbourg	monograph	1989	2018			Trommsdorff			P	1024020830
Sozialisationstheorie interdisziplinär	9783828202733	9783110511246							https://www.degruyter.com/openurl?genre=book&isbn=9783110511246		9783110511246		fulltext		De Gruyter Oldenbourg	monograph	2004	2016		Reprint 2016	Geulen			P	999378773
Übergang zur Elternschaft	9783828245730	9783110512120							https://www.degruyter.com/openurl?genre=book&isbn=9783110512120		9783110512120		fulltext		De Gruyter Oldenbourg	monograph	1999	2016			Reichle			P	999360813
Verwandtschaft	9783828245976	9783110508468							https://www.degruyter.com/openurl?genre=book&isbn=9783110508468		9783110508468		fulltext		De Gruyter Oldenbourg	monograph	1998	2018			Wagner			P	1024042257
Wandel und Kontinuität der Familie in der Bundesrepublik Deutschland	9783828245600	9783110511505							https://www.degruyter.com/openurl?genre=book&isbn=9783110511505		9783110511505		fulltext		De Gruyter Oldenbourg	monograph	1988	2018			Nave-Herz			P	1024011869
