PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
Attitudes toward mental patients	9783111164366	9783111532370							https://www.degruyter.com/openurl?genre=book&isbn=9783111532370	Askenasy	9783111532370		fulltext		De Gruyter Mouton	monograph	1974	2018		Reprint 2018				P	1078913735
Children's Worlds and Children's Language	9783110106817	9783110864212							https://www.degruyter.com/openurl?genre=book&isbn=9783110864212		9783110864212		fulltext		De Gruyter Mouton	monograph	1986	2011		Reprint 2011	Cook-Gumperz			P	979883336
Community and community development	9789027975126	9783111696287							https://www.degruyter.com/openurl?genre=book&isbn=9783111696287	Edwards	9783111696287		fulltext		De Gruyter Mouton	monograph	1976	2019		Reprint 2019				P	1105896499
Contributions to a History of Developmental Psychology	9783110099768	9783110854893							https://www.degruyter.com/openurl?genre=book&isbn=9783110854893		9783110854893		fulltext		De Gruyter Mouton	monograph	1985	2013		Reprint 2013	Eckardt			P	853254620
Critique of the Psycho-Physical Identity Theory	9789027972248	9783110815634							https://www.degruyter.com/openurl?genre=book&isbn=9783110815634	Polten	9783110815634		fulltext		De Gruyter Mouton	monograph	1973	2019		Reprint 2019				P	1102799588
Diabetes as a Disease of Civilization	9783110134742	9783110853148							https://www.degruyter.com/openurl?genre=book&isbn=9783110853148		9783110853148		fulltext		De Gruyter Mouton	monograph	1994	2012		Reprint 2012	Joe			P	979752656
Dimensions of Social Life	9783110106381	9783110846850							https://www.degruyter.com/openurl?genre=book&isbn=9783110846850		9783110846850		fulltext		De Gruyter Mouton	monograph	1987	2011		Reprint 2011	Hockings			P	979761990
Experimental Sociology of Architecture	9789027932198	9783110903058							https://www.degruyter.com/openurl?genre=book&isbn=9783110903058	Ankerl	9783110903058		fulltext		De Gruyter Mouton	monograph	1981	2013		Reprint 2013				P	853260908
From Anxiety to Method in the Behavioral Sciences	9783111282596	9783111667317							https://www.degruyter.com/openurl?genre=book&isbn=9783111667317	Devereux	9783111667317		fulltext		De Gruyter Mouton	monograph	1967	2014		Reprint 2014				P	900845280
Ganja in Jamaica	9789027977311	9783110812077							https://www.degruyter.com/openurl?genre=book&isbn=9783110812077	Comitas	9783110812077		fulltext		De Gruyter Mouton	monograph	1975	2019		Reprint 2019				P	1110714316
Human Territoriality	9789027979483	9783110809442							https://www.degruyter.com/openurl?genre=book&isbn=9783110809442	Malmberg	9783110809442		fulltext		De Gruyter Mouton	monograph	1980	2019		Reprint 2019				P	1110718990
