PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
A Scarlet Pansy		9780823272587							https://www.degruyter.com/openurl?genre=book&isbn=9780823272587	Scully	9780823272587		fulltext		Fordham University Press	monograph	2017	2016						P	952644241
Artifacts of Thinking		9780823272204							https://www.degruyter.com/openurl?genre=book&isbn=9780823272204		9780823272204		fulltext		Fordham University Press	monograph	2017	2017			Storey			P	963845229
Being Brains		9780823276097							https://www.degruyter.com/openurl?genre=book&isbn=9780823276097	Ortega	9780823276097		fulltext		Fordham University Press	monograph	2017	2017						P	1000452968
Believing in Order to See		9780823275878							https://www.degruyter.com/openurl?genre=book&isbn=9780823275878		9780823275878		fulltext		Fordham University Press	monograph	2017	2017						P	976434310
Bilingual Brokers		9780823275335							https://www.degruyter.com/openurl?genre=book&isbn=9780823275335	Lim	9780823275335		fulltext		Fordham University Press	monograph	2017	2017						P	1058497084
Breaking Resemblance		9780823274505							https://www.degruyter.com/openurl?genre=book&isbn=9780823274505	Alexandrova	9780823274505		fulltext		Fordham University Press	monograph	2017	2017						P	976145551
Commons Democracy		9780823268412							https://www.degruyter.com/openurl?genre=book&isbn=9780823268412	Nelson	9780823268412		fulltext		Fordham University Press	monograph	2017	2015						P	1178769476
Comparing Faithfully		9780823274697							https://www.degruyter.com/openurl?genre=book&isbn=9780823274697		9780823274697		fulltext		Fordham University Press	monograph	2017	2016			Roberts			P	953695056
Cruising the Library		9780823276387							https://www.degruyter.com/openurl?genre=book&isbn=9780823276387	Adler	9780823276387		fulltext		Fordham University Press	monograph	2017	2017						P	1019664184
Dante and the Dynamics of Textual Exchange		9780823270255							https://www.degruyter.com/openurl?genre=book&isbn=9780823270255	Todorović	9780823270255		fulltext		Fordham University Press	monograph	2017	2016						P	939196034
Decreation and the Ethical Bind		9780823275281							https://www.degruyter.com/openurl?genre=book&isbn=9780823275281	Cha	9780823275281		fulltext		Fordham University Press	monograph	2017	2017						P	985800388
Delirious Naples		9780823280018							https://www.degruyter.com/openurl?genre=book&isbn=9780823280018		9780823280018		fulltext		Fordham University Press	monograph	2017	2018						P	1076272091
Dissonance		9780823269679							https://www.degruyter.com/openurl?genre=book&isbn=9780823269679	Gurd	9780823269679		fulltext		Fordham University Press	monograph	2017	2016						P	949903709
Entangled Worlds		9780823276240							https://www.degruyter.com/openurl?genre=book&isbn=9780823276240		9780823276240		fulltext		Fordham University Press	monograph	2017	2017			Rubenstein			P	1000454060
Expectation		9780823277629							https://www.degruyter.com/openurl?genre=book&isbn=9780823277629	Nancy	9780823277629		fulltext		Fordham University Press	monograph	2017	2017						P	1003271674
Fictitious Capital		9780823276059							https://www.degruyter.com/openurl?genre=book&isbn=9780823276059	Holt	9780823276059		fulltext		Fordham University Press	monograph	2017	2017						P	988869826
Fueling Culture		9780823273935							https://www.degruyter.com/openurl?genre=book&isbn=9780823273935		9780823273935		fulltext		Fordham University Press	monograph	2017	2017			Szeman			P	963952408
Futile Pleasures		9780823272686							https://www.degruyter.com/openurl?genre=book&isbn=9780823272686	McEleney	9780823272686		fulltext		Fordham University Press	monograph	2017	2017						P	961105731
Google Me		9780823278091							https://www.degruyter.com/openurl?genre=book&isbn=9780823278091		9780823278091		fulltext		Fordham University Press	monograph	2017	2017						P	1000452624
Intercarnations		9780823276486							https://www.degruyter.com/openurl?genre=book&isbn=9780823276486	Keller	9780823276486		fulltext		Fordham University Press	monograph	2017	2017						P	1001313277
Journey into Social Activism		9780823274161							https://www.degruyter.com/openurl?genre=book&isbn=9780823274161	Atkinson	9780823274161		fulltext		Fordham University Press	monograph	2017	2017						P	963953174
Kant on the Frontier		9780823276004							https://www.degruyter.com/openurl?genre=book&isbn=9780823276004	Bennington	9780823276004		fulltext		Fordham University Press	monograph	2017	2017						P	988293337
Light and Death		9780823272808							https://www.degruyter.com/openurl?genre=book&isbn=9780823272808	Anderson	9780823272808		fulltext		Fordham University Press	monograph	2017	2017						P	962185575
Maps for a Fiesta		9780823263073							https://www.degruyter.com/openurl?genre=book&isbn=9780823263073	Maduro	9780823263073		fulltext		Fordham University Press	monograph	2017	2015						P	913703300
Members of His Body		9780823275533							https://www.degruyter.com/openurl?genre=book&isbn=9780823275533	Stockton	9780823275533		fulltext		Fordham University Press	monograph	2017	2017						P	976394066
Mental Language		9780823272624							https://www.degruyter.com/openurl?genre=book&isbn=9780823272624	Panaccio	9780823272624		fulltext		Fordham University Press	monograph	2017	2017						P	965826885
