PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
Advances in Comparative Colonial Toponomastics	9783110712377	9783110712452							https://www.degruyter.com/openurl?genre=book&isbn=9783110712452		9783110712452		fulltext		De Gruyter	monograph	2020	2020			Levkovych			P	1198929007
Aspects of (Post)Colonial Linguistics	9783110442229	9783110436907							https://www.degruyter.com/openurl?genre=book&isbn=9783110436907		9783110436907		fulltext		De Gruyter	monograph	2016	2016			Schuster			P	954189137
Benennungspraktiken in Prozessen kolonialer Raumaneignung	9783110533545	9783110535440							https://www.degruyter.com/openurl?genre=book&isbn=9783110535440		9783110535440		fulltext		De Gruyter	monograph	2017	2017			Stolz			P	992472440
Colonialism and Missionary Linguistics	9783110360486	9783110403169							https://www.degruyter.com/openurl?genre=book&isbn=9783110403169		9783110403169		fulltext		De Gruyter (A)	monograph	2015	2015			Zimmermann			P	908080002
Der Bremer Bandkatalog „Kolonialwesen“	9783110376258	9783110376654							https://www.degruyter.com/openurl?genre=book&isbn=9783110376654		9783110376654		fulltext		De Gruyter	monograph	2017	2017			Schmidt-Brücken			P	992507736
Koloniale Straßennamen	9783110718126	9783110718133							https://www.degruyter.com/openurl?genre=book&isbn=9783110718133	Ebert	9783110718133		fulltext		De Gruyter	monograph	2021	2021						F	
Koloniale und postkoloniale Mikrotoponyme	9783110768725	9783110768770							https://www.degruyter.com/openurl?genre=book&isbn=9783110768770	Ebert	9783110768770		fulltext		De Gruyter	monograph	2021	2022						P	
Koloniallinguistik	9783110428407	9783110424799							https://www.degruyter.com/openurl?genre=book&isbn=9783110424799		9783110424799		fulltext		De Gruyter	monograph	2015	2015			Schmidt-Brücken			P	913857403
Kolonialzeitliche Sprachforschung	9783050051901	9783050052809							https://www.degruyter.com/openurl?genre=book&isbn=9783050052809		9783050052809		fulltext		Akademie Verlag	monograph	2011	2012			Stolz			P	979586843
Kreolsprache Unserdeutsch	9783110714005	9783110714067							https://www.degruyter.com/openurl?genre=book&isbn=9783110714067	Lindenfelser	9783110714067		fulltext		De Gruyter	monograph	2021	2021						P	1232278906
Language Empires in Comparative Perspective	9783110408188	9783110408362							https://www.degruyter.com/openurl?genre=book&isbn=9783110408362		9783110408362		fulltext		De Gruyter	monograph	2015	2015			Stolz			P	979760562
Oceanic Voices - European Quills	9783050062785	9783050064116							https://www.degruyter.com/openurl?genre=book&isbn=9783050064116		9783050064116		fulltext		Akademie Verlag	monograph	2013	2015			Fischer			P	979688736
Philippine and Chamorro Linguistics Before the Advent of Structuralism	9783050052144	9783050056197							https://www.degruyter.com/openurl?genre=book&isbn=9783050056197		9783050056197		fulltext		Akademie Verlag	monograph	2011	2012			Stolz			P	979581580
Postcolonial Language Varieties in the Americas	9783110723908	9783110723977							https://www.degruyter.com/openurl?genre=book&isbn=9783110723977		9783110723977		fulltext		De Gruyter	monograph	2021	2021			Perez			P	1253313527
Sprache und (Post)Kolonialismus	9783110558821	9783110561210							https://www.degruyter.com/openurl?genre=book&isbn=9783110561210		9783110561210		fulltext		De Gruyter	monograph	2018	2018			Kellermeier-Rehbein			P	1020624253
Sprachwissenschaft und kolonialzeitlicher Sprachkontakt	9783050059730	9783050062884							https://www.degruyter.com/openurl?genre=book&isbn=9783050062884		9783050062884		fulltext		Akademie Verlag	monograph	2012	2012			Engelberg			P	979632230
The Linguistic Heritage of Colonial Practice	9783110620054	9783110623710							https://www.degruyter.com/openurl?genre=book&isbn=9783110623710		9783110623710		fulltext		De Gruyter	monograph	2019	2019			Weber			P	1083594251
Vergleichende Kolonialtoponomastik	9783110605037	9783110608618							https://www.degruyter.com/openurl?genre=book&isbn=9783110608618		9783110608618		fulltext		De Gruyter	monograph	2018	2018			Stolz			P	1046614028
