PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
A New Companion to Critical Thinking on Chaucer		9781641892537							https://www.degruyter.com/openurl?genre=book&isbn=9781641892537		9781641892537		fulltext		ARC, Amsterdam University Press	monograph	2021	2021			Batkie			P	
Abstraction in Medieval Art		9789048542673							https://www.degruyter.com/openurl?genre=book&isbn=9789048542673		9789048542673		fulltext		Amsterdam University Press	monograph	2021	2021			Gertsman			P	1236267102
Advertising and the Transformation of Screen Cultures		9789048541560							https://www.degruyter.com/openurl?genre=book&isbn=9789048541560	Zimmermann	9789048541560		fulltext		Amsterdam University Press	monograph	2021	2021						F	
Aesthetics of Gentrification		9789048551170							https://www.degruyter.com/openurl?genre=book&isbn=9789048551170		9789048551170		fulltext		Amsterdam University Press	monograph	2021	2021			Lindner			F	1243560882
An Experts' Guide to International Protocol		9789048554850							https://www.degruyter.com/openurl?genre=book&isbn=9789048554850	Verheul	9789048554850		fulltext		Amsterdam University Press	monograph	2021	2021						P	1249444069
Animism, Materiality, and Museums		9781942401742							https://www.degruyter.com/openurl?genre=book&isbn=9781942401742	Peers	9781942401742		fulltext		ARC, Amsterdam University Press	monograph	2021	2021						F	
Antiracist Medievalisms		9781641893152							https://www.degruyter.com/openurl?genre=book&isbn=9781641893152	Hsy	9781641893152		fulltext		ARC, Amsterdam University Press	monograph	2021	2021						P	
Archive, Photography and the Language of Administration		9789048553150							https://www.degruyter.com/openurl?genre=book&isbn=9789048553150	Birkin	9789048553150		fulltext		Amsterdam University Press	monograph	2021	2021						P	
Arianism		9781641891011							https://www.degruyter.com/openurl?genre=book&isbn=9781641891011	Dunn	9781641891011		fulltext		ARC, Amsterdam University Press	monograph	2021	2021						P	
Armies and Ecosystems in Premodern Europe		9781641893992							https://www.degruyter.com/openurl?genre=book&isbn=9781641893992	Govaerts	9781641893992		fulltext		ARC, Amsterdam University Press	monograph	2021	2021						F	
Art and Ocean Objects of Early Modern Eurasia		9789048553303							https://www.degruyter.com/openurl?genre=book&isbn=9789048553303	Grasskamp	9789048553303		fulltext		Amsterdam University Press	monograph	2021	2021						P	
Authorizing Early Modern European Women		9789048552900							https://www.degruyter.com/openurl?genre=book&isbn=9789048552900		9789048552900		fulltext		Amsterdam University Press	monograph	2021	2021			Steen			P	
Beowulf by All		9781641894746							https://www.degruyter.com/openurl?genre=book&isbn=9781641894746		9781641894746		fulltext		ARC, Amsterdam University Press	monograph	2021	2021			Abbott			F	
Bodies That Still Matter		9789048552504							https://www.degruyter.com/openurl?genre=book&isbn=9789048552504		9789048552504		fulltext		Amsterdam University Press	monograph	2021	2021			Oever			P	1249444070
Branding Books Across the Ages		9789048544400							https://www.degruyter.com/openurl?genre=book&isbn=9789048544400		9789048544400		fulltext		Amsterdam University Press	monograph	2021	2021			Steenmeijer			F	
Catholic Social Networks in Early Modern England		9789048552887							https://www.degruyter.com/openurl?genre=book&isbn=9789048552887	Cogan	9789048552887		fulltext		Amsterdam University Press	monograph	2021	2021						P	
Challenging Women's Agency and Activism in Early Modernity		9789048550937							https://www.degruyter.com/openurl?genre=book&isbn=9789048550937		9789048550937		fulltext		Amsterdam University Press	monograph	2021	2021			Wiesner-Hanks			P	
Charlemagne’s Defeat in the Pyrenees		9789048553297							https://www.degruyter.com/openurl?genre=book&isbn=9789048553297	Irujo	9789048553297		fulltext		Amsterdam University Press	monograph	2021	2021						P	
China's Political Worldview and Chinese Exceptionalism		9789048552726							https://www.degruyter.com/openurl?genre=book&isbn=9789048552726	Ho	9789048552726		fulltext		Amsterdam University Press	monograph	2021	2021						P	1249444071
Christianity and War in Medieval East Central Europe and Scandinavia		9781641891349							https://www.degruyter.com/openurl?genre=book&isbn=9781641891349		9781641891349		fulltext		ARC, Amsterdam University Press	monograph	2021	2021			Bennett			P	1245674171
Collective Memory and the Dutch East Indies		9789048553075							https://www.degruyter.com/openurl?genre=book&isbn=9789048553075	Doolan	9789048553075		fulltext		Amsterdam University Press	monograph	2021	2021						F	
Coloniality and the Rise of Liberation Thinking during the Sixteenth Century		9781641894111							https://www.degruyter.com/openurl?genre=book&isbn=9781641894111	Ward	9781641894111		fulltext		ARC, Amsterdam University Press	monograph	2021	2021						P	1228035287
Constructing and Representing Territory in Late Medieval and Early Modern Europe		9789048551804							https://www.degruyter.com/openurl?genre=book&isbn=9789048551804		9789048551804		fulltext		Amsterdam University Press	monograph	2021	2022			Damen			F	
Constructing Kanchi		9789048550913							https://www.degruyter.com/openurl?genre=book&isbn=9789048550913	Stein	9789048550913		fulltext		Amsterdam University Press	monograph	2021	2021						P	
Construction as Depicted in Western Art		9789048532599							https://www.degruyter.com/openurl?genre=book&isbn=9789048532599	Tutton	9789048532599		fulltext		Amsterdam University Press	monograph	2021	2021						P	1237196587
Contamination and Purity in Early Modern Art and Architecture		9789048541003							https://www.degruyter.com/openurl?genre=book&isbn=9789048541003		9789048541003		fulltext		Amsterdam University Press	monograph	2021	2021			Zolli			P	1245665799
Cycling Pathways		9789048556007							https://www.degruyter.com/openurl?genre=book&isbn=9789048556007	Dekker	9789048556007		fulltext		Amsterdam University Press	monograph	2021	2021						F	
Decoding the Sino-North Korean Borderlands		9789048539260							https://www.degruyter.com/openurl?genre=book&isbn=9789048539260		9789048539260		fulltext		Amsterdam University Press	monograph	2021	2021						P	1236266159
Development Zones in Asian Borderlands		9789048551811							https://www.degruyter.com/openurl?genre=book&isbn=9789048551811		9789048551811		fulltext		Amsterdam University Press	monograph	2021	2021						P	
Dutch Post-war Fiction Film through a Lens of Psychoanalysis		9789048551729							https://www.degruyter.com/openurl?genre=book&isbn=9789048551729	Verstraten	9789048551729		fulltext		Amsterdam University Press	monograph	2021	2021						P	1246445287
Early Performers and Performance in the Northeast of England		9781641893459							https://www.degruyter.com/openurl?genre=book&isbn=9781641893459		9781641893459		fulltext		ARC, Amsterdam University Press	monograph	2021	2021			McKinnell			P	
East Asian Cartographic Print Culture		9789048550616							https://www.degruyter.com/openurl?genre=book&isbn=9789048550616	Akin	9789048550616		fulltext		Amsterdam University Press	monograph	2021	2021						P	
Economy Studies		9789048552801							https://www.degruyter.com/openurl?genre=book&isbn=9789048552801	Muijnck	9789048552801		fulltext		Amsterdam University Press	monograph	2021	2021						F	
Environmental Movements of India		9789048535095							https://www.degruyter.com/openurl?genre=book&isbn=9789048535095	Mallick	9789048535095		fulltext		Amsterdam University Press	monograph	2021	2021						P	
Ephemeral Spectacles, Exhibition Spaces and Museums		9789048542932							https://www.degruyter.com/openurl?genre=book&isbn=9789048542932		9789048542932		fulltext		Amsterdam University Press	monograph	2021	2021			Bauer			P	
Erotic Comics in Japan		9789048550722							https://www.degruyter.com/openurl?genre=book&isbn=9789048550722		9789048550722		fulltext		Amsterdam University Press	monograph	2021	2021						P	
Ethnic Identity and the Archaeology of the aduentus Saxonum		9789048544967							https://www.degruyter.com/openurl?genre=book&isbn=9789048544967	Harland	9789048544967		fulltext		Amsterdam University Press	monograph	2021	2021						P	
Exploration, Religion and Empire in the Sixteenth-century Ibero-Atlantic World		9789048544547							https://www.degruyter.com/openurl?genre=book&isbn=9789048544547	Nieto Olarte	9789048544547		fulltext		Amsterdam University Press	monograph	2021	2021						P	
Film Phenomenology and Adaptation		9789048543052							https://www.degruyter.com/openurl?genre=book&isbn=9789048543052	Richard	9789048543052		fulltext		Amsterdam University Press	monograph	2021	2021						P	1253313865
From City Space to Cyberspace		9789048553723							https://www.degruyter.com/openurl?genre=book&isbn=9789048553723	Wasielewski	9789048553723		fulltext		Amsterdam University Press	monograph	2021	2021						P	
Fundamentals of Chinese Culture		9789048554126							https://www.degruyter.com/openurl?genre=book&isbn=9789048554126		9789048554126		fulltext		Amsterdam University Press	monograph	2021	2021						P	
Game Production Studies		9789048551736							https://www.degruyter.com/openurl?genre=book&isbn=9789048551736		9789048551736		fulltext		Amsterdam University Press	monograph	2021	2021			Svelch			F	1242871951
Games and Theatre in Shakespeare's England		9789048553525							https://www.degruyter.com/openurl?genre=book&isbn=9789048553525		9789048553525		fulltext		Amsterdam University Press	monograph	2021	2021			Bishop			P	
German Cinema in the Age of Neoliberalism		9789048551958							https://www.degruyter.com/openurl?genre=book&isbn=9789048551958	Baer	9789048551958		fulltext		Amsterdam University Press	monograph	2021	2021						F	1242868829
Global Perspectives on China's Belt and Road Initiative		9789048553952							https://www.degruyter.com/openurl?genre=book&isbn=9789048553952		9789048553952		fulltext		Amsterdam University Press	monograph	2021	2021			Schneider			F	
Globalization, Nationalism, and Music Education in the Twenty-First Century in Greater China		9789048552207							https://www.degruyter.com/openurl?genre=book&isbn=9789048552207	Ho	9789048552207		fulltext		Amsterdam University Press	monograph	2021	2021						P	1242879761
Growing Up Communist in the Netherlands and Britain		9789048551859							https://www.degruyter.com/openurl?genre=book&isbn=9789048551859	Weesjes	9789048551859		fulltext		Amsterdam University Press	monograph	2021	2021						P	
Hagiography, Historiography, and Identity in Sixth-Century Gaul		9789048551996							https://www.degruyter.com/openurl?genre=book&isbn=9789048551996	Rotman	9789048551996		fulltext		Amsterdam University Press	monograph	2021	2021						P	
Heritage and the Making of Political Legitimacy in Laos		9789048550715							https://www.degruyter.com/openurl?genre=book&isbn=9789048550715	Wilcox	9789048550715		fulltext		Amsterdam University Press	monograph	2021	2021						P	
Highways and Hierarchies		9789048552511							https://www.degruyter.com/openurl?genre=book&isbn=9789048552511		9789048552511		fulltext		Amsterdam University Press	monograph	2021	2021			Heslop			P	
