PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
Angewandte Diskurslinguistik	9783050052052	9783050061054							https://www.degruyter.com/openurl?genre=book&isbn=9783050061054		9783050061054		fulltext		Akademie Verlag	monograph	2013	2013			Roth			P	951151147
Conversations of Intercultural Couples	9783050060552	9783050064970							https://www.degruyter.com/openurl?genre=book&isbn=9783050064970	Goncalves	9783050064970		fulltext		Akademie Verlag	monograph	2013	2013						P	865330180
Corpus Linguistics, Context and Culture	9783110486728	9783110489071							https://www.degruyter.com/openurl?genre=book&isbn=9783110489071		9783110489071		fulltext		De Gruyter	monograph	2020	2019			Wiegand			P	1129182831
Darstellungsmuster in presseorientierten Unternehmensdiskursen zu automatisierten Fahrtechnologien	9783110588927	9783110591590							https://www.degruyter.com/openurl?genre=book&isbn=9783110591590	Jürgens	9783110591590		fulltext		De Gruyter	monograph	2018	2018						P	1049623916
Demokratiegeschichte als Zäsurgeschichte	9783050064055	9783050065274							https://www.degruyter.com/openurl?genre=book&isbn=9783050065274		9783050065274		fulltext		De Gruyter (A)	monograph	2014	2014						P	979906117
Discussing the Faith	9783110700695	9783110700749							https://www.degruyter.com/openurl?genre=book&isbn=9783110700749	Sauer Bredvik	9783110700749		fulltext		De Gruyter	monograph	2020	2020						P	1202624412
Diskurs – interdisziplinär	9783050064635	9783050065281							https://www.degruyter.com/openurl?genre=book&isbn=9783050065281		9783050065281		fulltext		De Gruyter (A)	monograph	2015	2015			Kämper			P	911259044
Diskurs - semiotisch	9783110486698	9783110489057							https://www.degruyter.com/openurl?genre=book&isbn=9783110489057		9783110489057		fulltext		De Gruyter	monograph	2017	2017			Hess-Lüttich			P	999354149
Diskurse des Alter(n)s	9783110439298	9783110430646							https://www.degruyter.com/openurl?genre=book&isbn=9783110430646	Krüger	9783110430646		fulltext		De Gruyter	monograph	2016	2016						P	999355428
Diskursgrenzen	9783110369311	9783110365573							https://www.degruyter.com/openurl?genre=book&isbn=9783110365573	Dreesen	9783110365573		fulltext		De Gruyter	monograph	2015	2015						P	952795521
Diskurslinguistik im Spannungsfeld von Deskription und Kritik	9783050058436	9783050061047							https://www.degruyter.com/openurl?genre=book&isbn=9783050061047		9783050061047		fulltext		Akademie Verlag	monograph	2013	2013			Warnke			P	953287387
Diskursphänomen Cybermobbing	9783110559064	9783110561609							https://www.degruyter.com/openurl?genre=book&isbn=9783110561609	Marx	9783110561609		fulltext		De Gruyter	monograph	2017	2017						P	1004876121
Grammar – Discourse – Context	9783110682496	9783110682564							https://www.degruyter.com/openurl?genre=book&isbn=9783110682564		9783110682564		fulltext		De Gruyter	monograph	2019	2019			Bech			P	1138516847
Innovative Schriftlichkeit in digitalen Texten	9783050062730	9783050063676							https://www.degruyter.com/openurl?genre=book&isbn=9783050063676	Albert	9783050063676		fulltext		Akademie Verlag	monograph	2013	2013						P	874371331
Klimawandel im Diskurs	9783110449334	9783110451429							https://www.degruyter.com/openurl?genre=book&isbn=9783110451429	Tereick	9783110451429		fulltext		De Gruyter	monograph	2016	2016						P	960759742
'Kolonialismus' im Geschichtsunterricht	9783110705041	9783110705379							https://www.degruyter.com/openurl?genre=book&isbn=9783110705379	Porstner	9783110705379		fulltext		De Gruyter	monograph	2020	2020						P	1191864237
Moderationsstile aus Rezipientensicht	9783110623932	9783110624649							https://www.degruyter.com/openurl?genre=book&isbn=9783110624649	Böhme	9783110624649		fulltext		De Gruyter	monograph	2019	2019						P	1125188060
Place-Making in the Declarative City	9783110633542	9783110634754							https://www.degruyter.com/openurl?genre=book&isbn=9783110634754		9783110634754		fulltext		De Gruyter	monograph	2020	2020			Busse			P	1158161649
Place-Making in urbanen Diskursen	9783110369809	9783110365818							https://www.degruyter.com/openurl?genre=book&isbn=9783110365818		9783110365818		fulltext		De Gruyter	monograph	2014	2014						P	979912428
Sprachliche Legitimierung protestantischer Mission	9783110439540	9783110430936							https://www.degruyter.com/openurl?genre=book&isbn=9783110430936	Acke	9783110430936		fulltext		De Gruyter	monograph	2015	2015						P	951146920
Textuelle Historizität	9783110444193	9783110445985							https://www.degruyter.com/openurl?genre=book&isbn=9783110445985		9783110445985		fulltext		De Gruyter	monograph	2016	2016			Kämper			P	952052627
Variation in Time and Space	9783110601923	9783110604719							https://www.degruyter.com/openurl?genre=book&isbn=9783110604719		9783110604719		fulltext		De Gruyter	monograph	2021	2020			Čermáková			P	1226679283
